Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,left_hip_pitch_joint_dof,left_hip_roll_joint_dof,left_hip_yaw_joint_dof,left_knee_joint_dof,left_ankle_pitch_joint_dof,left_ankle_roll_joint_dof,right_hip_pitch_joint_dof,right_hip_roll_joint_dof,right_hip_yaw_joint_dof,right_knee_joint_dof,right_ankle_pitch_joint_dof,right_ankle_roll_joint_dof,waist_yaw_joint_dof,left_shoulder_pitch_joint_dof,left_shoulder_roll_joint_dof,left_shoulder_yaw_joint_dof,left_elbow_joint_dof,right_shoulder_pitch_joint_dof,right_shoulder_roll_joint_dof,right_shoulder_yaw_joint_dof,right_elbow_joint_dof
13,-0.4650196135044098,-5.178144931793213,60.110931396484375,0.5848926219746375,8.262367403836048,-104.10269280817272,11.636163,-5.5206113,19.734324,7.144924,-25.800604,-6.3449473,-38.140892,2.7400806,-5.005331,24.544619,-10.851119,3.2759006,-6.4123383,-28.870491,29.351757,-37.297226,40.85408,4.618742,-26.396418,36.83267,65.76593
14,-0.5382276177406311,-5.771241188049316,59.9744873046875,0.6677706108629128,8.22745289582045,-103.94956398445173,11.971458,-5.488008,19.606316,7.7337418,-25.912434,-6.6471896,-38.43303,2.8733785,-4.385938,24.385403,-10.885576,3.206035,-6.660054,-29.049623,29.480776,-37.288437,40.19569,4.8637786,-26.435175,36.73317,65.806984
15,-0.6147165894508362,-6.373183250427246,59.84278869628906,0.7682591835870886,8.192196431162195,-103.78279766940713,12.308273,-5.463948,19.453009,8.33864,-25.950201,-6.943457,-38.759895,2.9494326,-3.7934783,24.718353,-10.856443,2.9452376,-6.8948646,-29.15421,29.606243,-37.28358,39.549603,5.0795946,-26.464863,36.58104,65.876396
16,-0.6921253204345703,-6.997698783874512,59.71550750732422,0.876705927856775,8.173307934473222,-103.58902744781376,12.637891,-5.43223,19.230186,8.935869,-25.894005,-7.2256885,-39.0975,2.96648,-3.2636442,25.490902,-10.731322,2.4893222,-7.1649423,-29.249437,29.728657,-37.28932,39.008137,5.284543,-26.486773,36.391617,65.9369
17,-0.7853387594223022,-7.640029430389404,59.593971252441406,0.9903140879659653,8.149422238174356,-103.37032150278715,12.963736,-5.3832636,18.932734,9.575845,-25.796509,-7.4861574,-39.426056,2.9385338,-2.7586622,26.835558,-10.3731165,1.6970603,-7.453233,-29.277485,29.849052,-37.29587,38.551025,5.4774547,-26.500656,36.143112,66.00714
18,-0.8755938410758972,-8.311278343200684,59.469871520996094,1.1979693050619087,8.156687269078455,-103.02450178598542,13.250601,-5.366987,18.465952,10.258361,-25.642643,-7.735779,-39.86609,2.7458951,-2.3226166,28.92179,-9.953725,0.6507493,-7.741518,-29.10997,30.069527,-37.291763,37.86223,5.766482,-26.516401,35.576107,66.05169
19,-0.9748238921165466,-9.0082426071167,59.364585876464844,1.3382252746921328,8.16163900084223,-102.72729276580846,13.555232,-5.299109,18.034975,10.908614,-25.351849,-7.994695,-40.171677,2.6182451,-1.991788,30.938635,-9.396781,-0.370418,-7.948884,-28.893475,30.269037,-37.296253,37.291733,6.081022,-26.52114,35.027824,66.05049
20,-1.062279224395752,-9.71702766418457,59.26583480834961,1.412101936644997,8.181046466692726,-102.39078899319662,13.685755,-5.0772295,17.585163,11.963106,-25.121435,-8.289932,-40.3896,2.4676003,-1.9128419,32.722706,-9.055499,-1.090514,-8.049733,-28.577787,30.534813,-37.346035,36.670994,6.5845313,-26.517502,34.388187,65.904465
21,-1.1726983785629272,-10.431632041931152,59.18553924560547,1.3937134548973344,8.194017223537276,-102.02594720969681,13.763776,-4.7102227,17.135698,13.167309,-24.840181,-8.626008,-40.485317,2.2630177,-2.1731222,34.21135,-8.980022,-1.3656633,-8.247754,-28.39043,30.693407,-37.453102,36.425686,7.112332,-26.506609,34.114872,65.66868
22,-1.300950050354004,-11.157736778259277,59.134376525878906,1.30793610892538,8.213968844643407,-101.60610016642018,13.783635,-4.2176104,16.645494,14.501911,-24.50823,-8.990107,-40.509247,1.9793695,-2.712068,35.636776,-9.098124,-1.3862045,-8.406354,-28.171644,30.906765,-37.665394,36.22379,7.7765484,-26.4818,33.876034,65.3126
23,-1.4302650690078735,-11.8989896774292,59.10128402709961,1.1618176520864432,8.23757467685399,-101.20114821493978,13.719855,-3.6415434,16.150358,16.02054,-24.065027,-9.363672,-40.461918,1.7243772,-3.3157487,36.966343,-9.366658,-1.4023267,-8.565207,-27.97033,31.18588,-37.926117,36.157894,8.431834,-26.435015,33.765244,64.93415
24,-1.5558680295944214,-12.659978866577148,59.08796691894531,1.0069309179743502,8.223904672791956,-100.84361482940359,13.594984,-3.0599768,15.639579,17.7363,-23.420744,-9.725911,-40.319828,1.5590307,-3.7721016,38.196564,-9.765154,-1.6461515,-8.756682,-27.516008,31.506617,-37.944424,36.110527,8.94904,-26.355995,33.83635,64.68033
25,-1.6937692165374756,-13.433948516845703,59.0906867980957,0.8543584457648755,8.140730997794023,-100.53923948451767,13.456559,-2.489051,15.097171,19.626339,-22.562206,-10.086707,-40.070778,1.5146754,-4.0034313,39.362118,-10.3437395,-2.2430203,-8.996301,-26.818956,31.737843,-37.67318,36.199455,9.358028,-26.268791,34.063843,64.55538
26,-1.829040288925171,-14.222073554992676,59.1120719909668,0.6848717395967147,8.015564329411971,-100.26758103906047,13.283362,-1.8953717,14.524769,21.675524,-21.523808,-10.446905,-39.730263,1.5570668,-4.121692,40.457184,-11.095524,-3.0390525,-9.255208,-26.05373,31.87519,-37.294147,36.499683,9.720429,-26.179022,34.408386,64.485146
27,-1.9522104263305664,-15.0192289352417,59.14854431152344,0.5127607283706574,7.878680951663832,-100.02698073565018,13.009955,-1.2957611,13.941988,23.913036,-20.28458,-10.771898,-39.307507,1.6458744,-4.191786,41.417637,-11.911243,-3.8434339,-9.459663,-25.277248,31.887075,-36.871742,36.99148,10.063677,-26.095,34.80828,64.42187
28,-2.0691781044006348,-15.794327735900879,59.206573486328125,0.35657357532041767,7.763350596867157,-99.81648946829529,12.57338,-0.71440333,13.370494,26.361294,-18.819902,-11.030418,-38.812904,1.7282306,-4.2818947,42.18067,-12.687794,-4.4679747,-9.576681,-24.514244,31.775429,-36.41841,37.636116,10.377267,-26.023438,35.258266,64.33349
29,-2.205108642578125,-16.57647705078125,59.283966064453125,0.2211415012521169,7.675713510187701,-99.64454461268055,11.957058,-0.15173952,12.807745,29.084251,-17.094564,-11.303533,-38.236877,1.7827883,-4.4155912,42.721607,-13.427602,-4.8451915,-9.624422,-23.676672,31.583227,-35.829227,38.374596,10.639104,-25.957893,35.795197,64.24677
30,-2.3434932231903076,-17.35402488708496,59.377777099609375,0.09855462591364672,7.601936033608534,-99.51043250233678,11.185403,0.40163904,12.24535,32.066708,-15.14217,-11.574459,-37.57808,1.8326671,-4.555743,43.073296,-14.1754875,-5.080175,-9.615716,-22.738873,31.338081,-35.10335,39.184612,10.84872,-25.897411,36.41379,64.17292
31,-2.4868078231811523,-18.142431259155273,59.48676300048828,-0.011664659443302416,7.543402559272952,-99.3990322135723,10.245471,0.93948627,11.705665,35.253887,-13.048347,-11.674164,-36.8658,1.8836805,-4.68439,43.27967,-14.910553,-5.24494,-9.5582695,-21.736755,31.061968,-34.321278,40.031185,10.974819,-25.846617,37.118412,64.09508
32,-2.6187283992767334,-18.922618865966797,59.6148681640625,-0.1114464785221535,7.500750140101035,-99.29448037218239,9.136179,1.4555371,11.22213,38.569374,-10.881259,-11.439503,-36.126884,1.94413,-4.783174,43.380386,-15.609182,-5.411745,-9.458335,-20.710041,30.771002,-33.56733,40.886463,10.994018,-25.808958,37.90851,63.991272
33,-2.7542552947998047,-19.691654205322266,59.75283432006836,-0.19150630027529764,7.468362010727748,-99.18300807784945,7.808177,1.9457673,10.774322,42.163345,-8.607099,-10.672829,-35.35153,2.006736,-4.8489966,43.373287,-16.282768,-5.5945816,-9.325862,-19.651411,30.467663,-32.82846,41.746044,10.892509,-25.788214,38.8489,63.881676
34,-2.896376609802246,-20.48011589050293,59.912906646728516,-0.25688372837020806,7.4462208384938515,-99.07615194252979,6.290129,2.423676,10.3913145,45.998993,-6.17874,-9.514499,-34.525814,2.0695925,-4.8914638,43.23246,-16.933407,-5.7510786,-9.154544,-18.54144,30.152819,-32.072037,42.614697,10.686778,-25.780035,39.916084,63.76904
35,-3.0337424278259277,-21.246234893798828,60.08588790893555,-0.3291873160033833,7.445517488183049,-98.99541954287682,4.6893997,2.9193,10.167666,49.74621,-3.6635878,-8.298073,-33.676342,2.1510954,-4.9108634,42.96972,-17.52679,-5.8720555,-8.928649,-17.422756,29.83617,-31.362452,43.49722,10.405317,-25.77468,40.982376,63.59648
36,-3.1626994609832764,-21.993654251098633,60.27561950683594,-0.43010893147933565,7.478713241557676,-98.9629002904148,3.1031137,3.4668639,10.1687975,53.108047,-1.1613528,-7.3465853,-32.832706,2.2721455,-4.9096637,42.602314,-18.032488,-5.9529767,-8.626939,-16.332619,29.524727,-30.7599,44.394077,10.080609,-25.763657,41.910744,63.30573
37,-3.2870821952819824,-22.74226188659668,60.472877502441406,-0.5613265739447798,7.575172884699622,-98.99579181066706,1.4982233,4.109414,10.4667015,56.093693,1.6381224,-6.7621126,-32.020252,2.4466064,-4.881999,42.11873,-18.438482,-5.9898176,-8.215217,-15.281296,29.212582,-30.260174,45.303585,9.724434,-25.734976,42.629253,62.90483
38,-3.4019906520843506,-23.482084274291992,60.666038513183594,-0.7181893451322761,7.720238277958727,-99.07973332656103,-0.16441742,4.8512816,10.989253,58.882496,4.6422195,-6.3352346,-31.216002,2.6688042,-4.8330407,41.509277,-18.757298,-5.9884963,-7.7046485,-14.257286,28.899137,-29.842836,46.22987,9.324728,-25.69718,43.213425,62.408466
39,-3.515096664428711,-24.210922241210938,60.860679626464844,-0.9069802826768474,7.860429802323835,-99.18832109746454,-1.8016554,5.636044,11.55215,61.43509,7.1472793,-5.9617577,-30.374601,2.9288466,-4.778493,40.78651,-18.987011,-5.962202,-7.151899,-13.258229,28.600298,-29.533686,47.18132,8.874189,-25.672512,43.750637,61.76974
40,-3.6289260387420654,-24.931921005249023,61.05690002441406,-1.1229070595143102,7.941002199494906,-99.29389677887801,-3.322641,6.367359,11.972712,63.671783,8.468634,-5.568434,-29.450155,3.2057946,-4.7284784,39.96655,-19.12929,-5.9233484,-6.616017,-12.26122,28.330164,-29.345568,48.150284,8.358603,-25.68229,44.32848,60.95424
41,-3.7342846393585205,-25.649452209472656,61.25292205810547,-1.3791309672262055,7.937188201460216,-99.3971769039515,-4.6959586,6.9761043,12.146646,65.56361,8.164261,-5.1795335,-28.423557,3.5112681,-4.684139,39.04669,-19.173521,-5.8767757,-6.1244226,-11.234279,28.090452,-29.260735,49.13545,7.762734,-25.73913,45.042133,59.90266
42,-3.8264706134796143,-26.359996795654297,61.45738220214844,-1.6613686349804915,7.87792402050948,-99.50512865353076,-5.9737015,7.4788227,12.166005,67.14843,6.698414,-4.8551006,-27.321737,3.8394656,-4.637883,38.02979,-19.128778,-5.817571,-5.6568913,-10.169303,27.87339,-29.247974,50.124783,7.090741,-25.829048,45.822308,58.653816
43,-3.9162802696228027,-27.070030212402344,61.66297149658203,-1.9241455838553243,7.790199185471855,-99.59622737015793,-7.1948953,7.9073405,12.151703,68.44133,4.747922,-4.5746136,-26.171913,4.1422186,-4.58971,36.94663,-19.028654,-5.742317,-5.2033167,-9.092855,27.676643,-29.318731,51.106316,6.368634,-25.931517,46.508823,57.320282
44,-4.0155839920043945,-27.778888702392578,61.87282943725586,-2.1277498118445783,7.701987554682094,-99.6517749017147,-8.395525,8.313849,12.236168,69.45793,2.98509,-4.309661,-25.001375,4.376205,-4.5417533,35.826206,-18.90589,-5.6462717,-4.745845,-8.037632,27.498495,-29.499186,52.072716,5.6320033,-26.026825,46.940754,56.011726
45,-4.117090225219727,-28.50095558166504,62.085594177246094,-2.2501598473155418,7.619434502537268,-99.65245356824623,-9.591226,8.692828,12.422296,70.17143,1.4736685,-4.069964,-23.814795,4.5139675,-4.5054045,34.677006,-18.767681,-5.524628,-4.290045,-7.007261,27.338455,-29.834875,53.02334,4.892044,-26.113087,47.05132,54.736237
46,-4.218975067138672,-29.212289810180664,62.296016693115234,-2.3167070911970837,7.527818598038769,-99.61314756613137,-10.762921,9.026041,12.6517,70.5831,-0.104599014,-3.8648415,-22.59924,4.585039,-4.47894,33.48604,-18.599232,-5.382817,-3.8395607,-5.986811,27.194473,-30.313389,53.964993,4.1459126,-26.200489,46.931564,53.43843
47,-4.315937519073486,-29.932126998901367,62.509273529052734,-2.358920361143,7.423991320761066,-99.56522644108802,-11.892385,9.355086,12.970095,70.748024,-1.6514441,-3.6641855,-21.352106,4.63118,-4.4458823,32.240253,-18.39347,-5.2300506,-3.3765054,-4.983598,27.063932,-30.875322,54.9045,3.401702,-26.287472,46.661556,52.143597
48,-4.407883644104004,-30.658363342285156,62.719024658203125,-2.408715741799475,7.305311638038237,-99.54060515121417,-12.960561,9.721478,13.423309,70.71993,-3.0673769,-3.4398897,-20.070717,4.693391,-4.3880496,30.925169,-18.141855,-5.0748677,-2.8806248,-4.0043426,26.944277,-31.459774,55.84724,2.66054,-26.371798,46.322212,50.880226
49,-4.4868550300598145,-31.372100830078125,62.92098617553711,-2.4707763690222677,7.158509822674585,-99.54308307404787,-13.945647,10.158161,14.080329,70.49296,-4.3176923,-3.183043,-18.73486,4.7779207,-4.2972794,29.517832,-17.828775,-4.9059277,-2.3562577,-3.0399342,26.834063,-32.059414,56.80814,1.9033301,-26.452967,45.928062,49.6712
50,-4.580512046813965,-32.11559295654297,63.116432189941406,-2.5289769499944947,6.988831162028466,-99.55738836587253,-14.861249,10.632148,14.902666,70.0427,-5.4571366,-2.9160051,-17.354483,4.8618374,-4.184417,28.040771,-17.46945,-4.72318,-1.8129244,-2.086178,26.733994,-32.702934,57.779476,1.1379125,-26.531862,45.43939,48.495747
51,-4.6718597412109375,-32.836143493652344,63.30651092529297,-2.585336602634209,6.822231308536183,-99.58640782302753,-15.743512,11.087753,15.768925,69.39879,-6.5197763,-2.6624246,-15.965625,4.944572,-4.0591674,26.52931,-17.089085,-4.5527368,-1.2404121,-1.1492475,26.644798,-33.372227,58.728848,0.39267293,-26.607916,44.86545,47.324345
52,-4.760702610015869,-33.549739837646484,63.47943115234375,-2.641596795916038,6.684549148667842,-99.63259915083191,-16.63041,11.473923,16.559952,68.59141,-7.5415196,-2.4355786,-14.6059675,5.0259323,-3.9320364,25.023163,-16.71627,-4.4210243,-0.6808248,-0.1904454,26.57398,-33.97314,59.60563,-0.34909156,-26.672392,44.28943,46.14441
53,-4.846063613891602,-34.27143859863281,63.63017654418945,-2.698536946015124,6.585849642052462,-99.69473692062888,-17.538322,11.788102,17.260805,67.623375,-8.558589,-2.2343857,-13.278999,5.10751,-3.8153255,23.514992,-16.351479,-4.349978,-0.07823747,0.74159265,26.510517,-34.635548,60.427002,-1.054387,-26.73425,43.63059,44.949493
54,-4.937644004821777,-34.9962043762207,63.7601203918457,-2.758364260357968,6.510770869994405,-99.7719458117076,-18.448263,12.060577,17.931696,66.48564,-9.54636,-2.049813,-11.9681,5.1917024,-3.7022743,21.994202,-15.988666,-4.322542,0.5810441,1.6422248,26.450474,-35.37608,61.212044,-1.7271311,-26.797394,42.864296,43.74979
55,-5.0367889404296875,-35.711082458496094,63.865638732910156,-2.82614080807176,6.447503960108933,-99.86715675286104,-19.345917,12.294962,18.564789,65.18732,-10.4465065,-1.8795909,-10.6763315,5.281224,-3.5741606,20.484503,-15.628085,-4.3058805,1.2430834,2.5556083,26.393965,-36.0079,61.94547,-2.405921,-26.858582,42.096416,42.539883
56,-5.112006664276123,-36.446529388427734,63.966835021972656,-2.905089730664571,6.384900182475517,-99.98320125943083,-20.217098,12.493353,19.15337,63.73713,-11.200589,-1.7192345,-9.409946,5.3763943,-3.4114015,19.01521,-15.276433,-4.2659197,1.8591957,3.5087569,26.340397,-36.359764,62.62006,-3.118484,-26.912075,41.425495,41.30813
57,-5.1879096031188965,-37.151126861572266,64.04515075683594,-2.997980188386875,6.32549387122459,-100.13683698609451,-21.072008,12.65691,19.69272,62.13974,-11.791688,-1.5187037,-8.176286,5.4803147,-3.1875162,17.582561,-14.921366,-4.1987705,2.5318782,4.4287786,26.27937,-36.504642,63.265053,-3.787972,-26.970482,40.725037,40.01046
58,-5.265562057495117,-37.88056182861328,64.10757446289062,-3.1007819854368304,6.2725366416320165,-100.3211563092544,-21.914932,12.789085,20.19012,60.394947,-12.2557335,-1.2887799,-6.9703197,5.588449,-2.9188743,16.177568,-14.56574,-4.1197686,3.2191987,5.33402,26.215567,-36.464115,63.87699,-4.452971,-27.02977,40.04667,38.672707
59,-5.3526082038879395,-38.59303665161133,64.13520050048828,-3.214672561256052,6.216131263523384,-100.50445009424512,-22.72523,12.900736,20.654352,58.509243,-12.6173725,-1.1190351,-5.7750936,5.697734,-2.6507976,14.809422,-14.231336,-4.025118,3.9254396,6.207863,26.14508,-36.319294,64.4613,-5.06499,-27.10284,39.323658,37.291996
60,-5.436516284942627,-39.30556106567383,64.13978576660156,-3.3383687830851816,6.144986598852692,-100.65495119710982,-23.478329,12.994317,21.096992,56.478672,-12.894502,-1.1021913,-4.578207,5.804271,-2.429148,13.49945,-13.94643,-3.913215,4.5666866,7.0357065,26.084818,-36.11969,65.03665,-5.7460284,-27.169931,38.72442,35.971222
61,-5.511065483093262,-40.02327346801758,64.12510681152344,-3.4721543401451327,6.0622320571754456,-100.75957860468495,-24.166403,13.064864,21.53962,54.27293,-13.097465,-1.2848603,-3.3673766,5.9095926,-2.2622175,12.215129,-13.709801,-3.7932265,5.190492,7.832222,26.0242,-35.859924,65.57971,-6.3970623,-27.247477,38.10479,34.649017
62,-5.594804763793945,-40.74229049682617,64.08570098876953,-3.6183481612237016,5.970188189766793,-100.83622961574594,-24.80265,13.107864,21.971249,51.90207,-13.212409,-1.6131641,-2.1616714,6.0180545,-2.128333,10.982858,-13.521454,-3.666439,5.803085,8.575231,25.964678,-35.535088,66.11099,-7.037609,-27.337124,37.49251,33.325245
63,-5.673582077026367,-41.47465896606445,64.02129364013672,-3.7789255954135563,5.864258938270256,-100.89910090769669,-25.399086,13.127066,22.35176,49.416756,-13.22173,-2.0289087,-0.9877786,6.133569,-2.0285058,9.87716,-13.407627,-3.5216484,6.384679,9.242564,25.907995,-35.168453,66.66837,-7.708917,-27.43586,36.919117,32.035175
64,-5.752804756164551,-42.210453033447266,63.936702728271484,-3.966368186154237,5.736491796931783,-100.96739390081271,-25.969028,13.147493,22.637466,46.88306,-13.116757,-2.4700475,0.1406245,6.271283,-1.958178,8.94559,-13.37765,-3.3475623,6.9036627,9.829114,25.868595,-34.827187,67.25448,-8.397303,-27.510456,36.467964,30.758171
65,-5.836418628692627,-42.94322967529297,63.824790954589844,-4.16690396120732,5.588714115796197,-101.04629593210313,-26.525452,13.160701,22.80791,44.298454,-12.860684,-2.9236627,1.2024139,6.423026,-1.9364005,8.235238,-13.455154,-3.1283255,7.41272,10.396177,25.82989,-34.417515,67.83019,-9.077014,-27.593517,35.977753,29.492027
66,-5.925723075866699,-43.6647834777832,63.679237365722656,-4.3562793708734855,5.421141244389383,-101.13068418218258,-27.068432,13.155744,22.894442,41.67588,-12.49577,-3.4130077,1.9727805,6.556526,-1.9827904,8.291828,-13.975701,-2.8775768,7.910915,10.937633,25.79401,-33.963425,68.379,-9.737883,-27.686169,35.48433,28.234318
67,-6.006198406219482,-44.402076721191406,63.520057678222656,-4.554532149692924,5.245107861083866,-101.19804954613456,-27.581673,13.142422,22.90636,39.013218,-12.090372,-3.9256556,2.6868975,6.6940417,-2.0550041,8.515613,-14.588784,-2.6244032,8.356299,11.43195,25.76417,-33.49665,68.928734,-10.387622,-27.787203,35.00813,26.992704
68,-6.09952449798584,-45.140357971191406,63.34814453125,-4.747212385206351,5.071192228064684,-101.22847071430533,-28.066406,13.104666,22.86841,36.35163,-11.732186,-4.4565983,3.3730512,6.8182874,-2.1295953,8.818377,-15.24472,-2.3966415,8.726869,11.882485,25.742636,-33.059155,69.46772,-11.059809,-27.89674,34.565308,25.820934
69,-6.18684196472168,-45.88223648071289,63.16276931762695,-4.92761647541642,4.890996111041912,-101.20401067428517,-28.516216,13.012257,22.734695,33.614315,-11.397076,-5.014125,4.038375,6.923033,-2.2231503,9.214736,-15.957108,-2.1978538,9.005531,12.304876,25.732399,-32.69302,69.96343,-11.772937,-28.0139,34.163914,24.740091
70,-6.265337944030762,-46.62503433227539,62.970882415771484,-5.095530627534708,4.70364745506358,-101.13372607964614,-28.934397,12.8666315,22.50723,30.809998,-11.05774,-5.598059,4.689398,7.013122,-2.3444633,9.688277,-16.712877,-2.011642,9.220772,12.6857395,25.734558,-32.403828,70.42651,-12.525781,-28.137344,33.79752,23.747387
71,-6.331844806671143,-47.369476318359375,62.77226257324219,-5.242970728655522,4.527881770643021,-101.04191547522443,-29.334318,12.690167,22.292362,28.098587,-10.787895,-6.1976156,5.3192973,7.081226,-2.461485,10.197814,-17.475529,-1.8298277,9.408559,12.997267,25.746326,-32.16369,70.90565,-13.298852,-28.265337,33.453323,22.847828
72,-6.396856307983398,-48.1181755065918,62.568092346191406,-5.366870706322876,4.3850160088925705,-100.9556046389736,-29.73159,12.510826,22.200874,25.633097,-10.653176,-6.806408,5.920497,7.1232014,-2.5385945,10.698266,-18.205435,-1.6423639,9.6075535,13.207527,25.762634,-31.93322,71.4551,-14.094952,-28.39778,33.12758,22.055109
73,-6.464500904083252,-48.87164306640625,62.356956481933594,-5.458869361692466,4.280717098835532,-100.87192370158637,-30.141582,12.324385,22.255136,23.383284,-10.721254,-7.348172,6.493885,7.1285286,-2.5651393,11.176446,-18.92094,-1.4372852,9.775622,13.303228,25.778082,-31.669298,72.120575,-14.85323,-28.533047,32.80625,21.293505
74,-6.521101951599121,-49.62370681762695,62.151153564453125,-5.525328266123606,4.211620186973091,-100.77878044566936,-30.559546,12.110533,22.402971,21.275532,-10.927966,-7.8635683,7.0489087,7.1022677,-2.5613484,11.627612,-19.615232,-1.2174634,9.925007,13.30259,25.792099,-31.391405,72.85868,-15.673615,-28.67374,32.518887,20.632046
75,-6.575836181640625,-50.36641311645508,61.95055389404297,-5.576388963769792,4.158623886956089,-100.68836493129889,-30.915497,11.859787,22.655834,19.317753,-11.096816,-8.5104475,7.5827894,7.0515037,-2.540121,12.094248,-20.252459,-0.99537313,10.044262,13.254848,25.802544,-31.092806,73.61396,-16.459782,-28.817896,32.265274,20.049904
