Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,left_hip_pitch_joint_dof,left_hip_roll_joint_dof,left_hip_yaw_joint_dof,left_knee_joint_dof,left_ankle_pitch_joint_dof,left_ankle_roll_joint_dof,right_hip_pitch_joint_dof,right_hip_roll_joint_dof,right_hip_yaw_joint_dof,right_knee_joint_dof,right_ankle_pitch_joint_dof,right_ankle_roll_joint_dof,waist_yaw_joint_dof,left_shoulder_pitch_joint_dof,left_shoulder_roll_joint_dof,left_shoulder_yaw_joint_dof,left_elbow_joint_dof,right_shoulder_pitch_joint_dof,right_shoulder_roll_joint_dof,right_shoulder_yaw_joint_dof,right_elbow_joint_dof
263,-8.223563194274902,-174.00575256347656,60.24005889892578,0.4347630727921746,2.044226656728175,-99.99835462640286,-25.594492,3.1982396,22.666353,30.050724,-11.367801,-2.6596699,1.4397289,-0.917203,1.7605933,56.652172,-3.288998,2.507094,9.072011,20.651297,24.676828,-32.044834,61.050804,-17.096931,-32.323795,36.62653,29.927723
264,-8.212200164794922,-174.85313415527344,60.316932678222656,0.804042882322042,1.989265990409421,-99.7452713859735,-25.032722,2.542258,22.454546,30.377138,-11.889409,-2.0011551,0.20513047,-1.4446684,1.3693401,59.608505,-0.46216056,2.3216803,8.624208,20.401262,24.669992,-32.093464,60.203068,-16.352709,-31.979023,36.9138,31.200415
265,-8.188145637512207,-175.69320678710938,60.40299606323242,1.1407596965171163,2.0015070088478017,-99.62280575893195,-24.43552,1.9589504,22.380001,30.540394,-12.411681,-1.4611272,-1.0711329,-2.0987828,0.911737,62.186996,2.6791668,2.6588147,8.223636,20.051285,24.670656,-32.148563,59.326473,-15.606683,-31.620152,37.21965,32.45371
266,-8.148492813110352,-176.51498413085938,60.504295349121094,1.4515031479601994,2.060682506053245,-99.56908106745938,-23.802088,1.4026643,22.387442,30.532604,-12.930635,-0.9974526,-2.4193375,-2.8387697,0.41492924,64.553635,6.051053,3.2936668,7.8358335,19.606274,24.679169,-32.213215,58.43256,-14.834361,-31.25064,37.5242,33.706078
267,-8.098998069763184,-177.31787109375,60.622066497802734,1.7429246230634583,2.1378677498821204,-99.56084543026668,-23.124693,0.86120415,22.440601,30.377544,-13.41355,-0.59787613,-3.7829812,-3.6097472,-0.0903165,66.716545,8.900803,3.8899705,7.4446845,19.072903,24.692795,-32.237038,57.55557,-14.041803,-30.888716,37.84732,34.932407
268,-8.046622276306152,-178.1083526611328,60.75084686279297,2.021112366543205,2.202723559192663,-99.5738743842604,-22.401112,0.3254606,22.501835,30.111774,-13.832118,-0.24999966,-5.1025996,-4.379443,-0.62885666,68.67231,10.474852,4.084722,7.0319023,18.462397,24.708118,-32.1664,56.727013,-13.234905,-30.55431,38.20884,36.106823
269,-7.998807907104492,-178.8777313232422,60.883094787597656,2.292380063902935,2.253070550687486,-99.64108255328739,-21.623663,-0.20427248,22.604641,29.726658,-14.181536,0.04275349,-6.3684134,-5.2042227,-1.2682532,70.43268,10.289218,3.7074764,6.6165547,17.77017,24.722609,-31.973057,55.950565,-12.439933,-30.258085,38.653667,37.226334
270,-7.953873157501221,-179.6433868408203,61.0241813659668,2.5525537756532692,2.3020216795770057,-99.7648470241777,-20.79387,-0.7229303,22.755943,29.20866,-14.476073,0.2727557,-7.606313,-6.0770807,-1.9747674,71.993546,8.836348,2.9789798,6.201183,16.994898,24.738493,-31.684895,55.215862,-11.643786,-29.991032,39.165783,38.300133
271,-7.918863773345947,-180.404052734375,61.172760009765625,2.7796412594774282,2.3407031151354185,-99.87617316085327,-19.923952,-1.2209082,22.881004,28.591347,-14.716675,0.44783556,-8.809594,-6.8730783,-2.6422188,73.31439,6.8404527,2.1205359,5.743192,16.149954,24.7601,-31.3365,54.53541,-10.802261,-29.740723,39.676254,39.329582
272,-7.890562534332275,-181.16604614257812,61.33204650878906,2.9587562702280668,2.359209500698905,-99.90566399453371,-19.024038,-1.696877,22.905163,27.902828,-14.900934,0.5780262,-9.974325,-7.487446,-3.1973326,74.35493,5.032727,1.3197203,5.200893,15.246183,24.79243,-30.96797,53.920162,-9.872151,-29.496817,40.11422,40.316013
273,-7.875100612640381,-181.92686462402344,61.49662780761719,3.080124667687095,2.352111419828938,-99.83023465705034,-18.091581,-2.1469772,22.805504,27.138437,-15.018607,0.6560862,-11.114653,-7.8680496,-3.6049685,75.09526,3.4600353,0.5259316,4.5473742,14.252264,24.841204,-30.619078,53.40152,-8.835204,-29.254972,40.466026,41.24789
274,-7.877805709838867,-182.67291259765625,61.66683578491211,3.1561376668703343,2.3216045334201785,-99.69131806131422,-17.117043,-2.5730095,22.624996,26.28284,-15.070492,0.6811146,-12.23174,-8.061698,-3.8976002,75.55848,1.7904716,-0.3129582,3.8133252,13.164473,24.905203,-30.269287,52.97411,-7.730124,-29.019615,40.77951,42.14106
275,-7.880835056304932,-183.42037963867188,61.83313751220703,3.1975745727064435,2.2709678513084928,-99.51450869327553,-16.105547,-2.972509,22.387842,25.362438,-15.078236,0.6733991,-13.302992,-8.14792,-4.1492686,75.77257,0.18753533,-1.058337,3.0387204,12.037936,24.978125,-29.867716,52.590992,-6.5892158,-28.793388,41.066814,43.029064
276,-7.8955464363098145,-184.1702880859375,62.00267028808594,3.2142484930181316,2.2043396081242914,-99.32437701542986,-15.061283,-3.3478398,22.116856,24.396614,-15.063948,0.6516556,-14.302504,-8.215895,-4.4469423,75.76111,-1.1874897,-1.5790999,2.2618291,10.931454,25.052778,-29.361115,52.199116,-5.449697,-28.579256,41.341656,43.948933
277,-7.915829658508301,-184.919921875,62.16737747192383,3.204085810413449,2.1181367679965457,-99.11508452116057,-13.979216,-3.692233,21.795603,23.385902,-15.023408,0.6131261,-15.21111,-8.299584,-4.858703,75.50236,-2.265088,-1.7887177,1.4816793,9.843441,25.126886,-28.711374,51.80328,-4.3096,-28.374495,41.571342,44.925148
278,-7.9353346824646,-185.67129516601562,62.3242073059082,3.1648294219599578,2.0104476311127724,-98.8769112222404,-12.856994,-4.0066495,21.418758,22.320316,-14.94732,0.54712266,-16.045368,-8.356083,-5.339866,74.99108,-3.136808,-1.7824926,0.67799306,8.748528,25.205381,-27.95762,51.424477,-3.1724901,-28.178627,41.774765,45.94926
279,-7.951809406280518,-186.41876220703125,62.475955963134766,3.105638017285012,1.889942807744261,-98.62861289037683,-11.710478,-4.2911615,21.02729,21.221756,-14.854688,0.46096972,-16.832863,-8.3606415,-5.811166,74.274254,-3.883242,-1.7039577,-0.13676548,7.6775546,25.290718,-27.160725,51.024124,-2.0699322,-27.99622,42.028885,47.0001
280,-7.9786553382873535,-187.17626953125,62.625789642333984,3.0440510362740056,1.766604302172896,-98.38847512711475,-10.555243,-4.554236,20.662529,20.109438,-14.764594,0.3650519,-17.602665,-8.288976,-6.1883593,73.400276,-4.5886207,-1.6965796,-0.93851244,6.656877,25.384682,-26.394073,50.56119,-1.0141674,-27.83589,42.38877,48.044865
281,-8.006574630737305,-187.922119140625,62.758644104003906,2.99719869710381,1.6217312234049224,-98.16351860236738,-9.357442,-4.8231454,20.343449,18.94192,-14.663865,0.27077365,-18.355236,-8.1465225,-6.4431696,72.394295,-5.264802,-1.8355074,-1.3755345,5.4827576,25.42384,-26.163996,50.099022,0.23613574,-27.798727,42.449394,49.01199
282,-8.044364929199219,-188.66831970214844,62.874698638916016,2.9023452937199075,1.4761652721171248,-97.93487985436005,-8.164699,-5.0260353,20.032747,17.793974,-14.589799,0.16880561,-19.079205,-7.895998,-6.6555104,71.18949,-5.8518686,-2.0429616,-1.9771204,4.325884,25.498022,-25.703882,49.665707,1.5131946,-27.729174,42.68276,49.888096
283,-8.08520793914795,-189.4175262451172,62.974239349365234,2.8203939121749957,1.3556640673916884,-97.70518805409976,-6.997831,-5.2256565,19.730581,16.65238,-14.519769,0.053047962,-19.798458,-7.6156206,-6.8012915,69.81896,-6.3967886,-2.2137487,-3.2556322,3.988507,25.71583,-24.198,48.694714,1.9436368,-27.439493,44.06031,51.210773
284,-8.129524230957031,-190.15805053710938,63.057559967041016,2.770078832865999,1.2326679523803814,-97.48337647734662,-5.8416133,-5.4377594,19.433043,15.538681,-14.446517,-0.08217443,-20.480385,-7.3393736,-6.8734145,68.28668,-6.9227324,-2.2489908,-3.6619294,2.9304755,25.764837,-24.037998,48.022617,3.108052,-27.407938,44.21125,52.12161
285,-8.168907165527344,-190.89767456054688,63.130523681640625,2.7149692920244424,1.146842497102159,-97.26249168328926,-4.7389393,-5.624175,19.129623,14.466403,-14.379282,-0.26168415,-21.151274,-7.0233407,-6.8696375,66.55277,-7.431985,-2.116313,-4.156919,1.8846277,25.843176,-23.824293,47.303192,4.2301087,-27.36635,44.464405,52.9458
286,-8.206592559814453,-191.63162231445312,63.18444061279297,2.663945745527139,1.0888791003253593,-97.04203138450193,-3.670613,-5.7951913,18.827045,13.412489,-14.315428,-0.47034964,-21.811153,-6.676592,-6.7945538,64.63485,-7.917447,-1.8788294,-4.6892834,0.9177098,25.946,-23.589912,46.464294,5.282467,-27.317675,44.803703,53.742664
287,-8.254667282104492,-192.365234375,63.223236083984375,2.622500577981315,1.0393818350213826,-96.82229009528076,-2.6399822,-5.95369,18.526676,12.435435,-14.280859,-0.6642897,-22.431616,-6.339024,-6.703244,62.551113,-8.351105,-1.5851496,-5.255034,0.023920042,26.071175,-23.360708,45.543438,6.2498884,-27.264593,45.209465,54.52316
288,-8.291830062866211,-193.09188842773438,63.242061614990234,2.5926824292627026,0.9791802086096091,-96.60356936771083,-1.6535711,-6.095577,18.230293,11.601791,-14.308297,-0.8006464,-22.984003,-6.0451307,-6.651217,60.316483,-8.703384,-1.2808834,-5.8537445,-0.8157718,26.217848,-23.160679,44.591778,7.113272,-27.210361,45.665184,55.300858
289,-8.324911117553711,-193.81085205078125,63.236637115478516,2.5714960325743745,0.9042082908321646,-96.37774555085751,-0.73334837,-6.2085977,17.93026,10.971651,-14.420187,-0.85118514,-23.4605,-5.7928967,-6.651229,57.915535,-8.963463,-0.9523647,-6.4789925,-1.6022767,26.386108,-23.018452,43.59119,7.874682,-27.158636,46.169823,56.06673
290,-8.36923885345459,-194.54530334472656,63.223411560058594,2.557039279823378,0.8244668273653608,-96.14795049603123,0.1297874,-6.2988033,17.62955,10.4987135,-14.596262,-0.84321344,-23.875048,-5.5647516,-6.674072,55.34271,-9.145731,-0.5815385,-7.1139917,-2.3441763,26.575756,-22.94748,42.53281,8.552603,-27.111288,46.712093,56.81504
291,-8.40518569946289,-195.27536010742188,63.19477081298828,2.561190985155265,0.7425417807991919,-95.93172899593216,0.9637341,-6.3913517,17.346827,10.113716,-14.818513,-0.8194672,-24.235092,-5.3652325,-6.708954,52.626682,-9.259285,-0.19924377,-7.743613,-3.073996,26.785372,-22.940397,41.485374,9.156022,-27.068031,47.256157,57.558704
292,-8.440152168273926,-196.00389099121094,63.145320892333984,2.5929063773699506,0.6613803154899395,-95.7468742609048,1.7978139,-6.511327,17.100788,9.743751,-15.068011,-0.82341474,-24.548565,-5.1978464,-6.744713,49.79418,-9.313597,0.16470322,-8.350731,-3.8232093,27.012474,-22.982357,40.51694,9.697076,-27.027357,47.75676,58.312485
293,-8.47594928741455,-196.7371063232422,63.07978820800781,2.6590014452784696,0.5823115919092846,-95.59527706178132,2.6378064,-6.6653557,16.896698,9.365856,-15.338938,-0.8632404,-24.812943,-5.0723195,-6.8097615,46.821003,-9.29866,0.48187453,-8.932063,-4.6102552,27.25758,-23.085684,39.63681,10.19084,-26.988398,48.192204,59.07129
294,-8.505632400512695,-197.4705352783203,62.99357986450195,2.744312699567509,0.504365145028016,-95.47012556939838,3.4662333,-6.8364697,16.726532,9.023419,-15.646313,-0.917525,-25.029627,-4.9707556,-6.898376,43.707825,-9.214655,0.78324974,-9.478002,-5.430809,27.521147,-23.267141,38.819557,10.647656,-26.951405,48.556698,59.81936
295,-8.528822898864746,-198.2095184326172,62.88703155517578,2.8435454270043814,0.4296468124265865,-95.3744472384627,4.2682104,-7.0122914,16.590479,8.757807,-16.003593,-0.9867797,-25.210499,-4.8605113,-6.947003,40.505314,-9.088977,1.1232278,-9.969761,-6.2828035,27.799467,-23.509634,38.08325,11.073897,-26.916101,48.830173,60.544643
296,-8.554661750793457,-198.95523071289062,62.76240921020508,2.9500875903139847,0.3604078700849522,-95.31076806359526,5.040839,-7.1870365,16.486708,8.580069,-16.41098,-1.0721798,-25.368767,-4.720393,-6.8912168,37.263615,-8.949744,1.5478798,-10.392433,-7.1477513,28.085556,-23.777925,37.43491,11.473746,-26.882324,48.99136,61.238373
297,-8.579039573669434,-199.70370483398438,62.62013244628906,3.0736313160622464,0.2975217686522205,-95.28071294998294,5.7143993,-7.349536,16.430525,8.669975,-16.975023,-1.1756434,-25.49116,-4.558685,-6.7028627,33.898167,-8.757971,2.0761592,-10.749566,-8.008393,28.374638,-24.044722,36.858757,11.826497,-26.850677,49.024033,61.91702
298,-8.60085391998291,-200.46031188964844,62.45979690551758,3.2193193256265826,0.24087414920855343,-95.28385624255722,6.3310213,-7.5157475,16.419521,8.91531,-17.632175,-1.299186,-25.57084,-4.3942113,-6.413747,30.396297,-8.50929,2.669742,-11.045493,-8.855512,28.664728,-24.309338,36.33897,12.138224,-26.821877,48.93266,62.577915
299,-8.618617057800293,-201.22421264648438,62.285892486572266,3.3701028226377683,0.1929847588831266,-95.32026488912645,6.943182,-7.6868644,16.43929,9.174679,-18.29494,-1.4499727,-25.625702,-4.2271104,-6.049787,26.900986,-8.275649,3.286282,-11.275357,-9.693715,28.954523,-24.57871,35.890347,12.437915,-26.796091,48.740833,63.19669
300,-8.640447616577148,-201.99122619628906,62.103294372558594,3.468615386190514,0.16477540194443324,-95.39969724174787,7.517656,-7.795292,16.50049,9.510932,-19.000805,-1.6394247,-25.649836,-4.0035744,-5.652253,23.48052,-8.084459,3.8861306,-11.347417,-10.5702715,29.364555,-24.981289,35.486965,12.845247,-26.762632,48.368397,63.677616
301,-8.665670394897461,-202.76455688476562,61.91347885131836,3.5594899167888983,0.1504512998365186,-95.52074602351647,8.0864,-7.8982058,16.59246,9.857533,-19.71416,-1.872762,-25.67,-3.767937,-5.148872,20.146708,-8.002784,4.450253,-11.278445,-11.355465,29.841846,-25.426105,35.037914,13.322708,-26.727806,47.84063,64.07126
302,-8.687804222106934,-203.5398712158203,61.71660614013672,3.6620085308967774,0.1368417057261858,-95.68179151405504,8.677044,-8.021922,16.71291,10.172773,-20.408361,-2.140917,-25.65158,-3.536926,-4.5429654,16.811747,-7.9675612,5.001378,-11.217108,-12.123128,30.260008,-25.78588,34.72815,13.75535,-26.702423,47.328163,64.437904
303,-8.718995094299316,-204.31861877441406,61.515541076660156,3.757038993050747,0.13407625114600147,-95.84348997217346,9.263978,-8.133762,16.824162,10.483895,-21.085464,-2.4259114,-25.564447,-3.308767,-3.9956012,13.53621,-7.885512,5.581293,-11.154449,-12.852126,30.63825,-26.08314,34.50726,14.1506195,-26.682535,46.80377,64.75621
304,-8.761872291564941,-205.09805297851562,61.3083610534668,3.8453386647198697,0.17002580635376338,-95.95374581534806,9.813664,-8.221073,16.87191,10.795757,-21.7346,-2.709069,-25.426977,-3.104101,-3.668804,10.460044,-7.712224,6.240511,-11.1471615,-13.601987,30.986801,-26.332615,34.388313,14.469859,-26.667202,46.274067,65.0225
305,-8.812880516052246,-205.88912963867188,61.091400146484375,3.951345630970342,0.2703959420412069,-95.97869555486051,10.301623,-8.304379,16.820463,11.110776,-22.395718,-2.984124,-25.298622,-2.9526715,-3.619114,7.634524,-7.484093,7.084765,-11.144186,-14.264249,31.37467,-26.531204,34.178486,14.740941,-26.65312,45.592075,65.21196
306,-8.86439323425293,-206.6811065673828,60.86003112792969,4.145741029658756,0.41630153918527935,-95.91758737470269,10.767667,-8.460574,16.652466,11.378241,-23.028746,-3.2566679,-25.503336,-2.9403396,-3.740427,5.8223467,-7.7013535,8.078188,-11.285401,-14.868582,31.655422,-26.546997,34.032482,14.800888,-26.6465,44.97559,65.471245
307,-8.920702934265137,-207.47125244140625,60.62838363647461,4.353511274662403,0.5767947908758334,-95.81628147847738,11.211174,-8.60718,16.426748,11.672227,-23.59998,-3.5370991,-25.049353,-2.9091735,-4.0392323,2.763857,-6.9678836,9.035038,-11.416016,-15.359744,31.918062,-26.47649,33.877502,14.830942,-26.643557,44.330315,65.705605
308,-8.98017406463623,-208.2624969482422,60.421363830566406,4.507541468645874,0.7074723884397417,-95.72115413142102,11.655137,-8.676029,16.198963,12.032496,-24.052246,-3.835387,-24.747454,-2.8456903,-4.42682,0.6790001,-6.5526175,9.768038,-11.573283,-15.875819,32.109272,-26.374212,33.959454,14.830625,-26.642872,43.862484,65.92922
309,-9.048662185668945,-209.05618286132812,60.24488830566406,4.613498580368823,0.8147533299395249,-95.61363469537626,12.078412,-8.662413,15.9562435,12.494887,-24.403868,-4.149631,-24.784256,-2.7761896,-4.9929223,0.10677721,-6.8148646,10.2782545,-11.68399,-16.340096,32.29442,-26.257475,34.137764,14.887848,-26.643192,43.47433,66.1011
310,-9.122468948364258,-209.85475158691406,60.09429168701172,4.679415108340822,0.897571748340519,-95.50133304129153,12.500777,-8.589098,15.702957,13.013773,-24.665365,-4.478442,-25.01707,-2.7004356,-5.720942,0.6158387,-7.510853,10.643233,-11.812087,-16.827969,32.416008,-26.134092,34.526634,14.9089775,-26.643438,43.25467,66.26818
311,-9.198928833007812,-210.6678924560547,59.959266662597656,4.6191805318030115,0.9756288244253885,-95.39739900784798,12.759971,-8.324927,15.491763,13.954902,-25.031816,-4.8428583,-25.40526,-2.547258,-6.4538727,1.9459419,-8.414877,10.788601,-11.927154,-17.308025,32.591454,-25.991089,35.054993,15.016644,-26.640484,43.02533,66.28737
312,-9.274150848388672,-211.498291015625,59.83574295043945,4.3886458291891275,1.0474014859133776,-95.35261148493802,12.961532,-7.8710585,15.360775,15.062989,-25.333767,-5.2491693,-25.85768,-2.2600179,-6.985335,3.748061,-9.242452,10.638554,-11.998311,-17.611982,32.95502,-25.811628,35.55838,15.201234,-26.623165,42.77027,66.146614
313,-9.352311134338379,-212.33236694335938,59.74665451049805,3.9763454479031153,1.1005634967322313,-95.41270089635962,13.183688,-7.2483473,15.338463,16.187489,-25.51998,-5.709921,-26.202765,-1.807621,-7.290049,5.764041,-9.766603,10.093839,-12.069876,-17.673357,33.495895,-25.463257,36.072216,15.362797,-26.57273,42.620552,65.92903
314,-9.446755409240723,-213.1549835205078,59.70119857788086,3.439851522832592,1.1244318929721973,-95.53512108869178,13.409216,-6.498996,15.378559,17.3891,-25.618526,-6.211477,-25.831913,-1.1550741,-7.472622,6.497134,-9.147457,9.219496,-12.143012,-17.800665,33.97837,-25.121405,36.892147,15.502896,-26.501545,42.568825,65.669464
315,-9.55247974395752,-213.9945068359375,59.662437438964844,2.878481751498074,1.1584249926870755,-95.63066564505101,13.576923,-5.690936,15.391973,18.701485,-25.573767,-6.727054,-26.082357,-0.5757215,-7.478858,8.847955,-9.224208,8.214893,-12.226702,-18.080244,34.362988,-24.895521,37.958656,15.618659,-26.422178,42.488476,65.37342
316,-9.678406715393066,-214.84408569335938,59.645591735839844,2.331384666719103,1.2128506493060252,-95.64572640961411,13.646069,-4.843616,15.336361,20.176638,-25.341616,-7.231763,-26.377811,-0.004127414,-7.303044,11.0434475,-9.063607,7.247143,-12.297769,-18.352034,34.66607,-24.75363,39.056114,15.7493925,-26.336855,42.283115,65.01709
317,-9.829680442810059,-215.70057678222656,59.66505432128906,1.702841493534019,1.3007789300750952,-95.59692407251397,13.621261,-3.8632483,15.272325,21.801748,-24.968485,-7.7303042,-26.636541,0.7069046,-6.781858,12.742151,-8.32275,6.1736646,-12.373137,-18.793533,34.934883,-24.814198,40.34543,15.948387,-26.235783,41.965145,64.51016
318,-9.971680641174316,-216.56552124023438,59.699501037597656,0.9881860575359973,1.419641727753613,-95.51824843611442,13.516649,-2.7606757,15.220678,23.563967,-24.466715,-8.240002,-26.878561,1.5515314,-6.007697,14.193377,-7.1348467,4.9725695,-12.472149,-19.470293,35.167904,-25.0856,41.921402,16.185879,-26.120827,41.60398,63.87389
319,-10.100067138671875,-217.44715881347656,59.73507308959961,0.298861359389372,1.5401107734498911,-95.42462097195259,13.311816,-1.6603148,15.132166,25.527908,-23.745312,-8.756725,-27.041435,2.3735924,-5.299621,15.45254,-5.8499203,3.970562,-12.56523,-20.08945,35.333996,-25.374063,43.538116,16.404644,-26.006466,41.227333,63.2102
320,-10.218430519104004,-218.33644104003906,59.77153015136719,-0.25555243198416216,1.631263157594189,-95.32942178088214,12.985534,-0.6827941,14.951783,27.745832,-22.704935,-9.269735,-27.072344,3.0032036,-4.934226,16.602516,-4.8519382,3.47126,-12.631769,-20.393024,35.396156,-25.488583,44.98354,16.53942,-25.909174,40.86934,62.617355
321,-10.347216606140137,-219.22540283203125,59.80185317993164,-0.6413778201731577,1.6812584753935487,-95.21256198957029,12.543381,0.15268911,14.637241,30.237072,-21.252783,-9.896961,-26.933292,3.3375282,-5.077279,17.651823,-4.227493,3.7530189,-12.686855,-20.303314,35.339737,-25.344282,46.207924,16.572535,-25.833479,40.5159,62.12633
322,-10.466782569885254,-220.1111602783203,59.834842681884766,-0.9364633703570834,1.7125035011780865,-95.0873380910358,11.9799385,0.92368263,14.228731,32.976376,-19.469757,-10.588487,-26.690111,3.468048,-5.5201335,18.64482,-3.8156738,4.5443482,-12.776676,-20.14922,35.169296,-25.143768,47.498146,16.512724,-25.774162,40.21598,61.67276
323,-10.57497501373291,-220.99554443359375,59.87516784667969,-1.1808002720989004,1.7147791768998424,-95.01019405558823,11.283035,1.6468703,13.797984,35.952534,-17.503857,-11.08849,-26.404139,3.516319,-5.964948,19.664772,-3.6222289,5.3423886,-12.786074,-19.874891,34.90289,-24.932734,48.768906,16.416214,-25.723417,39.94027,61.212357
324,-10.6709566116333,-221.8667755126953,59.93375778198242,-1.4117073196381966,1.6927061800424443,-95.031159906327,10.443396,2.33317,13.432238,39.126984,-15.486463,-11.162339,-26.129608,3.6343615,-6.116661,20.728989,-3.6504683,5.682803,-12.667124,-19.543207,34.563072,-24.795742,50.047226,16.296555,-25.678587,39.725643,60.7059
325,-10.765179634094238,-222.73361206054688,60.0046272277832,-1.6201795354654158,1.6339161001207712,-95.19734520319693,9.451257,2.9529061,13.180277,42.610977,-13.459015,-10.638686,-25.897264,3.8941343,-5.8212605,21.880564,-3.9711776,5.4299726,-12.383374,-19.13046,34.1481,-24.698406,51.3405,16.146536,-25.64052,39.594784,60.170937
326,-10.856613159179688,-223.5892333984375,60.08362579345703,-1.790312769254384,1.5406275718719928,-95.46769507266956,8.330523,3.514712,13.025377,46.350384,-11.314141,-9.695624,-25.668331,4.244017,-5.259673,23.060247,-4.5382285,4.8678656,-11.971055,-18.600323,33.664032,-24.600967,52.61524,15.95913,-25.610455,39.52637,59.615036
327,-10.948257446289062,-224.4333038330078,60.17137145996094,-1.9565750397035948,1.4445840603263522,-95.75753098848212,7.1151066,4.0879054,12.950804,50.072662,-8.964631,-8.62543,-25.384968,4.6556373,-4.638841,24.102562,-5.183689,4.1714845,-11.510363,-18.022919,33.1455,-24.589872,53.86446,15.739309,-25.587578,39.505432,58.985874
328,-11.044597625732422,-225.27224731445312,60.27388000488281,-2.1548832875195045,1.3776956810352263,-95.98308874411632,5.829645,4.741349,12.914217,53.531296,-6.3449674,-7.710519,-24.993938,5.0699415,-4.1693106,24.865192,-5.7637362,3.5053883,-11.075405,-17.436829,32.62844,-24.732529,55.055393,15.49115,-25.57104,39.509983,58.237488
329,-11.150979042053223,-226.1057586669922,60.39413833618164,-2.3954901309063774,1.349517758305599,-96.13157537995603,4.4112253,5.52009,12.884638,56.8025,-3.0735466,-6.933823,-24.472326,5.469998,-3.90039,25.300201,-6.286908,2.8561132,-10.687242,-16.8286,32.12621,-25.036272,56.183933,15.224891,-25.559906,39.54733,57.344696
330,-11.260717391967773,-226.9215850830078,60.52558898925781,-2.6631290722146908,1.345055074347864,-96.2449503458043,2.8645945,6.394614,12.885425,59.987377,0.6915748,-6.1632566,-23.855536,5.879229,-3.719535,25.495872,-6.822407,2.149322,-10.307993,-16.143177,31.637217,-25.440685,57.230667,14.932925,-25.55542,39.626915,56.337807
331,-11.374261856079102,-227.72933959960938,60.6621208190918,-2.9397839632794085,1.360938905502593,-96.32054589317515,1.2989898,7.3092914,12.912942,62.91795,4.1690564,-5.511358,-23.178574,6.281366,-3.5991952,25.514698,-7.3334346,1.4571897,-9.932072,-15.365458,31.171797,-25.914488,58.15127,14.593704,-25.560038,39.732033,55.248062
332,-11.48966121673584,-228.52198791503906,60.803306579589844,-3.2064456542396136,1.392631863540836,-96.35896321172889,-0.17109731,8.18348,12.951926,65.417625,6.5680842,-5.0968885,-22.471676,6.654636,-3.5083613,25.412558,-7.7787857,0.85286313,-9.551355,-14.4803915,30.738138,-26.42834,58.897797,14.1755,-25.576778,39.84529,54.11967
333,-11.593966484069824,-229.2958984375,60.94927978515625,-3.46567530530363,1.4498234473591236,-96.32356318588087,-1.5219196,9.0272255,12.997471,67.45739,7.5988283,-5.0785246,-21.733097,6.9925056,-3.484571,25.169281,-8.157056,0.35880184,-9.1905,-13.485582,30.339836,-27.00097,59.44881,13.667002,-25.609467,39.99842,52.930145
334,-11.700909614562988,-230.07032775878906,61.1025390625,-3.721794810108458,1.530050407032033,-96.22499487716993,-2.8182905,9.856773,13.038236,69.1519,7.692202,-5.3474665,-20.946192,7.298538,-3.5290346,24.76351,-8.487638,-0.060120516,-8.847095,-12.394587,29.975142,-27.649458,59.83778,13.074348,-25.656578,40.1858,51.681076
335,-11.802586555480957,-230.8373260498047,61.257232666015625,-3.946827707510827,1.6098190532537047,-96.13056102870569,-4.078286,10.595548,13.055705,70.534706,7.141859,-5.6252093,-20.125994,7.565562,-3.56269,24.265873,-8.767619,-0.41922933,-8.469316,-11.2216835,29.64015,-28.351942,60.099957,12.388451,-25.713697,40.335144,50.45915
336,-11.889966011047363,-231.59646606445312,61.41646957397461,-4.11880699313665,1.6651619723175233,-96.107857156087,-5.3187613,11.162324,13.022644,71.62982,6.2465177,-5.6461415,-19.287754,7.7879367,-3.5076985,23.747074,-8.992674,-0.73822236,-8.005133,-9.976693,29.329872,-29.085133,60.264812,11.611005,-25.775515,40.37398,49.339363
337,-11.962224960327148,-232.35252380371094,61.581756591796875,-4.226537121485478,1.6876619633658254,-96.1742991068345,-6.5670285,11.454097,12.80583,72.41404,4.830806,-5.281448,-18.433079,7.9594536,-3.348638,23.216314,-9.148647,-1.0071926,-7.435977,-8.641444,29.038042,-29.876701,60.315163,10.721204,-25.84277,40.29151,48.35098
338,-12.029745101928711,-233.10227966308594,61.74932098388672,-4.283174233224013,1.6882843441117732,-96.28910657874323,-7.8083744,11.524325,12.440702,72.87884,2.831428,-4.7059255,-17.549864,8.083325,-3.1320963,22.635336,-9.242157,-1.2252558,-6.791483,-7.236106,28.7652,-30.751375,60.255627,9.727941,-25.918266,40.12253,47.453056
339,-12.08568000793457,-233.84390258789062,61.91770935058594,-4.301603028314426,1.671116164333404,-96.4408104199008,-8.998381,11.541263,12.162037,73.07612,0.71047264,-4.1097174,-16.648457,8.171923,-2.8685765,22.030764,-9.302487,-1.4273086,-6.0873995,-5.818974,28.51614,-31.674795,60.142197,8.68344,-25.999914,39.864983,46.61365
340,-12.135625839233398,-234.58712768554688,62.08450698852539,-4.29561313537075,1.6407649680236414,-96.6182337272459,-10.089732,11.685262,12.224724,73.05432,-1.0775378,-3.6809547,-15.739171,8.235011,-2.5670154,21.42856,-9.360641,-1.6448332,-5.339339,-4.440076,28.29405,-32.604195,60.024525,7.6366215,-26.085716,39.521202,45.802113
