Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,left_hip_pitch_joint_dof,left_hip_roll_joint_dof,left_hip_yaw_joint_dof,left_knee_joint_dof,left_ankle_pitch_joint_dof,left_ankle_roll_joint_dof,right_hip_pitch_joint_dof,right_hip_roll_joint_dof,right_hip_yaw_joint_dof,right_knee_joint_dof,right_ankle_pitch_joint_dof,right_ankle_roll_joint_dof,waist_yaw_joint_dof,left_shoulder_pitch_joint_dof,left_shoulder_roll_joint_dof,left_shoulder_yaw_joint_dof,left_elbow_joint_dof,right_shoulder_pitch_joint_dof,right_shoulder_roll_joint_dof,right_shoulder_yaw_joint_dof,right_elbow_joint_dof
692,-7.7095627784729,-370.564697265625,61.65923309326172,3.298413779311672,2.1388988708449688,-98.11215448832819,8.012903,-8.636316,21.409798,9.583752,-21.160713,-0.535709,-21.659266,-1.4272199,-5.3415546,0.68837357,-2.4416838,7.209732,-8.970169,-19.425224,29.343723,-30.276403,50.48077,5.476687,-26.817339,47.67495,55.8573
693,-7.762777805328369,-371.1680908203125,61.475608825683594,3.60300797458886,2.2438737315589465,-97.90778424319791,8.377021,-8.8995495,21.134613,9.768484,-21.595846,-0.7513095,-22.199121,-1.5673368,-5.6026177,0.55016357,-3.7456038,9.223722,-9.0035305,-19.39787,29.376328,-30.171864,49.905495,5.3430743,-26.821466,47.689026,56.015064
694,-7.819540977478027,-371.765869140625,61.28969192504883,3.955137459601891,2.356799684617138,-97.6472506443828,8.715332,-9.185471,20.785894,9.999743,-22.038265,-0.957463,-22.794601,-1.799269,-6.078912,0.84666276,-5.215225,11.640924,-9.098869,-19.286667,29.403591,-30.026367,49.293003,5.1247473,-26.828339,47.67527,56.20975
695,-7.871264934539795,-372.3645324707031,61.114864349365234,4.264436472192022,2.4622094387606293,-97.39013408078058,9.0488405,-9.413503,20.437426,10.25399,-22.432585,-1.1695794,-23.262587,-2.0142999,-6.6286316,1.206385,-6.4152417,13.772094,-9.2141905,-19.123177,29.427008,-29.8513,48.740532,4.8891163,-26.836523,47.639126,56.376785
696,-7.933341026306152,-372.9621276855469,60.96720886230469,4.403147446489257,2.553219415102486,-97.1828808561813,9.242551,-9.394175,20.18315,10.882891,-22.936113,-1.4233005,-23.512302,-1.9993845,-7.044577,1.4556757,-7.013475,14.323944,-9.337192,-18.817293,29.477022,-29.540905,48.2436,4.7029085,-26.84849,47.573723,56.42085
697,-7.978566646575928,-373.5592956542969,60.840911865234375,4.349401702425782,2.5840818669073236,-97.19136621194498,9.522818,-9.245867,20.151808,11.434213,-23.317698,-1.6850468,-23.418617,-1.8431726,-7.26019,1.5480448,-6.7444363,14.323944,-9.313167,-18.748512,29.505968,-29.426577,48.211216,4.6948175,-26.851002,47.542564,56.29937
698,-8.03342342376709,-374.1285705566406,60.77767562866211,4.112872558312298,2.580163104834085,-97.26385488404397,9.731657,-8.88701,20.21698,12.230697,-23.761625,-1.9550498,-23.031778,-1.5498545,-7.4516063,1.4940165,-5.780919,13.946581,-9.278112,-18.686226,29.571903,-29.304693,48.375996,4.815941,-26.848408,47.47693,56.002243
699,-8.1141357421875,-374.6983642578125,60.752384185791016,3.7985108781501213,2.5636712296991173,-97.41712632584424,10.008541,-8.469928,20.36439,12.875153,-24.016184,-2.2490752,-22.826832,-1.0968184,-7.443761,2.094195,-4.896038,12.576266,-9.179382,-18.710293,29.610283,-29.287695,48.731636,4.9217973,-26.841267,47.431503,55.69318
700,-8.181955337524414,-375.3013000488281,60.703147888183594,3.279787266060635,2.505301485621176,-97.64343079414901,10.167658,-7.769649,20.655577,13.983364,-24.440134,-2.593533,-23.169926,-0.4538052,-7.346299,4.083952,-4.839695,11.065601,-9.039563,-18.835934,29.691595,-29.355495,49.36949,5.2486873,-26.817516,47.313957,55.131783
701,-8.248006820678711,-375.9271545410156,60.66325759887695,2.675877999763237,2.4633953526908194,-97.8382512171175,10.301394,-6.9592605,20.950378,15.145857,-24.793327,-2.966979,-23.43868,0.31295705,-7.2483015,5.7637568,-4.666957,9.222829,-8.765566,-19.005178,29.892994,-29.664701,49.969917,5.6624975,-26.746609,46.96632,54.52759
702,-8.335227966308594,-376.5458679199219,60.661529541015625,1.982042434719282,2.416884026941801,-98.05470914894119,10.434905,-6.0469646,21.294184,16.34893,-25.074146,-3.3658562,-23.094412,1.2772282,-7.10352,5.9786005,-3.5413725,6.934459,-8.413208,-19.168463,30.130665,-30.056007,50.62447,6.111882,-26.63746,46.514854,53.886932
703,-8.456214904785156,-377.16058349609375,60.68894958496094,1.3084579644182677,2.3644052569758736,-98.22269423994149,10.551011,-5.12082,21.584736,17.622122,-25.250605,-3.7797637,-23.127298,2.1488225,-6.895527,7.1474977,-2.920704,4.696297,-8.181635,-19.277075,30.27503,-30.324371,51.384144,6.4941607,-26.538229,46.122078,53.267723
704,-8.583362579345703,-377.7955627441406,60.70905303955078,0.7571364249007851,2.3324052708763805,-98.26093844672391,10.604106,-4.257272,21.71022,19.000648,-25.295746,-4.1995964,-23.544678,2.790289,-6.6126604,9.203528,-2.7844481,3.003124,-8.090836,-19.263079,30.316214,-30.453657,52.10122,6.792847,-26.461296,45.688606,52.725773
705,-8.707497596740723,-378.4537048339844,60.714088439941406,0.3115202372606759,2.339774593440835,-98.12808809062145,10.585143,-3.4311593,21.636448,20.47558,-25.250528,-4.632294,-23.856089,3.2783113,-6.11917,10.867102,-2.2385812,2.026358,-8.137937,-19.07519,30.320223,-30.447878,52.669544,7.049036,-26.38646,45.1152,52.2412
706,-8.828495979309082,-379.1339416503906,60.7152214050293,-0.09599713704531637,2.372154023439058,-97.88381774861402,10.50867,-2.590761,21.439972,22.046608,-25.120464,-5.085505,-24.049665,3.7056096,-5.458876,12.186758,-1.3464167,1.4847589,-8.279351,-18.76625,30.310278,-30.357265,53.173058,7.304378,-26.307737,44.433784,51.76198
707,-8.952598571777344,-379.8225402832031,60.72365188598633,-0.4743132942296997,2.4053324676642878,-97.60786929229886,10.369633,-1.7451974,21.187527,23.749525,-24.829395,-5.553378,-24.133652,4.088848,-4.8388624,13.298214,-0.45655948,1.1859916,-8.451492,-18.349546,30.283142,-30.210653,53.66233,7.5572805,-26.228662,43.720207,51.29071
708,-9.081686019897461,-380.5087890625,60.74262237548828,-0.8212327569845632,2.414176325460526,-97.37230307633695,10.159302,-0.9101775,20.935463,25.62916,-24.29779,-6.027524,-24.134743,4.4236574,-4.472284,14.372208,0.06128288,0.9366745,-8.591369,-17.822008,30.229767,-30.02318,54.167717,7.796173,-26.15434,43.041126,50.842278
709,-9.208466529846191,-381.1995544433594,60.76924133300781,-1.1371386653954219,2.3926537836857835,-97.18032623743484,9.890549,-0.08555012,20.679735,27.683664,-23.479528,-6.576934,-24.048737,4.683106,-4.4826217,15.442733,0.06374259,0.8161614,-8.699531,-17.178423,30.146477,-29.776136,54.692696,8.0264015,-26.084488,42.380802,50.410904
710,-9.326187133789062,-381.8885803222656,60.80359649658203,-1.4345089181715718,2.348665143166112,-97.00687352376185,9.567229,0.74078447,20.403168,29.893038,-22.427029,-7.1842856,-23.87149,4.8772984,-4.719941,16.447117,-0.2490266,0.882717,-8.791324,-16.425364,30.038942,-29.473648,55.227345,8.261667,-26.01571,41.708,49.98243
711,-9.44565486907959,-382.5763854980469,60.85145568847656,-1.718039369651611,2.28339428370485,-96.87637958269534,9.168022,1.5671128,20.138079,32.264645,-21.198961,-7.712465,-23.632296,5.0568447,-4.99514,17.393642,-0.7293061,0.9152083,-8.84337,-15.617464,29.909618,-29.188623,55.81264,8.480819,-25.951063,41.086273,49.567146
712,-9.55862045288086,-383.2576904296875,60.907047271728516,-1.9881637623484472,2.1986571674719775,-96.80972143674326,8.674936,2.3891387,19.918743,34.79759,-19.848139,-8.02694,-23.349258,5.278668,-5.1192884,18.259558,-1.2149009,0.6965768,-8.834718,-14.803374,29.759405,-28.98908,56.484715,8.664775,-25.893778,40.57452,49.17292
713,-9.667510986328125,-383.93853759765625,60.973175048828125,-2.242898467989179,2.0799908147596997,-96.84445076972054,8.1059265,3.1991146,19.798077,37.512398,-18.321644,-8.146402,-23.030369,5.577654,-5.006655,19.073143,-1.7162985,0.11489592,-8.732166,-13.974453,29.582842,-28.868513,57.277905,8.814047,-25.844473,40.18586,48.821407
714,-9.769967079162598,-384.6124267578125,61.04465866088867,-2.4809160189236206,1.9304116113133893,-96.95758365886759,7.471124,4.001382,19.751839,40.390324,-16.60194,-8.132056,-22.666634,5.9307876,-4.7655654,19.829544,-2.295626,-0.6883944,-8.550043,-13.109811,29.382889,-28.80212,58.15841,8.935882,-25.80202,39.88194,48.50101
715,-9.876114845275879,-385.28314208984375,61.125396728515625,-2.708843939963811,1.7792034304010764,-97.07702354014418,6.740313,4.8112826,19.70324,43.369408,-14.786705,-7.9152384,-22.249645,6.3051243,-4.50124,20.454268,-2.872864,-1.5514629,-8.340644,-12.231824,29.174017,-28.826551,59.052666,9.020536,-25.767681,39.64634,48.1704
716,-9.983137130737305,-385.94189453125,61.21308135986328,-2.9361437959939454,1.6566702818685792,-97.13182569899405,5.879751,5.6451564,19.577465,46.392086,-12.973195,-7.426414,-21.771185,6.657932,-4.321741,20.878382,-3.379646,-2.313306,-8.158076,-11.35934,28.970198,-28.974361,59.88651,9.061193,-25.742298,39.463623,47.785545
717,-10.096840858459473,-386.59747314453125,61.30647659301758,-3.161178165145959,1.5707582709024206,-97.10681104281767,4.826688,6.5107317,19.306011,49.572342,-11.219151,-6.448008,-21.21371,6.977182,-4.2504873,21.05629,-3.807682,-2.9492319,-8.018387,-10.480408,28.77188,-29.246798,60.65561,9.050132,-25.726824,39.34342,47.34522
718,-10.212289810180664,-387.23980712890625,61.405216217041016,-3.381958668485637,1.506791406642685,-97.03957922576167,3.6196034,7.399824,18.96863,52.88274,-9.43624,-5.0865803,-20.587736,7.2806883,-4.2313232,21.040678,-4.200012,-3.5359902,-7.8909044,-9.581334,28.575787,-29.625267,61.387608,8.9952,-25.720749,39.286774,46.867413
719,-10.333921432495117,-387.8737487792969,61.50823211669922,-3.6021871765466758,1.4611449131364782,-96.93787005572418,2.3686287,8.315715,18.695538,56.07995,-7.529989,-3.740013,-19.922775,7.568469,-4.255331,20.897566,-4.558086,-4.065858,-7.759419,-8.677249,28.388704,-30.112066,62.05609,8.9019165,-25.72425,39.27144,46.349003
720,-10.45709228515625,-388.4999694824219,61.61258316040039,-3.8228262991641073,1.4306298469201044,-96.80977101906785,1.176163,9.27322,18.59417,58.946312,-5.4413114,-2.7897615,-19.252462,7.8428984,-4.3151765,20.697968,-4.883555,-4.535507,-7.6109433,-7.786441,28.217419,-30.708338,62.638023,8.776061,-25.737421,39.274345,45.78652
721,-10.57911491394043,-389.114990234375,61.715362548828125,-4.059412722240757,1.4284827175738246,-96.62315039175859,0.030861884,10.327456,18.659893,61.47538,-2.985346,-2.3914573,-18.589064,8.115965,-4.452617,20.437685,-5.1713214,-4.9539137,-7.4797645,-6.9199486,28.06391,-31.453115,63.139236,8.616045,-25.762571,39.315937,45.143562
722,-10.694612503051758,-389.7193603515625,61.812843322753906,-4.306104352515024,1.452802477965523,-96.38650236107922,-1.1209902,11.472566,18.816372,63.806244,-0.28175795,-2.28932,-17.914202,8.389373,-4.658447,20.080341,-5.415554,-5.3225064,-7.363996,-6.068735,27.924805,-32.33018,63.57509,8.419342,-25.79912,39.40077,44.43182
723,-10.809646606445312,-390.3135070800781,61.90920639038086,-4.535755486664636,1.4761691047719125,-96.1678798835741,-2.2397432,12.630591,19.057852,65.952896,2.2611756,-2.2536888,-17.224371,8.649336,-4.850913,19.670822,-5.62909,-5.630474,-7.1910243,-5.222099,27.798409,-33.263176,63.93375,8.180448,-25.843727,39.48719,43.730648
724,-10.916478157043457,-390.90679931640625,62.00387954711914,-4.72426245516261,1.4692654089419985,-96.0330104000438,-3.277008,13.724338,19.397322,67.9184,4.2374845,-2.066333,-16.51803,8.880361,-4.9510593,19.262575,-5.828924,-5.866502,-6.8920913,-4.3737674,27.683992,-34.1803,64.205986,7.9030704,-25.892023,39.53223,43.109264
725,-11.014790534973145,-391.4962158203125,62.095367431640625,-4.863134176455351,1.4204216891037214,-95.99476692528333,-4.209404,14.780037,19.934603,69.71869,5.6136203,-1.6579556,-15.786764,9.074503,-4.9490504,18.855879,-6.012935,-6.0099154,-6.4469333,-3.5164516,27.581457,-35.106796,64.37574,7.5842257,-25.945017,39.53169,42.57492
726,-11.104588508605957,-392.0794372558594,62.183074951171875,-4.95724361303699,1.359352007165064,-96.021860363261,-5.0717587,15.816999,20.642868,71.35229,6.5781584,-1.1467668,-15.063328,9.2322855,-4.8844295,18.46175,-6.1928706,-6.0774627,-6.15655,-2.3170042,27.564873,-35.509953,64.26197,7.115291,-25.972372,39.71617,42.116627
727,-11.185388565063477,-392.65191650390625,62.267093658447266,-5.038236199467801,1.2496666236273493,-96.10235910068074,-5.84748,16.780386,21.33928,72.79685,7.0656514,-0.61600006,-14.295228,9.388585,-4.7608066,18.039463,-6.340274,-6.110795,-5.2777567,-1.8246928,27.423504,-36.983543,64.485954,6.8059254,-26.067818,39.49992,41.685368
728,-11.255104064941406,-393.217041015625,62.346744537353516,-5.08305689014867,1.1590195252584334,-96.22120098054563,-6.61466,17.534931,21.836926,73.98998,7.0324984,-0.15882407,-13.578661,9.509458,-4.5842834,17.686962,-6.5223336,-6.1448846,-4.8400774,-0.77828765,27.40799,-37.34057,64.369644,6.268597,-26.096447,39.649097,41.373135
729,-11.328368186950684,-393.7884216308594,62.42144012451172,-5.095357480313432,1.041326366605656,-96.39794190628626,-7.341127,18.01259,22.060753,74.90447,6.3097453,0.17678313,-12.866341,9.598783,-4.329275,17.385654,-6.7163477,-6.1763735,-4.258671,0.13595323,27.390026,-37.810593,64.269196,5.66215,-26.136913,39.80034,41.194542
730,-11.386372566223145,-394.35528564453125,62.49443435668945,-5.073981685328086,0.8974414213596206,-96.6407506350568,-8.021669,18.26258,22.121225,75.56505,4.986202,0.42791188,-12.154929,9.653859,-3.9938889,17.122915,-6.916882,-6.185236,-3.009159,0.32055998,27.245234,-39.31858,64.4853,5.320916,-26.27508,39.345245,40.99968
731,-11.443337440490723,-394.91522216796875,62.562740325927734,-5.043539574598911,0.7674657417252667,-96.87969608942691,-8.719031,18.385887,22.050274,76.02524,3.3962317,0.6190398,-11.464524,9.689036,-3.65578,16.87499,-7.1228647,-6.1819377,-2.3650331,1.1315136,27.231958,-39.57461,64.366776,4.688352,-26.305008,39.44069,40.932243
732,-11.491981506347656,-395.4673767089844,62.62808609008789,-5.002588825561953,0.6300037402644059,-97.12079999284106,-9.400957,18.474916,21.998507,76.32539,1.8783817,0.7982156,-10.780038,9.704892,-3.3106048,16.649055,-7.331973,-6.1781116,-1.6370891,1.848906,27.214584,-39.873287,64.26089,4.018768,-26.344826,39.516136,40.956703
733,-11.538278579711914,-396.0220947265625,62.691749572753906,-4.961180943850008,0.49469995716495546,-97.35415356082116,-10.083449,18.539616,21.944006,76.46505,0.4086388,0.95863074,-10.101858,9.71246,-2.9688022,16.425014,-7.530461,-6.1748495,-0.8554688,2.4553602,27.190865,-40.12833,64.197815,3.3626199,-26.38893,39.534557,41.033417
734,-11.587246894836426,-396.5760498046875,62.75284957885742,-4.913711157373589,0.3592783316319056,-97.5917678583572,-10.763729,18.537119,21.844088,76.425835,-1.1540298,1.0866262,-9.432221,9.70534,-2.6170669,16.212034,-7.7241025,-6.165081,-0.026765015,2.982137,27.160765,-40.309727,64.155556,2.718698,-26.435528,39.497414,41.15914
735,-11.632137298583984,-397.1237487792969,62.8089485168457,-4.8630258716795,0.22996865129169744,-97.81961942642464,-11.443431,18.504248,21.742908,76.2286,-2.6601586,1.2067655,-8.77354,9.68263,-2.273061,16.008083,-7.9243174,-6.1497006,0.80852896,3.4625068,27.125267,-40.416294,64.117096,2.0832624,-26.484152,39.417027,41.310493
736,-11.677202224731445,-397.6685791015625,62.862056732177734,-4.810388042434357,0.11329317281331287,-98.02224771365354,-12.126066,18.477264,21.683899,75.89637,-3.960105,1.3417066,-8.129417,9.645289,-1.9560866,15.8124895,-8.142508,-6.1316404,1.6100914,3.9203389,27.086159,-40.459175,64.07127,1.4569458,-26.534046,39.30467,41.45912
737,-11.724136352539062,-398.2164611816406,62.911380767822266,-4.752976961920555,0.009620436743474662,-98.19046440145463,-12.817763,18.470049,21.686773,75.43858,-4.9961696,1.5036236,-7.496506,9.594859,-1.6730158,15.619709,-8.382096,-6.120672,2.3743052,4.3489704,27.044365,-40.43564,64.01995,0.83135206,-26.584974,39.161797,41.616955
738,-11.762019157409668,-398.75335693359375,62.95564270019531,-4.694347702037952,-0.08422701740645493,-98.33306833466591,-13.515098,18.461388,21.727377,74.84263,-5.854794,1.6769118,-6.871232,9.532718,-1.4140617,15.424453,-8.634112,-6.1144814,3.1155252,4.7435946,26.999805,-40.337643,63.96661,0.20493722,-26.637218,38.988888,41.79539
739,-11.802837371826172,-399.2875671386719,62.99236297607422,-4.635628567937986,-0.16670267559213056,-98.46059066270378,-14.20764,18.434458,21.784616,74.0981,-6.606878,1.8437476,-6.265217,9.460981,-1.1753385,15.248162,-8.900681,-6.098199,3.8258474,5.125674,26.95401,-40.17848,63.90214,-0.418216,-26.690199,38.798046,41.972122
740,-11.841156005859375,-399.82373046875,63.025611877441406,-4.5775239303375015,-0.23658632592092607,-98.58413240996673,-14.885973,18.37399,21.8364,73.19824,-7.320025,1.9866488,-5.686331,9.3817215,-0.95215243,15.103832,-9.18153,-6.057179,4.5017247,5.513287,26.90814,-39.98036,63.817184,-1.0380684,-26.744423,38.603836,42.129112
741,-11.874346733093262,-400.3591613769531,63.05434036254883,-4.518352938569495,-0.2928495068860433,-98.70552214729841,-15.550089,18.278769,21.892988,72.143394,-8.002463,2.1220803,-5.13383,9.2904215,-0.74520874,14.988349,-9.474277,-5.9793687,5.152926,5.9079385,26.861803,-39.7496,63.700348,-1.6607292,-26.801413,38.411114,42.272358
742,-11.906923294067383,-400.8958435058594,63.07334899902344,-4.459071613692904,-0.3366711716453978,-98.81997583557175,-16.20362,18.154375,21.96411,70.93794,-8.622177,2.251484,-4.603904,9.18886,-0.55579495,14.895899,-9.779297,-5.877198,5.780113,6.2991567,26.815836,-39.482037,63.55904,-2.2880006,-26.859985,38.216663,42.411186
743,-11.937721252441406,-401.423583984375,63.08766555786133,-4.404515435122192,-0.3705231344298679,-98.92775593473046,-16.839836,17.998592,22.0262,69.576706,-9.188165,2.3374665,-4.0946817,9.089149,-0.38091046,14.828979,-10.09938,-5.7714415,6.367266,6.683676,26.769999,-39.187084,63.41258,-2.915755,-26.920666,38.02075,42.53398
744,-11.967754364013672,-401.95623779296875,63.09597396850586,-4.362661453346076,-0.3970977142783321,-99.02927460931235,-17.451023,17.811146,22.056112,68.052574,-9.708672,2.3448775,-3.6022809,9.002302,-0.21657057,14.78604,-10.435167,-5.6818,6.8988996,7.052985,26.725098,-38.880447,63.28388,-3.5369573,-26.982515,37.822395,42.62716
745,-12.002374649047852,-402.4850769042969,63.0992546081543,-4.338027230659857,-0.4187822993776786,-99.128033391294,-18.037754,17.592236,22.039093,66.359344,-10.208722,2.270633,-3.1276522,8.930219,-0.059089396,14.770107,-10.78758,-5.611487,7.379163,7.392279,26.681301,-38.566563,63.18524,-4.1474934,-27.04423,37.610306,42.68752
746,-12.030390739440918,-403.0054626464844,63.09416198730469,-4.324290042602445,-0.4329863018830719,-99.22256956002091,-18.602758,17.34689,21.992167,64.50431,-10.678338,2.1359332,-2.672878,8.868364,0.088515386,14.781871,-11.156811,-5.5504756,7.8204184,7.7023773,26.638767,-38.247757,63.10528,-4.7483997,-27.104765,37.379074,42.721363
747,-12.0584077835083,-403.52899169921875,63.08209991455078,-4.3208410139516715,-0.43708134193425385,-99.3068171841871,-19.138824,17.080925,21.940924,62.495907,-11.071583,1.9428585,-2.2303605,8.815258,0.22220182,14.802446,-11.53233,-5.4973226,8.218655,7.9993234,26.597599,-37.93648,63.029816,-5.3389606,-27.16472,37.137444,42.730614
748,-12.084213256835938,-404.0536804199219,63.060970306396484,-4.325679833523085,-0.42810639111232895,-99.37413236565074,-19.640076,16.79865,21.909855,60.342216,-11.342851,1.6920909,-1.7980092,8.768983,0.33638763,14.826038,-11.911367,-5.450682,8.570554,8.297043,26.558111,-37.649506,62.94553,-5.9248667,-27.225466,36.902435,42.72095
749,-12.111714363098145,-404.57550048828125,63.0363655090332,-4.332823913582058,-0.40530361484941413,-99.42652507003777,-20.109142,16.501905,21.892939,58.037796,-11.488836,1.3753906,-1.381354,8.726735,0.43210545,14.864193,-12.29426,-5.420268,8.875621,8.598501,26.520445,-37.396843,62.851772,-6.516361,-27.2879,36.683758,42.69502
750,-12.142667770385742,-405.1028137207031,63.00437545776367,-4.344843709349072,-0.3703836015109188,-99.46612320415312,-20.548338,16.187504,21.88061,55.583313,-11.533215,0.9964417,-0.9812912,8.688691,0.5111152,14.919414,-12.684113,-5.402862,9.135739,8.893185,26.484364,-37.17545,62.755585,-7.11246,-27.351818,36.47693,42.654053
751,-12.173807144165039,-405.62982177734375,62.9679069519043,-4.364280023255032,-0.3236173006085683,-99.48509876824795,-20.951773,15.851535,21.890856,52.989597,-11.468675,0.5719645,-0.5832072,8.656803,0.5697381,14.96228,-13.076981,-5.377214,9.348719,9.175294,26.449722,-36.980442,62.655308,-7.6983175,-27.416506,36.276966,42.596127
752,-12.210331916809082,-406.1575927734375,62.92615509033203,-4.394124117623404,-0.2654188497827322,-99.47561774251456,-21.314344,15.490489,21.940723,50.26373,-11.287553,0.11880948,-0.17222016,8.63393,0.60361433,14.960553,-13.467298,-5.3226604,9.512727,9.439743,26.416649,-36.806335,62.548985,-8.260718,-27.48099,36.07887,42.521236
753,-12.243184089660645,-406.6945495605469,62.881439208984375,-4.43866820772418,-0.19463866943563737,-99.43421981463835,-21.643202,15.111994,22.024698,47.392002,-10.974533,-0.31465232,0.25625533,8.6218405,0.6095425,14.900603,-13.855095,-5.2239323,9.622798,9.686804,26.384916,-36.642788,62.439564,-8.790344,-27.544174,35.873535,42.421585
754,-12.279800415039062,-407.232421875,62.82999038696289,-4.4939204549129785,-0.11079984637053358,-99.3641109609382,-21.943115,14.717096,22.131008,44.381233,-10.543999,-0.7514317,0.69454294,8.6192465,0.5886031,14.796289,-14.239421,-5.0954432,9.682761,9.920657,26.35472,-36.492073,62.323814,-9.298932,-27.606106,35.663555,42.30262
755,-12.316922187805176,-407.7696838378906,62.77476119995117,-4.553799232219797,-0.018079769842877597,-99.26766608455758,-22.198584,14.288503,22.268545,41.26022,-10.027205,-1.2828245,1.1413419,8.61983,0.5427715,14.666331,-14.621095,-4.9603825,9.689031,10.147939,26.326464,-36.36234,62.19311,-9.776331,-27.666548,35.452225,42.164646
756,-12.347611427307129,-408.3105163574219,62.715003967285156,-4.606650821155147,0.08028294279013606,-99.14759372435445,-22.393923,13.809688,22.446835,38.047718,-9.449572,-1.9989655,1.5927497,8.619208,0.47451285,14.5335,-15.003055,-4.842205,9.644929,10.3705015,26.300976,-36.268898,62.039555,-10.221413,-27.725548,35.246666,42.014122
757,-12.379600524902344,-408.86187744140625,62.647743225097656,-4.659252775523945,0.18699551709795317,-98.99587823121821,-22.521545,13.275138,22.660418,34.659584,-8.733471,-2.9371674,2.050707,8.621309,0.37667972,14.389751,-15.380481,-4.753912,9.535019,10.585605,26.279459,-36.229748,61.866272,-10.636457,-27.782557,35.047447,41.848507
758,-12.415576934814453,-409.41351318359375,62.57684326171875,-4.709377295682968,0.302068951974802,-98.81244110239214,-22.58483,12.6890135,22.8996,31.087887,-7.882396,-4.0418954,2.5141137,8.625,0.24851367,14.233488,-15.756677,-4.680575,9.369492,10.785596,26.262173,-36.24733,61.67818,-11.024999,-27.837051,34.849567,41.674168
759,-12.44774341583252,-409.9708557128906,62.50216293334961,-4.747435950820278,0.4179980059142126,-98.61361615245296,-22.576391,12.048226,23.175463,27.440376,-7.0289803,-5.2628655,2.9799972,8.617964,0.1050087,14.085144,-16.142616,-4.6041512,9.186978,10.969256,26.247929,-36.307327,61.468338,-11.385467,-27.889347,34.652294,41.50646
760,-12.47216796875,-410.53070068359375,62.418312072753906,-4.764664423497914,0.5266027108522962,-98.42020889821812,-22.48606,11.350068,23.513693,23.81885,-6.301627,-6.547654,3.434038,8.585622,-0.03625936,13.989466,-16.556278,-4.506842,9.027681,11.144263,26.234549,-36.385765,61.223328,-11.722295,-27.941128,34.46172,41.364452
761,-12.498311042785645,-411.09381103515625,62.32591247558594,-4.759081248646702,0.6249881205206976,-98.22763810233114,-22.272299,10.564737,23.97354,20.080894,-5.6906,-7.90887,3.8925977,8.526806,-0.17789431,13.918631,-16.992476,-4.379662,8.887861,11.326563,26.22041,-36.467354,60.92883,-12.044694,-27.993874,34.290497,41.25447
762,-12.519976615905762,-411.66162109375,62.2255973815918,-4.744430423677658,0.7207696911398181,-98.03734777678955,-21.905432,9.688457,24.54419,16.070662,-5.055221,-9.35768,4.364771,8.458973,-0.31529635,13.835803,-17.427492,-4.2343245,8.744594,11.509371,26.205551,-36.54624,60.601505,-12.345359,-28.047478,34.142048,41.14702
763,-12.535005569458008,-412.2471923828125,62.11859130859375,-4.696968016103781,0.8222890601426529,-97.86739540269134,-21.29004,8.650141,25.171965,11.596002,-4.1792865,-10.824394,4.7423124,8.34828,-0.44899493,13.976475,-17.9847,-4.081842,8.635505,11.69437,26.18505,-36.64639,60.222355,-12.607329,-28.126148,33.971405,41.042656
764,-12.539836883544922,-412.8406066894531,61.9875602722168,-4.8094233484267965,0.964071354503436,-97.85139699429871,-20.743095,7.8695,25.76302,7.5321913,-3.4638286,-12.294097,5.068064,8.383304,-0.42123243,14.138391,-18.513664,-3.9425821,8.599918,11.687903,26.171614,-36.701813,60.024616,-12.751764,-28.1956,33.797348,40.717617
765,-12.54249095916748,-413.43890380859375,61.82487106323242,-5.117973128315986,1.146038613453212,-97.98269360277384,-20.989765,7.7648497,26.21043,5.787982,-4.115086,-13.925235,5.341625,8.599387,-0.236916,14.328409,-19.037762,-3.8200076,8.599116,11.4998665,26.170418,-36.692165,60.016758,-12.757524,-28.23221,33.621258,40.133553
766,-12.521960258483887,-414.0330810546875,61.646575927734375,-5.506038605155681,1.354782644547989,-98.12079291404743,-20.116737,6.925801,26.690039,1.0053757,-3.064724,-14.323944,5.578304,8.86663,-0.04397373,14.546081,-19.568403,-3.6785989,8.569347,11.20063,26.177292,-36.654152,60.09024,-12.645701,-28.260956,33.391167,39.402218
767,-12.495437622070312,-414.62518310546875,61.467506408691406,-5.821505754690771,1.4931482561726637,-98.1775524737164,-19.662588,6.2792335,26.917662,-2.1420274,-2.7698321,-14.323944,5.8204,9.057463,0.061537094,14.919953,-20.148052,-3.529822,8.473282,11.009667,26.183277,-36.618893,60.101215,-12.564721,-28.272137,33.24517,38.85429
768,-12.470952987670898,-415.2172546386719,61.31477355957031,-6.006271316936933,1.6302823378988047,-98.21942550802655,-19.887802,6.0591283,26.991423,-2.834492,-3.4579508,-14.323944,6.037768,9.117315,0.14802682,15.331797,-20.656002,-3.3811827,8.393135,10.824398,26.18799,-36.56927,60.042973,-12.497133,-28.282808,33.08861,38.43075
769,-12.46306037902832,-415.8075256347656,61.16946792602539,-6.116919937599938,1.749707319560664,-98.27257658383634,-20.054165,5.921979,27.025496,-2.9224703,-3.9815261,-14.323944,6.2111454,9.109638,0.24072419,15.863306,-21.13854,-3.248063,8.352621,10.654271,26.190699,-36.500713,59.948765,-12.440536,-28.294378,32.931164,38.129982
