Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,left_hip_pitch_joint_dof,left_hip_roll_joint_dof,left_hip_yaw_joint_dof,left_knee_joint_dof,left_ankle_pitch_joint_dof,left_ankle_roll_joint_dof,right_hip_pitch_joint_dof,right_hip_roll_joint_dof,right_hip_yaw_joint_dof,right_knee_joint_dof,right_ankle_pitch_joint_dof,right_ankle_roll_joint_dof,waist_yaw_joint_dof,left_shoulder_pitch_joint_dof,left_shoulder_roll_joint_dof,left_shoulder_yaw_joint_dof,left_elbow_joint_dof,right_shoulder_pitch_joint_dof,right_shoulder_roll_joint_dof,right_shoulder_yaw_joint_dof,right_elbow_joint_dof
617,-7.344274997711182,-392.7579345703125,62.81214904785156,3.0669064147789333,0.9294884306745499,-95.54689511683223,3.8598015,-8.250293,19.314762,9.24101,-16.387106,1.9316406,-25.882685,-4.989327,-4.93109,44.18748,-6.859822,-1.6487366,-11.8301,-9.932834,27.946772,-24.874384,46.152225,6.8893695,-27.255993,50.685246,58.12968
618,-7.347231388092041,-393.37567138671875,62.7235107421875,3.0493442878134083,1.0137326743081378,-95.49943373816929,4.304748,-8.289744,19.252962,9.269011,-16.859665,1.8561399,-26.063633,-4.7919664,-4.9828987,41.006443,-6.5339913,-1.6453152,-11.889066,-10.955058,28.324139,-25.261326,46.00433,7.3833213,-27.190115,49.846073,58.396435
619,-7.348303318023682,-394.000732421875,62.62541961669922,3.0454767432673417,1.0970236981161345,-95.4959749337703,4.773377,-8.351392,19.224266,9.262147,-17.324205,1.7533668,-26.210524,-4.565804,-4.977582,37.759872,-6.1526413,-1.5801787,-11.886935,-11.942349,28.669199,-25.673288,45.88085,7.8232446,-27.130281,49.092083,58.69242
620,-7.350064277648926,-394.6324462890625,62.519351959228516,3.026783735859802,1.1867696901295788,-95.53617632112207,5.2239833,-8.388108,19.236128,9.315353,-17.828587,1.6241875,-26.316841,-4.2654614,-4.9119215,34.46073,-5.759541,-1.4085823,-11.713746,-12.931038,29.071753,-26.221235,45.731625,8.344717,-27.061533,48.25214,58.929394
621,-7.345285415649414,-395.26666259765625,62.399513244628906,3.011406007091209,1.2583725557813061,-95.63461097833762,5.7004232,-8.438578,19.297165,9.3776865,-18.347898,1.4781835,-26.372063,-3.916656,-4.740411,31.075556,-5.3176208,-1.182591,-11.527918,-13.879789,29.419016,-26.707644,45.67129,8.811786,-27.003836,47.572342,59.18115
622,-7.347605228424072,-395.908203125,62.2762336730957,2.9958717492353792,1.3223161481835102,-95.79041396914087,6.1952925,-8.498583,19.40805,9.438794,-18.878479,1.3122224,-26.382685,-3.5295484,-4.479662,27.593914,-4.817207,-0.91905487,-11.311373,-14.811384,29.72963,-27.16067,45.694958,9.241082,-26.95363,47.01239,59.43428
623,-7.349021911621094,-396.55364990234375,62.1467399597168,2.9712013212123245,1.382297919716661,-95.97517102982675,6.697302,-8.549443,19.542515,9.512393,-19.41388,1.1179141,-26.340834,-3.1146052,-4.19063,24.109509,-4.360802,-0.516731,-11.07165,-15.718773,30.01298,-27.594389,45.78142,9.6555,-26.909039,46.559002,59.65526
624,-7.354660511016846,-397.2103271484375,62.00969314575195,2.9370022052600144,1.4430600037767813,-96.15622225472302,7.199599,-8.582814,19.669313,9.599294,-19.940622,0.88639694,-26.218126,-2.682456,-3.9391794,20.657913,-4.0182147,0.13044961,-10.830752,-16.594345,30.273855,-28.011402,45.914516,10.069821,-26.869253,46.212585,59.812996
625,-7.368563175201416,-397.87481689453125,61.86641311645508,2.886458183852988,1.5043514208655362,-96.3289413377498,7.7048297,-8.593368,19.786705,9.692273,-20.47404,0.6078903,-25.949251,-2.2210376,-3.7335405,17.028248,-3.7435308,1.0658683,-10.585944,-17.435316,30.513985,-28.411898,46.09044,10.503268,-26.83415,45.982967,59.892906
626,-7.380835056304932,-398.54302978515625,61.714805603027344,2.834668253857721,1.5716414347692216,-96.49094044921979,8.209715,-8.59647,19.891314,9.79283,-21.015308,0.29045615,-25.478956,-1.744527,-3.5604844,13.024624,-3.3799984,2.225304,-10.345924,-18.24498,30.736355,-28.790308,46.30655,10.92741,-26.804003,45.867344,59.925114
627,-7.398242473602295,-399.22064208984375,61.552852630615234,2.8413657275642348,1.67369668590787,-96.56292894386937,8.666505,-8.629081,19.896297,9.950898,-21.542152,-0.045745816,-24.834047,-1.3602655,-3.4856403,8.778452,-2.8686821,3.5596266,-10.1590185,-18.971178,30.973526,-29.13513,46.441296,11.277191,-26.775404,45.804977,59.962666
628,-7.41446590423584,-399.9185485839844,61.34873580932617,3.130107741113011,1.8438700916252766,-96.42600608661013,9.066787,-8.903308,19.64134,10.115038,-21.973377,-0.36923352,-24.071915,-1.347869,-3.548917,4.4584923,-2.1599398,5.0309706,-10.153745,-19.388845,31.12602,-29.18959,46.265915,11.34074,-26.764753,45.775654,60.226734
629,-7.443562030792236,-400.63037109375,61.1248893737793,3.5737602044727605,2.028368764230089,-96.22821418325178,9.447218,-9.308293,19.292082,10.316084,-22.334318,-0.6879853,-22.79301,-1.4906161,-3.7008405,-0.8749317,-0.7721163,6.8161635,-10.183166,-19.61846,31.188002,-29.091328,45.96911,11.27219,-26.767147,45.767357,60.583782
630,-7.471776008605957,-401.3409729003906,60.916255950927734,3.9514754352553663,2.170027819314229,-96.09947201408679,9.842165,-9.630019,19.018162,10.606696,-22.686563,-1.0298942,-23.253418,-1.6704068,-3.8541214,-1.5368782,-2.125145,8.862766,-10.143758,-19.79091,31.21706,-29.001125,45.775707,11.28275,-26.771244,45.786392,60.818207
631,-7.505419731140137,-402.04595947265625,60.732181549072266,4.294503465092989,2.3241950774391333,-95.97074546844341,10.225325,-9.908456,18.731106,10.884106,-22.943718,-1.380924,-23.88259,-1.8534441,-4.096488,-1.4303961,-3.669714,10.757362,-10.092363,-19.955687,31.242208,-28.877352,45.63836,11.270504,-26.777498,45.83009,60.995743
632,-7.535073280334473,-402.7505798339844,60.56607437133789,4.514636715705383,2.462979806873999,-95.88152157200241,10.508833,-10.018432,18.498299,11.4346695,-23.2638,-1.7485942,-24.382086,-1.9363494,-4.404858,-1.1002147,-4.848155,12.083212,-10.024696,-20.119051,31.26593,-28.740124,45.648335,11.299529,-26.784332,45.911644,61.046173
633,-7.565645217895508,-403.4541015625,60.41146469116211,4.612193796644797,2.577514795619923,-95.83631754773397,10.754807,-9.986396,18.30522,12.1204405,-23.57682,-2.1294148,-24.602617,-1.9118932,-4.829369,-0.74634343,-5.4735937,12.809694,-9.930146,-20.286728,31.289427,-28.604597,45.81231,11.397338,-26.791124,46.044838,60.958267
634,-7.5995049476623535,-404.1556396484375,60.27240753173828,4.59731954742913,2.682332632062862,-95.79486148757456,10.908869,-9.798567,18.127394,13.045999,-23.942663,-2.525186,-24.598078,-1.776486,-5.382438,-0.36288953,-5.6794357,13.150535,-9.945899,-20.47879,31.333279,-28.375391,46.186184,11.490386,-26.804834,46.38771,60.730515
635,-7.631829261779785,-404.8546447753906,60.160743713378906,4.490405620708495,2.7452436164000606,-95.80494447041411,11.100975,-9.524061,18.003286,13.960141,-24.193703,-2.9281533,-24.35225,-1.5028601,-5.8559227,-0.18036279,-5.367548,13.052849,-10.027471,-20.59886,31.3964,-28.085821,46.707233,11.527602,-26.819807,46.912434,60.46346
636,-7.701411724090576,-405.54010009765625,60.112422943115234,4.163393998918592,2.755595121339948,-95.92983849747836,11.291066,-9.019424,18.046103,15.018975,-24.407778,-3.3550525,-24.827393,-1.0498456,-6.0805097,1.969709,-5.8712254,12.44663,-10.101069,-20.77247,31.487272,-27.834728,47.518303,11.608861,-26.822966,47.524433,60.04417
637,-7.760949611663818,-406.2478942871094,60.073081970214844,3.6422315904645073,2.7453856187638253,-96.13591899226506,11.470359,-8.320776,18.220093,16.16615,-24.580679,-3.7971,-25.217287,-0.390373,-6.102398,4.0436,-5.8564353,11.05982,-10.207291,-20.96255,31.66644,-27.575602,48.542435,11.654725,-26.798067,48.282166,59.51836
638,-7.81625509262085,-406.9696960449219,60.0494384765625,2.94092603800778,2.719051276121569,-96.42109367872946,11.636082,-7.441723,18.512487,17.400059,-24.711458,-4.2544427,-25.401844,0.48023912,-6.0048337,5.82092,-5.196356,9.010719,-10.147089,-21.205093,31.905191,-27.470453,49.68493,11.8389015,-26.739489,48.869694,58.818798
639,-7.894589900970459,-407.69281005859375,60.05194091796875,2.1898519734844255,2.686984773382054,-96.67747309109289,11.748252,-6.4686594,18.794897,18.781458,-24.746908,-4.72195,-25.359705,1.4193689,-5.817217,7.070678,-4.013872,6.8108172,-10.021315,-21.535473,32.108253,-27.52773,50.943375,12.085921,-26.674068,49.233894,58.03923
640,-8.010510444641113,-408.419189453125,60.07481384277344,1.5336129940517893,2.666472612513453,-96.78035993435493,11.76985,-5.5058846,18.91743,20.34499,-24.623362,-5.1961765,-25.804974,2.1767666,-5.5770493,9.389572,-3.5264432,4.9794197,-9.988748,-21.792067,32.23629,-27.585028,52.160618,12.277255,-26.612715,49.373135,57.315407
641,-8.133176803588867,-409.1651306152344,60.098575592041016,0.9274705722736561,2.6596979610517817,-96.69752945819214,11.700938,-4.498746,18.885704,22.107706,-24.38023,-5.6756425,-26.145285,2.8649757,-5.143849,11.2788515,-2.7772372,3.5359485,-10.093755,-22.02562,32.299637,-27.672997,53.40161,12.445772,-26.552208,49.268715,56.60115
642,-8.246163368225098,-409.9378967285156,60.12024688720703,0.29923874108660287,2.6565920630389983,-96.50445103852678,11.567847,-3.4082778,18.780024,24.03815,-24.03093,-6.1745086,-26.358593,3.5677342,-4.5603223,12.820073,-1.7298937,2.226421,-10.28262,-22.266552,32.33036,-27.816536,54.729546,12.634984,-26.48473,48.984234,55.84214
643,-8.35270881652832,-410.7297058105469,60.13428497314453,-0.30855903054013933,2.6500444790166195,-96.26296966018634,11.357974,-2.2999299,18.598478,26.139708,-23.484474,-6.7158,-26.456558,4.229977,-4.064818,14.144354,-0.7018065,1.1402204,-10.508221,-22.419893,32.325027,-27.954191,56.065613,12.822119,-26.413845,48.582047,55.08928
644,-8.466261863708496,-411.52386474609375,60.15185546875,-0.8428750721519189,2.6321918006523157,-96.02825903247897,11.053519,-1.2428815,18.32626,28.415352,-22.648388,-7.3148623,-26.466694,4.774705,-3.876127,15.405202,-0.028728312,0.3679232,-10.724508,-22.40115,32.26654,-28.024696,57.33413,12.973727,-26.346039,48.11787,54.401215
645,-8.57851505279541,-412.3172607421875,60.16508483886719,-1.2983073306970212,2.5994606883176736,-95.78759064960728,10.6540575,-0.22971606,17.927427,30.87203,-21.451567,-8.092809,-26.37501,5.1409683,-4.1302967,16.613228,0.17890655,0.13864231,-10.944554,-22.193197,32.151478,-28.004227,58.531445,13.103075,-26.279457,47.537457,53.774815
646,-8.690614700317383,-413.105712890625,60.182796478271484,-1.7153589567780327,2.5509790765505165,-95.53593280656523,10.161007,0.7790594,17.42618,33.517864,-19.966745,-8.998402,-26.1854,5.375572,-4.65121,17.746523,0.087736666,0.32323638,-11.169777,-21.850533,31.990852,-27.935846,59.706497,13.234775,-26.21021,46.833477,53.17162
647,-8.79987907409668,-413.8969421386719,60.215030670166016,-2.1051274780202722,2.4828871750613954,-95.33257900525732,9.564691,1.760258,16.894127,36.342587,-18.310205,-9.788106,-25.94966,5.565463,-5.18878,18.874474,-0.21575461,0.49117488,-11.341277,-21.39513,31.786861,-27.853699,60.855938,13.341698,-26.14277,46.130043,52.59678
648,-8.896926879882812,-414.6851501464844,60.25763702392578,-2.472735463331011,2.3921892532813684,-95.22937170533422,8.864351,2.6885273,16.409452,39.3218,-16.582464,-10.2264385,-25.709797,5.8140025,-5.494553,20.025488,-0.6377102,0.22838919,-11.407192,-20.841726,31.542488,-27.784708,61.96887,13.391376,-26.082834,45.549667,52.05698
649,-8.985843658447266,-415.4611511230469,60.3050651550293,-2.813908795067742,2.2638962955966533,-95.28096841698395,8.068999,3.5489318,16.030775,42.513844,-14.782081,-10.202829,-25.496635,6.192318,-5.438085,21.25658,-1.2153382,-0.6790939,-11.323648,-20.162231,31.25611,-27.694588,63.052288,13.371208,-26.032629,45.113438,51.572155
650,-9.076682090759277,-416.23388671875,60.35688018798828,-3.125392320093371,2.1030071219561846,-95.44266412126775,7.1874924,4.361182,15.722584,45.886627,-12.839697,-9.865713,-25.280205,6.659945,-5.1640406,22.508871,-1.9563644,-1.9538555,-11.128913,-19.350307,30.935862,-27.575867,64.0933,13.295151,-25.989496,44.757744,51.128628
651,-9.161310195922852,-417.0025939941406,60.41581726074219,-3.4167431184669663,1.9387989829316454,-95.61675207543885,6.214891,5.153271,15.422871,49.286972,-10.75196,-9.367564,-25.006575,7.1555157,-4.8399324,23.622211,-2.731582,-3.2713625,-10.894927,-18.453106,30.600225,-27.49956,65.051384,13.163869,-25.952894,44.480476,50.6897
652,-9.250506401062012,-417.7677001953125,60.48800277709961,-3.7003604117224826,1.8015982916705897,-95.70710538246553,5.1382456,5.9509225,15.057245,52.578377,-8.527351,-8.857171,-24.626202,7.595522,-4.640236,24.457943,-3.4407568,-4.312584,-10.692691,-17.510244,30.266626,-27.534164,65.88384,12.97802,-25.922575,44.28207,50.22083
653,-9.337058067321777,-418.5177001953125,60.56803512573242,-3.9775930864952413,1.6974245428046586,-95.69926912509706,3.8998153,6.7471333,14.522945,55.843155,-6.1453624,-8.246779,-24.116701,7.955711,-4.6105847,24.971066,-4.0942016,-4.9965253,-10.540768,-16.512136,29.93669,-27.676928,66.596725,12.743045,-25.897976,44.162804,49.709427
654,-9.43307876586914,-419.25701904296875,60.657249450683594,-4.2425455143456805,1.6126102137993195,-95.64210330676356,2.5210755,7.533792,13.893513,59.11799,-3.6059115,-7.4950514,-23.51261,8.274197,-4.659997,25.252102,-4.744843,-5.4901237,-10.395626,-15.436425,29.609415,-27.90365,67.19921,12.457902,-25.879719,44.118385,49.174942
655,-9.543397903442383,-419.9930114746094,60.7503547668457,-4.4967377627010245,1.5491687192629742,-95.53377869311842,1.0909889,8.34698,13.33544,62.239235,-0.9717047,-6.8007154,-22.85355,8.553231,-4.766499,25.37173,-5.3680077,-5.849768,-10.239486,-14.304984,29.296148,-28.250418,67.65698,12.11081,-25.869358,44.14036,48.634644
656,-9.646037101745605,-420.7086486816406,60.8449592590332,-4.739748960720027,1.5089185634189561,-95.3745233773852,-0.2990873,9.233974,13.002949,65.04667,1.6814556,-6.3443184,-22.178698,8.7994995,-4.906931,25.396276,-5.9345856,-6.1354346,-10.053943,-13.137842,29.007326,-28.750622,67.93332,11.688574,-25.868404,44.219265,48.107353
657,-9.748828887939453,-421.410888671875,60.949371337890625,-4.977966850907476,1.5088018097335358,-95.11395521648507,-1.6576072,10.304658,12.995206,67.53987,4.609618,-6.213588,-21.485733,9.012826,-5.132072,25.289173,-6.4281573,-6.335587,-9.879912,-11.932842,28.743893,-29.434305,68.006935,11.182042,-25.87798,44.376453,47.577026
658,-9.851726531982422,-422.1090393066406,61.0640754699707,-5.2076230776154295,1.543375245752827,-94.77351814719768,-3.0308936,11.530478,13.186806,69.82721,7.7383,-6.2524834,-20.758043,9.200451,-5.436526,25.025942,-6.859725,-6.4307303,-9.706049,-10.6963005,28.504444,-30.292059,67.913284,10.594937,-25.897242,44.605286,47.045612
659,-9.94839859008789,-422.7913818359375,61.186588287353516,-5.412337532098744,1.5785285097064161,-94.46253308181741,-4.3771296,12.72424,13.390001,71.89152,10.503329,-6.3160334,-20.008453,9.37445,-5.708072,24.683697,-7.237554,-6.471496,-9.438263,-9.454127,28.292,-31.290369,67.692215,9.928478,-25.925045,44.859493,46.56198
660,-10.036733627319336,-423.4757385253906,61.307281494140625,-5.569658978053222,1.5778962778439616,-94.28300293424479,-5.646185,13.675246,13.438151,73.69167,12.352086,-6.289247,-19.250923,9.536537,-5.8384743,24.348911,-7.577277,-6.5063686,-8.990401,-8.222612,28.10713,-32.38854,67.374626,9.188694,-25.960045,45.095284,46.172997
661,-10.105941772460938,-424.1424560546875,61.42513656616211,-5.669582308629492,1.5289963965741076,-94.24839614313693,-6.823882,14.295918,13.290696,75.194695,13.076678,-6.1313043,-18.479692,9.676944,-5.814744,24.033783,-7.875948,-6.5401654,-8.34152,-6.996286,27.948475,-33.65946,66.93948,8.345068,-26.006266,45.356045,45.91319
662,-10.160727500915527,-424.8024597167969,61.54288101196289,-5.720286178623868,1.4474533975470498,-94.30111199645776,-7.930199,14.685449,13.057469,76.423256,13.006301,-5.918546,-17.689299,9.790264,-5.697234,23.705532,-8.134411,-6.5523453,-7.548812,-5.786719,27.81357,-35.106396,66.393906,7.401955,-26.06335,45.658062,45.755478
663,-10.20622444152832,-425.4622497558594,61.66042709350586,-5.724950292094635,1.3399032814781262,-94.42615636527158,-8.956703,14.9109335,12.814323,77.395645,12.407148,-5.7051444,-16.886541,9.873946,-5.4928846,23.377535,-8.376151,-6.5487804,-6.6526814,-4.6199565,27.69849,-36.576004,65.79628,6.4090557,-26.125309,45.92227,45.66926
664,-10.248251914978027,-426.12176513671875,61.777626037597656,-5.689965176714217,1.2143507413146148,-94.61075751741919,-9.8963785,15.044956,12.6283045,78.12892,11.542844,-5.5500064,-16.075993,9.924624,-5.206526,23.055506,-8.619898,-6.5320807,-5.6920567,-3.507301,27.598543,-37.9057,65.193214,5.418757,-26.186127,46.06933,45.618225
665,-10.275433540344238,-426.779541015625,61.89101791381836,-5.5987751354314454,1.0634398645370713,-94.8753911865864,-10.733682,15.021083,12.446872,78.58738,10.321339,-5.5299315,-15.256796,9.92238,-4.8088126,22.75332,-8.874862,-6.4860263,-4.6432776,-2.4302993,27.511261,-39.097,64.55228,4.4099345,-26.247501,46.104794,45.639088
666,-10.295393943786621,-427.4313049316406,62.00197982788086,-5.455870627614443,0.8856669675642704,-95.21895618437465,-11.477529,14.832679,12.251403,78.77376,8.656517,-5.5963826,-14.426419,9.870745,-4.309166,22.465515,-9.1310425,-6.411059,-3.502987,-1.3854637,27.435823,-40.217583,63.863087,3.3658922,-26.312551,46.075996,45.736988
667,-10.31544017791748,-428.0777893066406,62.11113739013672,-5.295388377287405,0.700363075766568,-95.59410587011364,-12.164595,14.642383,12.154936,78.76354,6.8293743,-5.623316,-13.591393,9.797084,-3.7709098,22.172014,-9.379958,-6.332069,-2.611093,-0.09699396,27.41734,-40.709393,63.059418,2.2094018,-26.349186,46.24253,45.85879
668,-10.337267875671387,-428.73321533203125,62.21884536743164,-5.166908772175349,0.5251228339992136,-95.96435279553465,-12.826747,14.621261,12.280632,78.63546,5.114106,-5.4904685,-12.752245,9.744548,-3.247357,21.837914,-9.601878,-6.2749095,-1.2240592,0.561364,27.315353,-41.92597,62.58625,1.365726,-26.436913,45.759388,45.851906
669,-10.361211776733398,-429.3825988769531,62.322120666503906,-5.067475548843767,0.36103707274322355,-96.3202804370747,-13.4623165,14.801074,12.67408,78.3954,3.53299,-5.193219,-11.907767,9.711467,-2.7473829,21.460485,-9.795203,-6.249498,-0.11474049,1.4142958,27.25033,-42.456783,62.09102,0.5013405,-26.494404,45.36315,45.771286
670,-10.378975868225098,-430.0325012207031,62.41933059692383,-4.97915857972521,0.19781413836762213,-96.68424540722368,-14.052754,15.087496,13.260874,78.003716,1.9562813,-4.804435,-11.05706,9.67844,-2.2414794,21.05861,-9.970342,-6.2378125,0.7973867,2.3821344,27.219227,-42.51108,61.57802,-0.46167222,-26.517618,45.12174,45.697617
671,-10.392524719238281,-430.66595458984375,62.51484298706055,-4.902804761466456,0.04881422684307765,-97.0394519155587,-14.626479,15.43267,13.959254,77.46902,0.4371634,-4.324386,-10.21795,9.640968,-1.7488648,20.646246,-10.139486,-6.225625,1.7641898,3.2602165,27.177782,-42.496845,61.116596,-1.3336294,-26.546299,44.68916,45.548645
672,-10.406828880310059,-431.302490234375,62.600730895996094,-4.836704453912988,-0.07735249827074232,-97.36840987980817,-15.20545,15.787164,14.690596,76.79541,-0.9723748,-3.7473536,-9.404172,9.594168,-1.2891132,20.239952,-10.317051,-6.2016683,2.737621,4.0869637,27.12856,-42.4012,60.68519,-2.1408598,-26.58165,44.137463,45.318684
673,-10.413640022277832,-431.93621826171875,62.678741455078125,-4.784104048168389,-0.1788366400001485,-97.66674431089271,-15.797999,16.1699,15.487178,76.000755,-2.273198,-3.0056193,-8.617336,9.5432825,-0.869116,19.83909,-10.504901,-6.1741276,3.7005813,4.8811755,27.070566,-42.158318,60.27457,-2.8869884,-26.623447,43.47195,44.995438
674,-10.418038368225098,-432.5670166015625,62.74763488769531,-4.7445339297710944,-0.26086477346958004,-97.94250641067215,-16.390375,16.584373,16.370354,75.07946,-3.4963346,-2.1383011,-7.848231,9.491408,-0.47880542,19.433199,-10.694525,-6.14825,4.6428876,5.656716,27.005274,-41.7376,59.88411,-3.578391,-26.669788,42.703728,44.587257
675,-10.424070358276367,-433.19683837890625,62.81024169921875,-4.713188622195619,-0.32557193166103965,-98.19755216468295,-16.975546,16.967634,17.251904,74.00575,-4.6329384,-1.2861013,-7.1002884,9.431819,-0.11370369,19.03476,-10.8905945,-6.1105995,5.539501,6.424829,26.93642,-41.21102,59.511955,-4.240631,-26.722895,41.903225,44.11541
676,-10.437392234802246,-433.8244934082031,62.8629150390625,-4.680856813253706,-0.3769381079845703,-98.43165606393902,-17.545446,17.261038,18.047747,72.74844,-5.666697,-0.5789262,-6.3744316,9.354469,0.22896956,18.6539,-11.095983,-6.046732,6.3684607,7.1649346,26.867563,-40.68261,59.179913,-4.930652,-26.782553,41.1569,43.63563
677,-10.432146072387695,-434.43890380859375,62.90788650512695,-4.64492202861063,-0.40688652515936224,-98.65241723650487,-18.110653,17.469791,18.768118,71.308784,-6.5955014,-0.015516965,-5.678959,9.256041,0.5608461,18.286263,-11.302495,-5.9428935,7.1353683,7.8710966,26.809742,-40.201706,58.865223,-5.6245356,-26.835018,40.505405,43.110012
678,-10.436407089233398,-435.0567932128906,62.94740295410156,-4.606398673204346,-0.4160344774798725,-98.85525637093465,-18.671354,17.615284,19.456326,69.69782,-7.4253964,0.4681882,-5.0119677,9.138755,0.8740667,17.933167,-11.515484,-5.811415,7.868891,8.56343,26.748587,-39.676907,58.564518,-6.3012176,-26.89489,39.81151,42.54375
679,-10.433791160583496,-435.6763916015625,62.97755813598633,-4.578135061513696,-0.41784411714043795,-99.03729956101645,-19.212643,17.696648,20.082596,67.91562,-8.152953,0.83979887,-4.3530183,9.022778,1.158813,17.582308,-11.736397,-5.677356,8.558906,9.234788,26.686117,-39.14422,58.301373,-6.95879,-26.963179,39.124805,41.94067
680,-10.433323860168457,-436.2835998535156,62.9969482421875,-4.569939696110862,-0.4257326675829628,-99.19574584350993,-19.718714,17.713598,20.619017,65.95801,-8.771905,1.0716085,-3.685399,8.924821,1.4049729,17.228271,-11.970153,-5.565539,9.197586,9.886831,26.623043,-38.620922,58.094955,-7.6099925,-27.039719,38.477707,41.32374
681,-10.434736251831055,-436.89556884765625,63.00836944580078,-4.584135235471109,-0.44361843156761116,-99.32897164014625,-20.188982,17.670897,21.052263,63.818428,-9.286536,1.1657195,-3.003338,8.849424,1.6052004,16.86815,-12.219158,-5.491695,9.785235,10.517493,26.558336,-38.096672,57.95638,-8.26243,-27.12379,37.877552,40.696705
682,-10.435245513916016,-437.5079650878906,63.0044059753418,-4.61498659229935,-0.46451891099190035,-99.43887560123198,-20.629826,17.57473,21.40417,61.501507,-9.69762,1.1452755,-2.3152437,8.7885275,1.7673683,16.50376,-12.481003,-5.441028,10.317494,11.124203,26.49147,-37.562515,57.87699,-8.914586,-27.214384,37.32124,40.050446
683,-10.438852310180664,-438.116943359375,62.99127197265625,-4.6607062414226,-0.48296873985407923,-99.52843204897991,-21.038334,17.429596,21.698313,59.02036,-9.994783,1.0160764,-1.6356361,8.740417,1.9029999,16.157875,-12.7615595,-5.3916793,10.786007,11.706609,26.423946,-37.039925,57.84409,-9.570339,-27.311338,36.821026,39.393223
684,-10.446056365966797,-438.73480224609375,62.969444274902344,-4.718058097326778,-0.4955939154728306,-99.59955970483962,-21.409298,17.237602,21.957762,56.384026,-10.16671,0.7834545,-0.9727686,8.701378,2.0231292,15.844351,-13.0653105,-5.320301,11.186592,12.246526,26.357702,-36.566586,57.85913,-10.241451,-27.413641,36.390213,38.745075
685,-10.446621894836426,-439.34765625,62.93467712402344,-4.79298364176662,-0.5090237813744111,-99.6566540590352,-21.732973,17.018755,22.198252,53.58145,-10.219817,0.4432823,-0.32342103,8.674617,2.1344395,15.564002,-13.390734,-5.21162,11.533192,12.699257,26.310072,-36.231777,57.942505,-10.960591,-27.489378,36.093945,38.144417
686,-10.44997501373291,-439.9563293457031,62.88792037963867,-4.87375666512778,-0.5139398300581421,-99.69900008946378,-22.016989,16.760168,22.409756,50.604584,-10.157463,0.0016487272,0.30720943,8.651526,2.2305026,15.312291,-13.739287,-5.0787616,11.837969,13.1559105,26.260378,-35.902283,58.036625,-11.698904,-27.573738,35.816833,37.560005
687,-10.459392547607422,-440.5671081542969,62.83432388305664,-4.965383115033866,-0.5064665651137824,-99.7187200332291,-22.279554,16.448849,22.55665,47.49717,-9.97647,-0.5217679,0.92266077,8.637315,2.302509,15.079365,-14.104688,-4.9426155,12.070664,13.598233,26.210678,-35.59884,58.14755,-12.4242935,-27.665213,35.570194,36.96129
688,-10.471291542053223,-441.1859436035156,62.76909637451172,-5.063225210601905,-0.47773113708427895,-99.70850910719834,-22.538847,16.072895,22.606054,44.298916,-9.680194,-1.1018913,1.5204345,8.633889,2.3417172,14.863877,-14.487896,-4.825003,12.223534,14.028452,26.161272,-35.327606,58.258804,-13.140183,-27.762548,35.344162,36.355137
689,-10.480342864990234,-441.805419921875,62.695682525634766,-5.172933753595191,-0.42277849147739194,-99.66220355801177,-22.81493,15.642022,22.519224,40.984478,-9.207493,-1.6614985,2.0986083,8.648569,2.3420293,14.660696,-14.891103,-4.7416615,12.289704,14.44679,26.11369,-35.100433,58.371655,-13.86061,-27.863575,35.135986,35.742207
690,-10.489326477050781,-442.42901611328125,62.615074157714844,-5.2881818720072165,-0.34703936779555244,-99.58169637409141,-23.09527,15.175404,22.314636,37.56111,-8.597881,-2.2191234,2.6603184,8.675148,2.306258,14.468349,-15.31098,-4.6785707,12.272627,14.850239,26.068193,-34.919212,58.49141,-14.566467,-27.966726,34.938183,35.11723
691,-10.498730659484863,-443.05047607421875,62.526710510253906,-5.40156318926975,-0.2559457902210679,-99.47404937598321,-23.349222,14.677567,22.048807,34.103535,-7.9976377,-2.893759,3.2053883,8.7003565,2.2408986,14.298315,-15.744229,-4.6137624,12.208149,15.232629,26.024748,-34.784256,58.605267,-15.26359,-28.071846,34.749718,34.514435
692,-10.510674476623535,-443.6737060546875,62.43258285522461,-5.500210193004447,-0.15710511071089062,-99.34786488073009,-23.535038,14.140132,21.787893,30.64878,-7.528724,-3.8084369,3.7339582,8.708995,2.153785,14.164158,-16.190165,-4.5245314,12.111633,15.596531,25.982605,-34.68153,58.700882,-15.910249,-28.17604,34.552868,33.93391
693,-10.518336296081543,-444.3061828613281,62.32899856567383,-5.579791433861369,-0.05023039744392258,-99.19040432111363,-23.62511,13.533429,21.532053,27.062927,-7.1907835,-5.0142064,4.252502,8.700903,2.0273435,14.054742,-16.646267,-4.4027414,11.976025,15.950047,25.941132,-34.609634,58.773964,-16.504519,-28.27944,34.340244,33.379585
694,-10.523479461669922,-444.93804931640625,62.211788177490234,-5.6399918279163614,0.06674646504240246,-99.00393661700795,-23.625103,12.86628,21.266136,23.308872,-6.901812,-6.42485,4.7593966,8.677251,1.8647099,13.970329,-17.116856,-4.261449,11.800833,16.296873,25.900852,-34.574554,58.824398,-17.057209,-28.38131,34.1145,32.850323
