Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,left_hip_pitch_joint_dof,left_hip_roll_joint_dof,left_hip_yaw_joint_dof,left_knee_joint_dof,left_ankle_pitch_joint_dof,left_ankle_roll_joint_dof,right_hip_pitch_joint_dof,right_hip_roll_joint_dof,right_hip_yaw_joint_dof,right_knee_joint_dof,right_ankle_pitch_joint_dof,right_ankle_roll_joint_dof,waist_yaw_joint_dof,left_shoulder_pitch_joint_dof,left_shoulder_roll_joint_dof,left_shoulder_yaw_joint_dof,left_elbow_joint_dof,right_shoulder_pitch_joint_dof,right_shoulder_roll_joint_dof,right_shoulder_yaw_joint_dof,right_elbow_joint_dof
20,-12.969831310269722,-259.1825912915463,60.69831576087411,-7.86853369186089,0.8364125871778705,-100.4173705729207,-21.674354920143596,8.832223322388455,23.54833998969919,-6.307734975595964,-5.356024037821481,-13.71173181772414,8.087239924261317,9.449460343039576,4.028350436999964,16.108239048865965,-21.78841882355624,-1.0184904124850913,11.409079906400725,21.77139284120744,25.60262634482881,-31.62302088515113,62.28328110158153,-20.674684720647086,-32.31277853000349,29.73945757949468,23.11945015758079
21,-12.961090250836667,-259.98153951649476,60.51827746097525,-7.93524486362156,0.8847428548093429,-100.42061534831511,-22.000579837537106,8.803588612707204,23.457142498834163,-5.630169963945278,-5.966167081221065,-13.654939959389248,8.322648777953845,9.368978654713713,4.112386531928627,17.12101293419213,-22.434507174670834,-0.8999084363345863,11.561869131399481,21.903735053624967,25.554403383261707,-31.54109620120905,62.619219935066354,-20.902171993620122,-32.78905234253066,29.399897221957108,22.758192071949217
22,-12.957044500465962,-260.791571520734,60.35710062918177,-7.892249300268501,0.879098204437561,-100.40562858954023,-22.538317658295,8.939865067235536,23.401244195755297,-3.5020551052636435,-7.043451895412858,-13.596249286333363,8.557173366358821,9.187810808398021,4.187523239327349,18.247141149053547,-23.02001114118713,-0.8074730499721313,11.757260464195475,22.03926222064005,25.499645516084428,-31.61181462595207,62.941529507866925,-21.117110940475712,-33.26556210917124,29.07058804242704,22.623814307732783
23,-12.961482403244679,-261.6250729432367,60.216946437232295,-7.7168448220740355,0.8519562615728087,-100.37069201804016,-23.223890853377526,9.125727771038397,23.3884386410094,-0.4837919597667165,-8.307118981264518,-13.535740885500003,8.769932253203534,8.881575039113077,4.237508845402062,19.468685713284465,-23.507854215985393,-0.7065293248204443,11.959818733388616,22.200273887745137,25.437260119529455,-31.7797939433983,63.187174635365174,-21.387935710419384,-33.72380565177151,28.83431915591215,22.753528659975245
24,-12.955305073340453,-262.4421528116473,60.13283585911154,-7.388517023212903,0.8318864184750079,-100.29658644194376,-24.28824689374495,9.39258280918074,23.35789139514329,3.6730943523298465,-9.956156939643703,-13.473495843832682,8.964624002215276,8.42703758187946,4.230867036358701,20.72292364671914,-23.8402038919459,-0.5590592923022435,12.134626767578798,22.39540660043265,25.367412569829284,-32.01510593756582,63.304990132943054,-21.754514452656668,-34.15209379217776,28.744218677420122,23.173319923720364
25,-12.972719250836452,-263.27774925517286,60.06435041567923,-6.924158731464468,0.8267540558940261,-100.18803872634477,-24.857891250357525,9.39278126672752,23.492264018703786,6.72555575081039,-10.617070271418072,-13.409595248274915,9.155031177121334,7.84890067171775,4.169606998403199,21.985753969191816,-24.057889661948927,-0.3673628038402467,12.271699395365927,22.609084904195026,25.2927982432164,-32.33169639247272,63.31720181598249,-22.231515316393104,-34.54195335223626,28.807193721958622,23.895786894011902
26,-13.014528279209392,-264.14693345966106,59.98315277403532,-6.5315321548886205,0.8641500650297304,-100.1821023744439,-25.898816394175505,9.862006228743684,23.600512072237688,11.270233595459256,-11.820660177455284,-13.344120185770219,9.291188341648995,7.333507543648525,4.218563317741492,23.290340700536742,-24.162894018874745,-0.1515994308571721,12.463220945349896,22.677097344524693,25.23082551592329,-32.64865509213711,63.40597449986544,-22.63342945083422,-34.840887153793304,28.824499404535338,24.666652365893622
27,-13.012622042158165,-264.9992858883031,59.92617125679734,-6.141999298853591,0.9380171274901311,-100.1352369191789,-26.76275279615914,10.052241780294187,23.46560511629182,15.192673186060793,-12.506896858622996,-12.02203974326211,9.335375559525554,6.799910732692367,4.227497280579514,24.734499860588176,-24.118453455603625,0.12784126522426237,12.597276746130612,22.660752466914083,25.172468764182447,-32.94061582057709,63.490161999973836,-22.934125005185557,-35.09477801869518,28.818608840157932,25.467879134409284
28,-12.968918728435368,-265.85399759999376,59.90060243609454,-5.69652134803035,1.0274806424706813,-100.06084445908779,-27.313451927268698,9.838434506443978,23.172290711412995,17.997427422399337,-12.510733515788866,-9.9217890076941,9.264818894478292,6.193502173869853,4.204094873123199,26.373824469180363,-23.833481465015836,0.46633247798133876,12.691657126307973,22.630400816855634,25.10950836422636,-33.16210036181073,63.48226413168962,-23.17709712865264,-35.31176576878816,28.868090143834095,26.335395994602642
29,-12.920551904601215,-266.7135055032367,59.89644241408547,-5.1669389632426395,1.1468462332008027,-100.02891412349949,-27.68300125846443,9.41675099225801,22.76252041814802,20.04536790425924,-11.875790349820555,-7.957245066009706,9.079386410234504,5.492601202201564,4.213748781578481,28.205048546147555,-23.335444539991663,0.8571869409913391,12.800465414481879,22.594362939841773,25.037776692287512,-33.288714499856134,63.35444071039475,-23.43768497044101,-35.481881225918535,29.038116430571492,27.32706374151746
30,-12.879397072945904,-267.59471183856715,59.904473120565406,-4.552549215096307,1.2906031733220387,-100.01377320364034,-27.946700260706585,8.838253822801233,22.296641797043723,21.68320023142484,-10.790530561585717,-5.9762400051524445,8.793534170521479,4.702404052708077,4.229060592151295,30.213065111324003,-22.656985173411375,1.2948022378315451,12.909579939252232,22.553365381364934,24.9579321245984,-33.36144001873141,63.12139055147114,-23.72018467975619,-35.60242821193258,29.314613815377808,28.4717541701975
31,-12.83634985447301,-268.49275981331715,59.92412440403077,-3.92913079816795,1.4274751757066677,-100.0111900384176,-28.105943404955422,8.2181310831386,21.8951544086469,23.100274003680486,-9.700959351952013,-4.132541212065829,8.396306739066501,3.9068742604099733,4.256020391047573,32.41521618454396,-21.694901858155237,1.7580542020792393,13.008201029218931,22.495161686917545,24.878582037391514,-33.37623770245463,62.835429470300745,-23.90490340580373,-35.65459054867659,29.598254413260715,29.659832075686523
32,-12.778679046760814,-269.4001376055218,59.947864290468246,-3.3714256806608502,1.5255447996798615,-100.01732700193423,-28.1531121621712,7.668170758335062,21.637547813504376,24.459812820810516,-9.045146921787103,-2.5778954736933772,7.884025179596863,3.188798160327832,4.302336664473252,34.81586878564166,-20.339816087103532,2.231105162311703,13.085606012981877,22.405589401992046,24.808002806899335,-33.3310123350439,62.548441282265514,-23.879184297789145,-35.61953305799683,29.790010339227894,30.78679225302829
33,-12.723448140380764,-270.31739003384126,59.96816843525904,-2.8936940811333285,1.5709829697435467,-100.05461453255597,-28.094789003314176,7.238822633455569,21.524699572162962,25.86283428259928,-9.012609471958639,-1.4348273769786029,7.268534955839853,2.569705787482232,4.392704698634265,37.45165693445138,-18.48116035313653,2.810887407106219,13.158838219140968,22.28842607208086,24.74624480935436,-33.196445700517316,62.27314980274738,-23.586877504917982,-35.4919505617396,29.842342708287013,31.81634149726656
34,-12.673870413807137,-271.2337093778731,59.988994732553884,-2.4543576961218605,1.5815717447720747,-100.11258556962571,-27.9455123993446,6.886569293565074,21.47181324516947,27.264057988831116,-9.387244203334287,-0.5930615088650224,6.554974931522761,2.0127365768937535,4.517333079736546,40.304101650807354,-16.2038331491345,3.4876027250400687,13.226549976296107,22.148260242676425,24.68944342098907,-32.98961158289298,61.9814648471283,-23.10469917639577,-35.28114088175118,29.810807635445755,32.817720603445096
35,-12.635132297674858,-272.1423467551057,60.01552177962851,-2.0424630045699357,1.5679796953036569,-100.14013554312369,-27.70299282122273,6.56356902372853,21.418929393070712,28.57081653929037,-9.9749453167817,0.13133734370384986,5.736076970372875,1.510802763582975,4.62539799398603,43.29242295454383,-13.672220967977726,4.094418304690534,13.232780613047195,21.986858459271176,24.638167018035958,-32.75542176618896,61.65523723079019,-22.48824646142804,-34.99994483987785,29.747666235711797,33.81007836660765
36,-12.599678180077342,-273.03994073419904,60.05673905632702,-1.6488995118252312,1.5441643407515453,-100.08850405763893,-27.37347273990882,6.199006509010885,21.31757957641351,29.67467453376139,-10.561701013168538,0.9131402337844976,4.802533436117485,1.051280482570476,4.655181727588651,46.33215586549506,-11.04037130254647,4.465735034634898,13.136495457994132,21.794376267357535,24.594917976727515,-32.552388034423366,61.27828076911501,-21.818146509220334,-34.658133257965886,29.710696624092815,34.83689358179798
37,-12.564035128856545,-273.932803956079,60.11735595216147,-1.277208405625445,1.49765887259782,-99.91201039313404,-26.95322762636313,5.736654734477093,21.130442355744673,30.533639572028513,-11.117585493362457,1.7924881354334057,3.721738692483878,0.6677210688768361,4.608473966750343,49.53159440349531,-8.262359645721013,4.407718603450441,12.902220839736815,21.581636212427945,24.560198673296227,-32.3837071716143,60.847349277484696,-21.05488246897817,-34.25603095786158,29.66666091559648,35.895159044059874
38,-12.532286173463309,-274.8173918839369,60.19105738154627,-0.9316313840622555,1.421437772355946,-99.64811962912805,-26.454730951545912,5.199713785192104,20.887908291611012,31.21092925387609,-11.729309958231118,2.662832438707059,2.5244223031993442,0.3566866575226344,4.48541079767704,52.86559458837881,-5.251498490381622,4.096698699714446,12.53822508687515,21.363766839974833,24.530491483974583,-32.20037896177984,60.36158457128119,-20.083703489907098,-33.811481761411216,29.548177225230475,36.878730548437055
39,-12.501362739649743,-275.6957446977611,60.2714100032806,-0.5941702078947957,1.3588801510927369,-99.37528335570617,-25.915810186417424,4.622007546220871,20.65860594455934,31.726351179088454,-12.350637608642177,3.4818264596619413,1.265140531991173,0.026675933528450435,4.241257706574677,56.08157543997982,-2.127216629408574,3.8840797120041954,12.166179528009032,21.08084969549063,24.511503784995075,-32.082046188938094,59.81401546588644,-19.185279721212645,-33.340852490461074,29.527049668002476,37.946559889973315
40,-12.463602403985828,-276.56865135683665,60.36496570565581,-0.2618959260477908,1.3273202428290214,-99.16922839388276,-25.337501801937922,4.059376302628343,20.505867875136474,32.08665294744996,-12.934375645463298,4.209782330354537,0.01752095558665301,-0.41020273808513646,3.8644060796491884,58.94166197813259,0.9690267443178586,4.081073228896971,11.774535491738364,20.74922132446777,24.496607952590193,-31.96728763710715,59.19484377668238,-18.22602831210034,-32.88246196685744,29.567544358920156,38.900860863712396
41,-12.419077995421917,-277.4196889063862,60.46219742798866,0.06800230416563204,1.3448736387392062,-99.04549891329555,-24.716452269067656,3.5252250394794746,20.453332643889233,32.27142615874495,-13.491233269562132,4.833225163841333,-1.2399842012869269,-1.0003139722975467,3.380412403106508,61.429476222671376,4.412830037917403,4.933210538970053,11.391498306663046,20.347900272398686,24.489323362992423,-31.89820809030511,58.494247319050956,-17.226559411775725,-32.44923501244659,29.671114412991198,39.74553426469806
42,-12.365788101270178,-278.2552615400699,60.5667731474377,0.3924766828492525,1.3957798264554713,-98.95944143450026,-24.051941058766886,2.9937688418392145,20.46117881136442,32.28088541275776,-14.035411681806341,5.376692673178812,-2.545609435902277,-1.6806599040882015,2.8473424631525694,63.707677193430406,8.118175258509783,6.206784830800726,10.99038030138298,19.884347084775808,24.490463392434254,-31.86877833255005,57.7230349083741,-16.161333169444323,-32.04059844907482,29.81711294522327,40.49647888797408
43,-12.311616143132333,-279.0705124652198,60.67854995859311,0.7060077343820803,1.4636248109625811,-98.907678744026,-23.34619764199587,2.4712237947725164,20.50894193810885,32.151152309272746,-14.543115083063583,5.852000871423458,-3.8580216975321093,-2.411136538436521,2.2739684459933076,65.79262591024396,11.246556513214731,7.439946092966271,10.575812804498065,19.36259730709157,24.497730417148176,-31.834301147860085,56.91451136003377,-15.044194734311676,-31.664798098588406,30.03246307062405,41.1676665285842
44,-12.248388528144767,-279.8753859145584,60.79733155028337,1.0085444306967084,1.5326133245187576,-98.88178769904987,-22.609946489714858,1.9594409833443303,20.57376858466935,31.926524448074236,-14.990131674201514,6.273256371631756,-5.139367822449135,-3.2053884003219264,1.5773772378346567,67.69245139294627,12.95947830915197,8.10741721404397,10.1495951446082,18.7881174848384,24.508690813366673,-31.753155320253292,56.0989824894119,-13.897480255583314,-31.328153782833628,30.34841390420122,41.78180398157219
45,-12.186822997977561,-280.66508613057414,60.92200989869045,1.3085733931590902,1.607749476093942,-98.91443417486089,-21.846799072884114,1.4591194226196083,20.69081731159272,31.609948428946588,-15.376529156087797,6.640403086860193,-6.381498146926064,-4.180064914723838,0.6174883848825509,69.42016066137158,12.722146653441229,7.9495948826111045,9.73403865031329,18.177052163508737,24.521284957322244,-31.614674633747775,55.25100011189043,-12.730729882464773,-31.03111232365677,30.79987656096245,42.335760041981814
46,-12.129676021107436,-281.44299606669273,61.05285027101198,1.6042907824957937,1.6947588809799774,-98.99762882287932,-21.049614862463887,0.9667741576633015,20.85908267942577,31.178389851674137,-15.711666229590085,6.94529263016525,-7.594392707235606,-5.3168413466216755,-0.5422416066570754,70.96229773535418,11.080790553202231,7.267425587244956,9.319023650213229,17.523360888595004,24.53743722524737,-31.438003872361627,54.3673020428513,-11.545874764161583,-30.766413542904118,31.37429415591543,42.83627350485682
47,-12.077537317964232,-282.2206773872773,61.19656095812719,1.8765912815439447,1.7752937503037063,-99.06415779069401,-20.21500532941443,0.48478781354036177,21.003993248715332,30.643330316041236,-15.98666159557604,7.191875014603413,-8.769404239650475,-6.439237260994862,-1.7144209705782882,72.27502663472826,8.830723015554705,6.353422416522809,8.858528472907922,16.800777205589643,24.560807993374542,-31.227813820112942,53.51022909767646,-10.341209049879282,-30.526391262421953,32.023396804067815,43.30998016524098
48,-12.027682590728286,-283.00306944223814,61.353716217712226,2.1091005338968394,1.82979607401864,-99.04816154985016,-19.338042944696006,0.012002225315740245,21.052254580008203,30.01515742183222,-16.19213995491332,7.386185753231167,-9.905391680443381,-7.388489722822815,-2.747630780675153,73.31426137932813,6.780834747618378,5.459136559021943,8.307780946997267,15.98352565998508,24.595258637936254,-30.990965261019817,52.74077509174784,-9.115312888823398,-30.30506330405656,32.7025766204273,43.78316581817805
49,-11.99326431159946,-283.77240650336034,61.52104890729672,2.294500773790525,1.8537376594699273,-98.9324783533647,-18.414145179268868,-0.45003316194561127,20.990916233851205,29.28446576883144,-16.314104508469576,7.518280159104997,-11.027630165887034,-8.107690997084957,-3.5956389507417357,74.06387598898799,4.978789156512978,4.520990103319641,7.871448601081166,14.935975797273752,24.61687553516499,-30.975371979100345,52.1398018404474,-7.47245743019947,-30.29495448965422,32.92935972000155,43.98120925871178
50,-11.969361870807404,-284.5303015045384,61.68867338465446,2.443991035297045,1.8456340891025018,-98.73915605666572,-17.434246504093267,-0.9075144731787415,20.844071770791153,28.438179956823234,-16.350700457112477,7.591699145281387,-12.123401132254147,-8.662911148760708,-4.342860294572102,74.54410448354213,3.057338149358229,3.4714466379931856,6.921718163759519,13.962321162948085,24.71445506129324,-30.56527775837261,51.53480615915706,-6.516246823213029,-29.95383264106122,34.133248217798254,44.66885828188595
51,-11.957708444287334,-285.2916120085731,61.86048650877993,2.5626332032566266,1.814721793025426,-98.52499967177633,-16.411117390129466,-1.340621453318699,20.655460751374854,27.520078585591946,-16.34646200170968,7.628928524816821,-13.17706501581743,-9.10208904282949,-5.008337325960317,74.77679888282478,1.2081753332738598,2.5064556516198575,6.4109792636322265,12.734141302500513,24.74508559255349,-30.548245382854716,51.07869086325878,-4.854485217069607,-29.94302858012384,34.41299122882507,44.913551682744306
52,-11.947331405056987,-286.05233571498394,62.03346909252503,2.646687151452122,1.7642179653527972,-98.2871356051993,-15.354636308337717,-1.7438648173005324,20.40941873614912,26.55305425492192,-16.32277634312883,7.653419510767784,-14.14584425284959,-9.497983344270724,-5.708560158700448,74.76788420667017,-0.3710158046204035,1.7921532327769394,5.334220629299188,11.74520076142347,24.861982505178233,-29.887605636564764,50.532094768134485,-3.9842267609747384,-29.620161128688366,35.824829868089694,45.64563725633062
53,-11.940415970677552,-286.81326158305603,62.20342702198386,2.7019955291314637,1.6830153410133077,-98.0471213395649,-14.252750729678276,-2.11172068005929,20.114254285660778,25.54673556459751,-16.285926682237605,7.67476461619076,-15.013433279623346,-9.885284518063827,-6.48567720658656,74.50661347491258,-1.596839997204834,1.415393550041713,4.491303089360305,10.663735085209389,24.933556175399957,-29.314070303520833,50.06224568916613,-2.820139604133959,-29.444192108601076,36.818040250599786,46.23280879768865
54,-11.935478573615008,-287.5734390701214,62.37215525795755,2.7331791038181543,1.5657434910461714,-97.79419535327293,-13.092750125111397,-2.4542895565300205,19.770089960456627,24.475979114403046,-16.218241219903646,7.6768351541422355,-15.796887032411403,-10.232699329188224,-7.302987683412718,73.99333870738627,-2.578689497359705,1.2597662519914605,4.091263072415478,9.307027819350697,24.964835979451152,-29.18977216774102,49.731021441735656,-1.2029808957527992,-29.445851341708256,37.10926149136303,46.63925110186214
55,-11.930102952853888,-288.3248680729652,62.53367440821989,2.7267256372054707,1.451887914451281,-97.51526913912473,-11.92432196559734,-2.7532809616477714,19.38701232108349,23.369979504122874,-16.138472156994624,7.6396829376786926,-16.534860447486473,-10.494052542623331,-8.115272002972988,73.24974592392549,-3.40798807796529,1.1925150972034642,2.7977167070646054,8.406848509339834,25.091780293564305,-27.992305013243435,49.238034841225,-0.3987692850367939,-29.22959064985619,38.832278705387104,47.33546796389488
56,-11.930340521634093,-289.0823756368101,62.68645301755635,2.7318860085082233,1.3334756380368322,-97.26249165020388,-10.724440722096357,-3.0463324103475933,19.05076592808818,22.207535333541347,-16.046242694378186,7.548424179856617,-17.257118461121266,-10.665006923348574,-8.777304779061438,72.34608614436445,-4.201766231901861,1.0911265542550055,2.42149002190759,7.054188700669226,25.12463549397191,-27.824331624046152,48.86552970301611,1.192648878808523,-29.23003985489116,39.11188000767969,47.7189641788306
