Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,left_hip_pitch_joint_dof,left_hip_roll_joint_dof,left_hip_yaw_joint_dof,left_knee_joint_dof,left_ankle_pitch_joint_dof,left_ankle_roll_joint_dof,right_hip_pitch_joint_dof,right_hip_roll_joint_dof,right_hip_yaw_joint_dof,right_knee_joint_dof,right_ankle_pitch_joint_dof,right_ankle_roll_joint_dof,waist_yaw_joint_dof,left_shoulder_pitch_joint_dof,left_shoulder_roll_joint_dof,left_shoulder_yaw_joint_dof,left_elbow_joint_dof,right_shoulder_pitch_joint_dof,right_shoulder_roll_joint_dof,right_shoulder_yaw_joint_dof,right_elbow_joint_dof
1680,-47.14434151335374,-1583.0559780927076,61.63329532637971,-6.534384466300703,0.30053380559452997,-100.3290002466051,-26.4416993595,13.1052391363,25.001926364,35.2359946215,-6.54539136285,-5.82976005794,6.19324206151,8.7200394259,3.64272792284,26.9520504759,-14.7416947654,-3.63590974729,11.4771831604,22.3592039776,25.3171737851,-35.8390452851,65.5701081773,-18.1933186122,-31.2391016671,27.3601298065,28.6932777475
1681,-47.11994122970899,-1583.8888085521332,61.385529744004195,-6.9692994674431965,0.4390129934188229,-100.43242004522925,-26.7816210707,12.8879913579,25.0934929815,34.1871585961,-6.66554185332,-5.67881783495,6.46259109122,8.38681944905,3.63907857596,28.0157753595,-14.5979447082,-3.51029096322,11.7939723259,22.9096408381,25.2038947996,-35.8803400389,65.658407482,-18.6594876973,-31.3601890284,27.3608357664,28.6681299911
1682,-47.07132517308983,-1584.711912534764,61.135903611236586,-7.381781381296669,0.5880680556952994,-100.44450513527397,-27.0787780153,12.6490052365,25.1701345728,33.1284340673,-6.80017369417,-5.51512387739,6.68805542059,8.03582668727,3.61995360989,29.0851928462,-14.4402636377,-3.37125372577,12.0837695976,23.4138318195,25.0954328852,-35.9007318536,65.7117355025,-19.0773035061,-31.4769469722,27.3824922553,28.6781239499
1683,-47.035066149558425,-1585.5191362508613,60.90439273604597,-7.700400897411043,0.7333541371658204,-100.43127704191485,-27.3324543161,12.3888565105,25.2316665017,32.0623715952,-6.94896254549,-5.33907253833,6.86909188631,7.66790671289,3.58539909834,30.1577266156,-14.2690314215,-3.21913298779,12.3458768286,23.8705622816,24.9920493364,-35.9001716036,65.7299637672,-19.4457594838,-31.5890942183,27.4250471007,28.7232355477
1684,-47.01594432449092,-1586.3174332104916,60.69831576087411,-7.86853369186089,0.8364125871778705,-100.4173705729207,-27.5420388447,12.1081719011,25.2779405323,30.9915394177,-7.11154996192,-5.15108794087,7.00526435566,7.28394587733,3.53549828617,31.2307928398,-14.084660573,-3.05429522149,12.5796625796,24.2787319207,24.8939932131,-35.8786606385,65.7130483625,-19.7639679876,-31.6963605942,27.4883977844,28.8033561066
1685,-47.00720326505786,-1587.11638143544,60.51827746097525,-7.93524486362156,0.8847428548093429,-100.42061534831511,-27.7070266937,11.8076276019,25.3088451864,29.9185172632,-7.28754425612,-4.95162295638,7.09624477724,6.88486917589,3.47037138879,32.3018064083,-13.8875952576,-2.87713753547,12.7845636403,24.6373574203,24.8015007411,-35.8362507801,65.6610300391,-20.0311624255,-31.7984876859,27.5723916889,28.9182926092
1686,-47.00315751468715,-1587.9264134396794,60.35710062918177,-7.892249300268501,0.879098204437561,-100.40562858954023,-27.8270203929,11.4879476507,25.324306012,28.8458901361,-7.47652144243,-4.74115811347,7.14181397126,6.47163801929,3.39017530262,33.3681871557,-13.6783102231,-2.68808671813,12.960086386,24.9455748202,24.7147947429,-35.7730441976,65.5740341136,-20.2466991024,-31.89522946,27.6768264657,29.0677681633
1687,-47.00759541746587,-1588.759914862182,60.216946437232295,-7.7168448220740355,0.8519562615728087,-100.37069201804016,-27.9017308669,11.1499021843,25.3242857626,27.7762420892,-7.67802625824,-4.52020044038,7.14186215752,6.04524791758,3.29510322704,34.4273660773,-13.4573096554,-2.48759820942,13.1058079671,25.2026415978,24.6340841007,-35.689193161,65.4522701669,-20.4100587719,-31.9863528574,27.8014505222,29.2514226694
1688,-47.001418087561646,-1589.5769947305926,60.13283585911154,-7.388517023212903,0.8318864184750079,-100.29658644194376,-27.9309781316,10.794305584,25.308784487,26.7121499982,-7.89157326082,-4.28928224351,7.09638921995,5.60672608187,3.18538419901,35.4767915183,-13.2251259641,-2.27615500375,13.2213773275,25.4079384565,24.5595632538,-35.5848996749,65.2960315391,-20.520847886,-32.0716383537,27.945963628,29.4688136876
1689,-47.01883226505764,-1590.4125911741182,60.06435041567923,-6.924158731464468,0.8267540558940261,-100.18803872634477,-27.9146917279,10.422014513,25.2778395292,25.6561773542,-8.11664799672,-4.048959825,7.00550470683,5.15712894966,3.06128254129,36.513935321,-12.9823185002,-2.0542664863,13.3065160506,25.5609708184,24.4914117292,-35.4604149914,65.1056946225,-20.5787995441,-32.1508804887,28.1100176386,29.7194175038
1690,-47.060641293430585,-1591.2817753786064,59.98315277403532,-6.5315321548886205,0.8641500650297304,-100.1821023744439,-27.852910891,10.0339258532,25.2315254382,24.6108680879,-8.3527082412,-3.79981214263,6.86942756691,4.69753963984,2.92309722562,37.5362989149,-12.7294722081,-1.82246720595,13.3610190297,25.661370015,24.4297937099,-35.316039005,64.8817179557,-20.5837741357,-32.2238883612,28.2932173333,30.0026303916
1691,-47.058735056379355,-1592.1341278072484,59.92617125679734,-6.141999298853591,0.9380171274901311,-100.1352369191789,-27.7457844566,9.63097454409,25.1699537887,23.5787404407,-8.59918530444,-3.54243941498,6.68848562195,4.22906534329,2.77116115256,38.5414193368,-12.4671962167,-1.58131558748,13.3847549622,25.7088941759,24.3748576392,-35.1521195301,64.6246411178,-20.5357596764,-32.2904860887,28.4951213682,30.3177700662
1692,-47.01503174265656,-1592.9888395189391,59.90060243609454,-5.69652134803035,1.0274806424706813,-100.06084445908779,-27.5935705014,9.21413133075,25.0932729123,22.5622808986,-8.85548540162,-3.27746167549,6.46311477694,3.75283465565,2.60584034939,39.5268751635,-12.1961223717,-1.33139258624,13.3776666664,25.7034288113,24.326735863,-34.9690514632,64.3350834297,-20.4348718373,-32.3505132316,28.7152433386,30.6640773287
1693,-46.9666649188224,-1593.848347422182,59.89644241408547,-5.1669389632426395,1.1468462332008027,-100.02891412349949,-27.3966357224,8.78440042497,25.0016675399,21.5639382017,-9.12099108335,-3.00551727875,6.19385796999,3.26999485833,2.42753308842,40.4902923455,-11.916903714,-1.07330028865,13.3397712185,25.6449870876,24.2855443106,-34.7672758312,64.013742461,-20.281353666,-32.4038251792,28.9530529515,31.0407178945
1694,-46.9255100871671,-1594.7295537575123,59.904473120565406,-4.552549215096307,1.2906031733220387,-100.01377320364034,-27.1554545525,8.34281708613,24.8953583568,20.5861174449,-9.39506272318,-2.72726136263,5.88136386432,2.78170915472,2.23666892746,41.4293499266,-11.6302129055,-0.807660461654,13.271159912,25.5337097961,24.2513822163,-34.5472787292,63.6613923504,-20.0755750013,-32.4502934983,29.2079773027,31.4467844034
1695,-46.882462868694205,-1595.6276017322625,59.92412440403077,-3.92913079816795,1.4274751757066677,-100.0111900384176,-26.8706080184,7.89044512717,24.7746014712,19.6311742841,-9.67704005853,-2.44336426999,5.52638528561,2.28915386784,2.03370767498,42.3417856346,-11.3367406097,-0.535113054862,13.1719980374,25.3698650135,24.2243318794,-34.3095901496,63.2788819402,-19.818031582,-32.4898062427,29.4794022572,31.8812986057
1696,-46.824792060982006,-1596.5349795244672,59.947864290468246,-3.3714256806608502,1.5255447996798615,-100.01732700193423,-26.5427823403,7.42837435178,24.6396877971,18.7014092611,-9.96624378131,-2.15450993382,5.12977740835,1.79351560651,1.81913828243,43.2254013321,-11.0371938269,-0.256314658849,13.0425244846,25.1538474563,24.2044584667,-34.0547827049,62.8671327313,-19.5093438527,-32.5222682228,29.7666739283,32.3432137187
1697,-46.76956115460196,-1597.4522319527866,59.96816843525904,-2.8936940811333285,1.5709829697435467,-100.05461453255597,-26.172767279,6.95771792891,24.4909423532,17.7990622611,-10.2619771744,-1.8613942295,4.69249569565,1.29598840672,1.59347766626,44.0780683116,-10.7322941916,0.0280630766278,12.8830511665,24.8861775296,24.1918098549,-33.7834702487,62.4271366637,-19.1502554693,-32.5476012347,30.0691002535,32.8314169482
1698,-46.71998342802833,-1598.3685512968184,59.988994732553884,-2.4543576961218605,1.5815717447720747,-100.11258556962571,-25.7614542331,6.47960971112,24.3287234804,16.9263071172,-10.5635277902,-1.56472329843,4.21559359746,0.797770855075,1.35726946266,44.8977324234,-10.4227762338,0.317335060696,12.6939622684,24.5675000739,24.1864165156,-33.4963063964,61.9599537266,-18.7416315071,-32.565744249,30.3859526613,33.3447321701
1699,-46.68124531189605,-1599.277188674051,60.01552177962851,-2.0424630045699357,1.5679796953036569,-100.14013554312369,-25.3098340919,5.99520150298,24.1534219781,16.085246373,-10.8701691668,-1.26521184688,3.7002200127,0.300063201294,1.11108271789,45.682419025,-10.1093856093,0.610804411808,12.475713322,24.1985828109,24.1882914419,-33.1939829509,61.4667094044,-18.2844563769,-32.5766535577,30.7164678266,33.881922763
1700,-46.64579119429853,-1600.1747826531443,60.05673905632702,-1.6488995118252312,1.5441643407515453,-100.08850405763893,-24.8189948478,5.50566028629,23.965460163,15.2779062174,-11.1811625783,-0.963581424165,3.14761652149,-0.19593553329,0.855510517379,46.4302377377,-9.79287730356,0.907764136592,12.2288301081,23.7803144948,24.1974301168,-32.8772282358,60.948591966,-17.7798314538,-32.5803028792,31.0598495092,34.4416945876
1701,-46.61014814307774,-1601.0676458750243,60.11735595216147,-1.277208405625445,1.49765887259782,-99.91201039313404,-24.2901189756,5.01216540872,23.7652908516,14.5062316036,-11.4957588143,-0.660558684396,2.55911439403,-0.689030444283,0.591168556938,47.1393870007,-9.47401381283,1.20749883306,11.95390739,23.3137027704,24.2138105246,-32.5468053409,60.4068496017,-17.2289724234,-32.576683422,31.4152704726,35.0226991046
1702,-46.5783991876845,-1601.9522338028823,60.19105738154627,-0.9316313840622555,1.421437772355946,-99.64811962912805,-23.7244805835,4.51590574266,23.5533962693,13.7720815634,-11.813199985,-0.356873635893,1.9361313835,-1.17803362285,0.318693659506,47.8081584112,-9.15356330719,1.50928641408,11.6516074806,22.7998717463,24.2373932033,-32.2035102841,59.8427874162,-16.6332063533,-32.5658039057,31.7818744767,35.6235366234
1703,-46.547475753870934,-1602.8305866167063,60.2714100032806,-0.5941702078947957,1.3588801510927369,-99.37528335570617,-23.123442344,4.01807682111,23.3302868887,13.0772247284,-12.1327213467,-0.0532578825378,1.28016831054,-1.66176701751,0.0387422409774,48.4349408404,-8.83229777996,1.81239984693,11.322658647,22.2400592865,24.2681213403,-31.848170093,59.2577642848,-15.9939684962,-32.54769054,32.1587783403,36.2427596735
1704,-46.50971541820702,-1603.703493275782,60.36496570565581,-0.2618959260477908,1.3273202428290214,-99.16922839388276,-22.4884522108,3.51987795754,23.0965001999,12.4233350697,-12.4535531445,0.249557138726,0.592805447642,-2.13906527214,-0.24801127116,49.0182243145,-8.51099118795,2.1161089048,10.9678533555,21.6356140282,24.3059209088,-31.4816408135,58.6531895795,-15.3127988321,-32.5223869616,32.5450740689,36.8788764925
1705,-46.46519100964311,-1604.5545308253315,60.46219742798866,0.06800230416563204,1.3448736387392062,-99.04549891329555,-21.8210399308,3.02250935667,22.8525994154,11.8119878647,-12.7749224665,0.550841919989,-0.124301287848,-2.60877853344,-0.540876062578,49.5566036525,-8.19041758688,2.41968192597,10.5880463633,20.987992133,24.3507008462,-31.1048054466,58.0305197736,-14.5913383584,-32.489954129,32.9398310422,37.5303546193
1706,-46.41190111549137,-1605.3901034590153,60.5667731474377,0.3924766828492525,1.3957798264554713,-98.95944143450026,-21.1228133586,2.527169223,22.5991721136,11.2446559024,-13.0960551059,0.849870639823,-0.869424322994,-3.06977522102,-0.839146596344,50.0487818515,-7.87134926663,2.72238757644,10.1841526587,20.2987537787,24.4023532739,-30.7185718217,57.3912549333,-13.8313251364,-32.4504701758,33.3420982563,38.195624586
1707,-46.357729157353525,-1606.205354384165,60.67854995859311,0.7060077343820803,1.4636248109625811,-98.907678744026,-20.3954545832,2.03505087431,22.3368288231,10.7227059352,-13.416177426,1.14592291185,-1.64076859114,-3.52094475348,-1.14210431261,50.493573211,-7.55455489073,3.02349661179,9.75714525696,19.5695594009,24.4607537566,-30.3238704094,56.7369351035,-13.0345901047,-32.4040302222,33.7509066141,38.8730836989
1708,-46.29450154236596,-1607.0102278335037,60.79733155028337,1.0085444306967084,1.5326133245187576,-98.88178769904987,-19.6407158756,1.54733986681,22.0662015518,10.2473953863,-13.7345182241,1.43828552022,-2.43647585638,-3.9612002239,-1.44901935972,50.8899061897,-7.24079764458,3.32228363397,9.30805285633,18.8021656927,24.5257616023,-29.9216520801,56.0691365981,-12.2030526677,-32.3507461463,34.1652712605,39.5610998997
1709,-46.23293601219875,-1607.7999280495194,60.92200989869045,1.3085733931590902,1.607749476093942,-98.91443417486089,-18.8604154675,1.06521113903,21.7879422646,9.81986932036,-14.0503105893,1.72625413779,-3.25462919022,-4.3894810183,-1.75915235242,51.2368259867,-6.93083339688,3.61802883888,8.83795735974,17.9984213729,24.5972202016,-29.512885813,55.3894682022,-11.338716072,-32.2907463138,34.5841939547,40.2580156972
1710,-46.17578903532863,-1608.577837985638,61.05285027101198,1.6042907824957937,1.6947588809799774,-98.99762882287932,-18.0564331709,0.589826181299,21.5027213124,9.44115768518,-14.3627937501,2.00913502295,-4.09325758961,-4.80475537071,-2.07175615318,51.5334968419,-6.62540887864,3.91001975042,8.34799126842,17.1602627318,24.6749574044,-29.0985563616,54.6995672963,-10.4436625801,-32.2241752699,35.0066654753,40.96215216
1711,-46.12365033218542,-1609.3555193062225,61.19656095812719,1.8765912815439447,1.7752937503037063,-99.06415779069401,-17.2307058495,0.122330237629,21.2112258175,9.11217283025,-14.6712149074,2.28624669087,-4.95034072529,-5.20602284886,-2.38607767205,51.7792040492,-6.32525988427,4.1975529369,7.83933495359,16.2897089671,24.7587859349,-28.6796618821,54.0010959124,-9.52004845425,-32.1511933898,35.4316680514,41.6718129619
1712,-46.07379560494948,-1610.1379113611833,61.353716217712226,2.1091005338968394,1.82979607401864,-99.04816154985016,-16.3852227528,-0.336150453308,20.914158018,8.83370730891,-14.9748310474,2.55692155526,-5.8238138089,-5.59231676424,-2.70135968098,51.9733556784,-6.031109499,4.4799357057,7.31321381288,15.3888573189,24.8485038429,-28.2572115279,53.2957367289,-8.57009876181,-32.0719764934,35.8581778145,42.3852884678
1713,-46.03937732582065,-1610.9072484223057,61.52104890729672,2.294500773790525,1.8537376594699273,-98.9324783533647,-15.5220207236,-0.784511371368,20.6122335764,8.60643196898,-15.2729107323,2.82050753667,-6.71157256729,-5.96270650098,-3.01684263798,52.1154840012,-5.74366635687,4.75648777198,6.77089531818,14.4598780179,24.9438949901,-27.8322230188,52.5851890182,-7.59610201477,-31.986715421,36.2851672654,43.1008598526
1714,-46.015474885028596,-1611.6651434234836,61.68867338465446,2.443991035297045,1.8456340891025018,-98.73915605666572,-14.6431792912,-1.22167237583,20.306179855,8.43089433667,-15.564735862,3.07636963337,-7.61147831185,-6.31629975776,-3.33176651698,52.2052466181,-5.46362293359,5.02654289761,6.21368596227,13.5050090565,25.0447295708,-27.4057201895,51.8711645517,-6.60040465663,-31.8956155742,36.7116077489,43.8168032423
1715,-46.003821458508526,-1612.4264539275184,61.86048650877993,2.5626332032566266,1.814721793025426,-98.52499967177633,-13.7508156617,-1.64658030754,19.9967341641,8.3075172975,-15.8496034042,3.32389145118,-8.52136309082,-6.65224469745,-3.64537263877,52.242427283,-5.19165387828,5.28945049612,5.64292811128,12.5265507978,25.1507646658,-26.9787305227,51.1553834771,-5.58540540953,-31.7988964204,37.1364719327,44.5313938665
1716,-45.99344441927818,-1613.1871776339292,62.03346909252503,2.646687151452122,1.7642179653527972,-98.2871356051993,-12.8470796171,-2.05821152608,19.6846419855,8.23659807758,-16.1268270882,3.56247668835,-9.43903491206,-6.96973199926,-3.95690549873,52.2269364245,-4.92841438823,5.54457720009,5.05999677087,11.5268604333,25.2617448272,-26.5522826737,50.4395701735,-4.55354949555,-31.6967909644,37.5587362816,45.2429102139
1717,-45.98652898489874,-1613.9481035020012,62.20342702198386,2.7019955291314637,1.6830153410133077,-98.0471213395649,-11.9341483368,-2.45557437578,19.3706551764,8.21830752751,-16.3957390576,3.79155057215,-10.3622830238,-7.26799680848,-4.26561458691,52.1588113613,-4.67453863043,5.79130838693,4.46629627369,10.5083463047,25.377402694,-26.1274039929,49.725449098,-3.50732274597,-31.5895451874,37.9773835239,45.9496381791
1718,-45.9815915878362,-1614.7082809890667,62.37215525795755,2.7331791038181543,1.5657434910461714,-97.79419535327293,-11.0142211521,-2.83771157473,19.0555301588,8.25268971083,-16.6556914801,4.01056124352,-11.2888832404,-7.54632057906,-4.57075619609,52.0382162128,-4.43063821381,6.02904965961,3.86325689625,9.47346210176,25.4974596363,-25.7051180501,49.0147406307,-2.44924561268,-31.4774174537,38.3914051018,46.6498751927
1719,-45.97621596707508,-1615.4597099919106,62.53367440821989,2.7267256372054707,1.451887914451281,-97.51526913912473,-10.0895142483,-3.20370252096,18.7400260962,8.33966179785,-16.9060581075,4.21898108658,-12.2166033009,-7.80403280465,-4.8715952134,51.8654415033,-4.19730071584,6.25722827858,3.25233141323,8.42470095116,25.6216264265,-25.2864421693,48.3091569307,-1.38186709616,-31.3606778889,38.7998036009,47.3419343223
1720,-45.976453535855285,-1616.2172175557555,62.68645301755635,2.7318860085082233,1.3334756380368322,-97.26249165020388,-9.16225532525,-3.55266551021,18.4249030657,8.4790142652,-17.1462357846,4.41630799967,-13.1432082463,-8.04051263393,-5.16740689129,51.640903462,-3.97508826699,6.47529454156,2.63499159762,7.36458941038,25.7496039359,-24.8723849773,47.6103978108,-0.307758604757,-31.2396077288,39.2015951535,48.0241483369
1721,-45.98192889619846,-1616.9732918586365,62.83108823182669,2.7041391073180048,1.2380346456553981,-97.00734478723996,-8.2346782309,-3.88375986008,18.1109202263,8.67041140056,-17.3756459025,4.60206660496,-14.0664658042,-8.25519036628,-5.45747859353,51.3651430209,-3.76453619652,6.68272310782,2.01272467511,6.29568138097,25.8810838554,-24.4639439741,46.920146643,0.770492240103,-31.1144986421,39.5958118085,48.6948737231
1722,-45.99170684330251,-1617.7209703949952,62.95901810875584,2.6881719221332876,1.1285776440374156,-96.7722963774585,-7.30901757974,-4.19618793528,17.79883399,8.9133921115,-17.5937357919,4.77580939372,-14.9841517662,-8.44754882424,-5.74111151198,51.038824511,-3.56615174279,6.87901426378,1.38702974123,5.220551956,26.0157494383,-24.0621031299,46.2400663028,1.85028783769,-30.9856520275,39.9815038636,49.3524946448
1723,-46.00339877270715,-1618.4788338721635,63.07843485645938,2.652344799043756,1.0278596083662523,-96.53057457624142,-6.38750336935,-4.48919706921,17.4893962,9.20737103617,-17.7999800554,4.93711780434,-15.8940553465,-8.61712459943,-6.01762235009,50.6627340621,-3.38041283134,7.06369512684,0.759414149871,4.14179121642,26.1532762636,-23.6678305145,45.5717951632,2.92902686582,-30.8533782878,40.3577421527,49.9954268356
1724,-46.01958758416352,-1619.2283536224732,63.1871661505822,2.612142641500424,0.9717022593426734,-96.27231254897477,-5.47235560818,-4.76208137721,17.183352319,9.55163995361,-17.9938818323,5.08560323074,-16.7939845077,-8.76350916897,-6.28634496903,50.2377777091,-3.20776692348,7.23632078464,0.13138988197,3.06199799135,26.2933330171,-23.2820759651,44.9169431481,4.0041105477,-30.717996082,40.723620285,50.6221214154
1725,-46.03758331212732,-1619.97373657396,63.2763219848844,2.6062234877924717,0.9228237825397665,-96.01637531294081,-4.56577896735,-5.01418345706,16.8814396336,9.94536948985,-18.1749739963,5.22090795851,-17.6817712415,-8.88634987959,-6.54663199248,49.7649792091,-3.04862993832,7.39647536684,-0.495530097006,1.98377359724,26.4355822896,-22.9057687983,44.2770878533,5.07294891257,-30.5798315577,41.0782568278,51.2310686223
1726,-46.05638017989706,-1620.7117433655958,63.35146242636828,2.5880856871921476,0.8963993410485048,-95.74880161464534,-3.6699574694,-5.24489597279,16.5843854778,10.3876111159,-18.3428202806,5.34270602671,-18.5552767921,-8.98535079727,-6.79785636619,49.2454775751,-2.90338525079,7.54377304703,-1.11983548191,0.909715571099,26.5796813904,-22.5398155709,43.6537707462,6.13296703518,-30.4392175653,41.4207974307,51.8208014489
1727,-46.07867552814186,-1621.4487781910414,63.404715992963865,2.5760287260856467,0.8870047832561372,-95.47411068246294,-2.78704922676,-5.45366311773,16.2929054811,10.8772994331,-18.4970163287,5.45070401314,-19.4123968079,-9.06027342012,-7.03941286866,48.680524332,-2.77238276807,7.6778589722,-1.7400222664,-0.15758858721,26.725283172,-22.1850978963,43.0484934523,7.18161123905,-30.2964928563,41.7504168835,52.3898991773
1728,-46.09655039504056,-1622.187979863097,63.437252035120736,2.57143788681954,0.884342032484483,-95.19335131125479,-1.91918124274,-5.63998195354,16.0077018443,11.4132547392,-18.6371906689,5.54464174118,-20.2510664119,-9.11093725299,-7.27071956911,48.0714805016,-2.65593808662,7.7984101176,-2.35459636618,-1.21556764849,26.8720368671,-21.8424703206,42.4627141376,8.21635524842,-30.152001267,42.0663211039,52.9369908012
1729,-46.12303422880622,-1622.9213787961266,63.450045353727894,2.5652932537909043,0.8909189650990518,-94.89955168298683,-1.06844428733,-5.80340362183,15.7294616481,11.994185871,-18.7630056088,5.62429290661,-21.0692651754,-9.13722024226,-7.49121922942,47.4198133239,-2.55433173187,7.90513606496,-2.96207721841,-2.2616728485,27.019588933,-21.5127582635,41.8978439959,9.23470627434,-30.0060908902,42.367749051,53.4607583289
1730,-46.145818304739294,-1623.655501254102,63.4439448646646,2.5614290458900366,0.9103719484776625,-94.5943703531747,-0.236887860355,-5.94353442549,15.4588551973,12.6186933146,-18.8741580494,5.68946562281,-21.865021986,-9.13905906991,-7.70038064662,46.7270927223,-2.46780848242,7.99777970214,-3.56100134852,-3.29338402821,27.1675839039,-21.1967560302,41.3552438488,10.23421102,-29.8591132369,42.6539745586,53.9599399586
1731,-46.16645460065487,-1624.3858566552933,63.423682845626516,2.576613918819122,0.9339669067826416,-94.29274473515714,0.573484745903,-6.06003677713,15.1965344067,13.2852725767,-18.9703802145,5.74000288299,-22.6364197959,-9.11644930605,-7.89769993253,45.9949875212,-2.39657678037,8.0761178425,-4.14992589581,-4.30821570499,27.3156652471,-20.8952248978,40.8362208675,11.2124615909,-29.7114223891,42.9243080842,54.4333331181
1732,-46.18736389167031,-1625.1190933339853,63.383058651946,2.632656556555221,0.953180617654377,-94.0099473179723,1.36072127286,-6.15263001239,14.94313123,13.9923178096,-19.0514402966,5.77578293846,-23.3816002401,-9.06944541957,-8.08270172769,45.2252614263,-2.34080822913,8.13996176258,-4.72743208947,-5.30372306047,27.4634762215,-20.6088912813,40.3420254238,12.1671012958,-29.563374147,43.1780983708,54.8797973617
1733,-46.207840808493756,-1625.8555730033695,63.321719569863646,2.7335849843464213,0.968056704831401,-93.74291434983864,2.12292519876,-6.22109106605,14.6992561376,14.7381256795,-19.1171430149,5.79671959194,-24.0987681136,-8.99816064695,-8.25494034659,44.4197687751,-2.30063718002,8.18915765681,-5.29212866649,-6.27750783022,27.6106607375,-20.3384449834,39.873848078,13.095830324,-29.4153251718,43.4147340153,55.298257118
1734,-46.22753665602773,-1626.5949859899188,63.24282622180167,2.8708649086924365,0.9831486667400162,-93.4873899322758,2.8582603076,-6.26525500944,14.4654966461,15.5208994697,-19.1673300857,5.8027624052,-24.7861956964,-8.90276671946,-8.4140008513,43.58045007,-2.27616040861,8.22358700796,-5.84265522335,-7.22722408144,27.7568642149,-20.0845375328,39.4328167102,13.9964112858,-29.2676321264,43.6336449417,55.6877042807
1735,-46.24118177970207,-1627.3383653935427,63.14217304976238,3.0286423238152254,0.994758038057295,-93.25736612389437,3.56495511268,-6.28501544775,14.2424159025,16.3387534096,-19.201880604,5.79389682056,-25.442226915,-8.78349344942,-8.55950005114,42.7093273033,-2.2674368816,8.2431668727,-6.37768549337,-8.15058386449,27.9017344366,-19.847780615,39.0199938036,14.866674603,-29.1206508163,43.8343037744,56.0472006376
1736,-46.25375470915071,-1628.0899791774332,63.021844931539064,3.199985802829572,0.9997225039154519,-93.06656574899512,4.24130712433,-6.28032477636,14.0305513278,17.1897172176,-19.2207113345,5.77014419601,-26.0652813329,-8.64062817659,-8.69108742579,41.808499086,-2.27448761472,8.24785008143,-6.89593054175,-9.04536272479,28.0449223976,-19.6287445979,38.6363738847,15.7045237349,-28.9747353324,44.0162271087,56.3758801305
1737,-46.26203332856083,-1628.8409422286097,62.87028920220045,3.3876542636460028,0.9975099301478468,-92.91294986327283,4.8856869513,-6.25119429549,13.8304133224,18.0717408472,-19.2237769125,5.73156175368,-26.6538579573,-8.47451507592,-8.80844596974,40.8801355922,-2.29729562214,8.23762535189,-7.39614187079,-9.90940506168,28.1860831454,-19.4279571587,38.2828811276,16.5079402295,-28.8302371978,44.1789766754,56.6729509415
1738,-46.27459056606492,-1629.5952478520603,62.7016261094129,3.5912616399585087,0.9885587981576146,-92.79015515809333,5.49654222615,-6.19769418304,13.6424840362,18.9826994263,-19.2110699526,5.67824244207,-27.2065388556,-8.28555432843,-8.91129295598,39.9264733309,-2.33580595736,8.21251731635,-7.87711442757,-10.7406293215,28.3248766116,-19.2459020118,37.9603671273,17.2749885863,-28.6875045212,44.3221603965,56.9376974013
1739,-46.28187095471488,-1630.3589035129294,62.515956888391585,3.8011856183804853,0.9745183118441302,-92.70614206824426,6.07240134502,-6.11995332545,13.4672162074,19.9203983758,-19.182621067,5.61031471207,-27.7219925712,-8.07420115709,-8.9993806171,38.9498097579,-2.38992584564,8.17258646226,-8.33768950708,-11.5370330122,28.4609684304,-19.0830177441,37.6696088482,18.0038209184,-28.5468811581,44.44543333,57.1694817122
1740,-46.284154270787724,-1631.127479664643,62.31783834075795,4.003128664551426,0.9549416896980283,-92.66734030388234,6.61187701286,-6.01815900727,13.3050320715,20.8825786969,-19.1384987917,5.52794220753,-28.1989773309,-7.84096473023,-9.07249674222,37.9524977414,-2.4595249074,8.11792898655,-8.77675754362,-12.2966975275,28.5940307449,-18.9396967579,37.4113067524,18.6926814051,-28.4087058825,44.5484985004,57.3677454857
1741,-46.28723729648088,-1631.9031080399236,62.10890902472524,4.2105590824095795,0.9247043841854782,-92.67766199934951,7.11366958551,-5.89255645992,13.1563223443,21.8669224129,-19.0788094209,5.43132337102,-28.6363440366,-7.58640693481,-9.13046518819,36.9369398934,-2.54443547241,8.04867656386,-9.19326078382,-13.0177927691,28.7237429961,-18.8162843261,37.1860831125,19.3399105209,-28.2733115708,44.6311076147,57.5320110869
1742,-46.293106885097735,-1632.6809928812595,61.887462009004736,4.446778052534181,0.8917463367634437,-92.71506151620852,7.57657020074,-5.74344827095,13.0214452806,22.8710581536,-19.0036967516,5.32069096578,-29.0330390336,-7.31114102286,-9.17314630395,35.9055827817,-2.64445298369,7.96499602935,-9.58619583489,-13.6985815553,28.849792696,-18.7130777601,36.9944805118,19.9439490344,-28.1410243997,44.6930616605,57.6618827856
1743,-46.30290779552027,-1633.4661345737172,61.652175646731536,4.715621206204665,0.8813033029811105,-92.73771676284399,7.9994636904,-5.57119365503,12.900725811,23.8925668679,-18.9133417369,5.19631151498,-29.3881066489,-7.01583013408,-9.20043726694,34.8609110359,-2.75933649029,7.86708897676,-9.95461608189,-14.3374238064,28.9718761798,-18.6303256934,36.8369605377,20.5033417637,-28.0121630606,44.7342113849,57.7570477095
