Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,left_hip_pitch_joint_dof,left_hip_roll_joint_dof,left_hip_yaw_joint_dof,left_knee_joint_dof,left_ankle_pitch_joint_dof,left_ankle_roll_joint_dof,right_hip_pitch_joint_dof,right_hip_roll_joint_dof,right_hip_yaw_joint_dof,right_knee_joint_dof,right_ankle_pitch_joint_dof,right_ankle_roll_joint_dof,waist_yaw_joint_dof,left_shoulder_pitch_joint_dof,left_shoulder_roll_joint_dof,left_shoulder_yaw_joint_dof,left_elbow_joint_dof,right_shoulder_pitch_joint_dof,right_shoulder_roll_joint_dof,right_shoulder_yaw_joint_dof,right_elbow_joint_dof
165,-2.3791933059692383,-100.83944702148438,63.250213623046875,2.3757796266051234,2.7102866222217163,-96.841093892839,-9.864557,-5.0245147,17.93117,20.75069,-16.108,2.3862844,-18.810312,-7.0919414,-4.67458,69.2318,-5.1931267,0.9008467,-0.6628484,6.0175533,25.268484,-30.626741,56.08576,-1.803773,-28.089203,42.708244,49.814686
166,-2.4148178100585938,-101.63968658447266,63.37303924560547,2.3002294651140107,2.597860616865428,-96.63319588181216,-8.541074,-5.2687964,17.70831,19.334095,-15.965252,2.3543677,-19.555586,-6.829334,-4.7984715,67.63636,-5.684417,1.044196,-2.0722013,5.5181923,25.409933,-29.549114,55.17099,-1.6903191,-27.809107,44.665756,50.866615
167,-2.442310094833374,-102.43648529052734,63.47985076904297,2.217530139331341,2.4897454034189423,-96.4078490128413,-7.240813,-5.4864764,17.495173,17.965572,-15.853505,2.2982483,-20.259937,-6.541318,-4.912328,65.86158,-6.1441503,1.1790587,-2.5161793,4.606527,25.445747,-29.528976,54.272743,-0.5826414,-27.785995,44.972656,51.440697
168,-2.4727306365966797,-103.22749328613281,63.569068908691406,2.1371030652201255,2.409528517585028,-96.1639882071043,-5.997202,-5.6699066,17.242868,16.67017,-15.755507,2.1646724,-20.939646,-6.265342,-5.0458384,63.93217,-6.584341,1.2514151,-3.0843844,3.6555862,25.50135,-29.487818,53.39694,0.44525653,-27.758398,45.433174,51.953083
169,-2.5127675533294678,-104.0174331665039,63.640987396240234,2.060942546627833,2.372711886211627,-95.89284559254051,-4.817438,-5.814283,16.936659,15.431623,-15.661068,1.9167053,-21.61383,-6.000074,-5.196261,61.85777,-7.0409117,1.2241964,-3.7616837,2.677232,25.575573,-29.444725,52.527367,1.3894885,-27.726454,46.00416,52.406097
170,-2.553051233291626,-104.7999038696289,63.69240188598633,1.981144073384574,2.369889507301702,-95.59656726921932,-3.6793728,-5.9235616,16.60182,14.219833,-15.572523,1.5999492,-22.27364,-5.725302,-5.3555017,59.624058,-7.498645,1.1331478,-4.5090013,1.6749511,25.666433,-29.402111,51.646122,2.2755802,-27.690084,46.647408,52.81581
171,-2.5977494716644287,-105.59190368652344,63.72652053833008,1.907616937656536,2.3791466368028336,-95.29161797034095,-2.5886197,-6.012242,16.2542,13.099212,-15.520006,1.2846214,-22.894081,-5.460439,-5.5316358,57.240353,-7.904877,1.0450845,-5.2835174,0.6792408,25.77118,-29.357578,50.718254,3.096381,-27.650307,47.329445,53.210087
172,-2.6419835090637207,-106.36764526367188,63.734375,1.850973742551282,2.3799998267037044,-94.99446988082012,-1.5495585,-6.0974107,15.909501,12.125647,-15.530666,1.0383855,-23.451302,-5.2265673,-5.732631,54.711838,-8.205807,1.0265367,-6.0444765,-0.2676986,25.886074,-29.30331,49.696457,3.839676,-27.608923,48.021248,53.61861
173,-2.6731462478637695,-107.13616943359375,63.71492004394531,1.8088690847942512,2.3713321133755203,-94.70333849495943,-0.5863474,-6.1711774,15.563637,11.351267,-15.621212,0.8953243,-23.937536,-5.027549,-5.97487,52.01108,-8.379382,1.097432,-6.7717395,-1.1351258,26.008505,-29.23818,48.524204,4.520816,-27.568012,48.71134,54.029305
174,-2.710341215133667,-107.9161148071289,63.67801284790039,1.777894221988662,2.3629033464884275,-94.4127739616092,0.31078056,-6.233886,15.212014,10.733143,-15.773139,0.8173751,-24.367205,-4.850468,-6.2478333,49.14356,-8.456516,1.2252496,-7.4776034,-1.9367045,26.13882,-29.1704,47.222736,5.158341,-27.528776,49.391407,54.423363
175,-2.7331581115722656,-108.70319366455078,63.6243896484375,1.772217049375947,2.3524740326094564,-94.1327788009491,1.1691151,-6.30559,14.872579,10.227911,-15.985503,0.7582034,-24.748398,-4.692323,-6.5184703,46.154613,-8.460405,1.396492,-8.171916,-2.701521,26.277542,-29.105408,45.86493,5.7411656,-27.491669,50.038147,54.82073
176,-2.7608160972595215,-109.49308013916016,63.54622268676758,1.798256278364597,2.33646579226346,-93.87319255237773,2.0130644,-6.397457,14.563597,9.796892,-16.262522,0.668022,-25.095158,-4.546082,-6.7559834,43.100616,-8.417314,1.5955908,-8.863813,-3.471512,26.425703,-29.05076,44.538696,6.2651224,-27.456358,50.62199,55.234337
177,-2.784118175506592,-110.28463745117188,63.434486389160156,1.8543232008094153,2.315501332394762,-93.62963449467196,2.8445272,-6.5066414,14.287601,9.43233,-16.605902,0.52791625,-25.413002,-4.4170203,-6.9761424,39.969307,-8.314423,1.7714673,-9.555925,-4.2686796,26.584644,-29.021767,43.25709,6.7338223,-27.422785,51.124607,55.660034
178,-2.8115854263305664,-111.07312774658203,63.29995346069336,1.927599446471182,2.2890552939118534,-93.39841767319247,3.5208254,-6.581292,14.053793,9.484656,-17.20853,0.3535502,-25.693115,-4.296659,-7.190495,36.73731,-8.1446705,1.947616,-10.230188,-5.087969,26.75481,-29.030874,41.992523,7.16718,-27.391258,51.540016,56.07984
179,-2.831367015838623,-111.8602294921875,63.14431381225586,2.025337750264661,2.255774670799701,-93.19227265890035,4.1836557,-6.671767,13.853626,9.603068,-17.85081,0.16068347,-25.935034,-4.1746407,-7.3516884,33.449036,-7.950666,2.21651,-10.860093,-5.9265513,26.935371,-29.076052,40.760147,7.5805235,-27.361597,51.85572,56.49278
180,-2.8398985862731934,-112.64338684082031,62.96299743652344,2.1456344225965354,2.2137097262630965,-93.0223351678517,4.8475523,-6.782767,13.690495,9.758907,-18.503258,-0.03840902,-26.141272,-4.040632,-7.417615,30.152681,-7.776813,2.664873,-11.425471,-6.7801642,27.1244,-29.147636,39.58073,7.991333,-27.333414,52.05942,56.89355
181,-2.850639820098877,-113.44450378417969,62.77032470703125,2.299649896171377,2.1626952929199392,-92.88927410465676,5.516199,-6.92789,13.5660925,9.946271,-19.158121,-0.24384019,-26.28705,-3.8992856,-7.363754,26.73252,-7.580572,3.3642426,-11.92885,-7.643554,27.31995,-29.236677,38.444584,8.404308,-27.306658,52.137966,57.27008
182,-2.8623039722442627,-114.25526428222656,62.560367584228516,2.4859953448257337,2.1049971528910163,-92.7907790117402,6.1881194,-7.10383,13.481541,10.165668,-19.823137,-0.465077,-26.370306,-3.7668927,-7.2118487,23.17311,-7.34425,4.236621,-12.371783,-8.515865,27.52154,-29.34511,37.338722,8.810898,-27.28177,52.090042,57.630013
183,-2.8819947242736816,-115.06373596191406,62.3387451171875,2.678518822831942,2.0429801007729895,-92.7274223085852,6.8619633,-7.2815714,13.43289,10.410979,-20.49703,-0.7002083,-26.413277,-3.6406734,-7.0013084,19.638039,-7.123818,5.1486177,-12.745161,-9.406013,27.729706,-29.480242,36.28906,9.215953,-27.258528,51.92825,57.979027
184,-2.896975517272949,-115.88066864013672,62.10540008544922,2.8522022774790323,1.9800430981544324,-92.69958077256732,7.5301423,-7.4345846,13.415688,10.690972,-21.19059,-0.94448024,-26.443445,-3.5090396,-6.773478,16.303228,-6.978862,5.979197,-13.041427,-10.323797,27.945272,-29.65114,35.320827,9.617461,-27.236246,51.67222,58.33042
185,-2.9149081707000732,-116.6942367553711,61.86064529418945,3.009945147507526,1.9120745049074357,-92.71037644667933,8.197247,-7.5718637,13.429305,11.00491,-21.931988,-1.1970154,-26.450708,-3.365162,-6.4727116,13.084766,-6.928276,6.737448,-13.267052,-11.288616,28.170021,-29.865974,34.437717,9.9998255,-27.214218,51.330532,58.700344
186,-2.9395556449890137,-117.50862884521484,61.616336822509766,3.128728292351909,1.8571336732703472,-92.75085944766947,8.832355,-7.6646194,13.476672,11.3883705,-22.732798,-1.4608532,-26.311134,-3.1636405,-6.1312523,9.611417,-6.7533255,7.477321,-13.330071,-12.336779,28.499424,-30.249191,33.567097,10.466488,-27.183529,50.738445,59.01068
187,-2.9718902111053467,-118.33560180664062,61.3508415222168,3.345463483990051,1.8421957536312257,-92.72629754281284,9.430804,-7.837727,13.443401,11.787709,-23.502018,-1.722574,-26.4092,-3.1205816,-5.8734465,6.9418907,-6.9268327,8.182688,-13.397026,-13.300958,28.808798,-30.598436,32.618004,10.815347,-27.15593,50.07418,59.421577
188,-3.001970052719116,-119.16605377197266,61.070960998535156,3.6386038259193536,1.8797208690200904,-92.63217411409497,9.977559,-8.062056,13.329992,12.206549,-24.18899,-1.9791838,-25.956928,-3.1216927,-5.876397,3.262299,-6.2017126,8.809546,-13.473562,-14.171305,29.09882,-30.875927,31.626282,11.073933,-27.13094,49.348457,59.895885
189,-3.039882183074951,-120.00435638427734,60.79568862915039,3.9485424545303855,1.960698087564606,-92.5383941071419,10.487836,-8.291618,13.236148,12.622311,-24.801489,-2.2219882,-25.141115,-3.081396,-6.1737027,-0.9730417,-4.8336606,9.377859,-13.517654,-14.982441,29.372387,-31.07658,30.667002,11.284359,-27.107302,48.578022,60.373486
190,-3.085796594619751,-120.83885955810547,60.53654479980469,4.231810757519208,2.062132831610543,-92.4823024079339,10.981893,-8.49673,13.19709,13.038007,-25.360392,-2.4607534,-24.936516,-3.04835,-6.617864,-3.3707783,-4.3207226,9.903549,-13.51367,-15.765133,29.634516,-31.224922,29.79606,11.475816,-27.083393,47.778477,60.83005
191,-3.127674102783203,-121.67247772216797,60.295413970947266,4.44123111860252,2.1674224435390137,-92.47107620663772,11.461526,-8.622936,13.187087,13.4944515,-25.83871,-2.7235343,-25.03633,-2.9634814,-7.116093,-4.54669,-4.261007,10.317085,-13.36339,-16.471485,29.958294,-31.413076,28.947638,11.784439,-27.052197,46.8099,61.19347
192,-3.1681530475616455,-122.51553344726562,60.07783508300781,4.544155048185577,2.228718767276269,-92.51118599053109,11.964818,-8.640484,13.172056,14.007539,-26.189142,-3.034203,-25.280579,-2.8175373,-7.5616937,-4.6858563,-4.510728,10.548254,-13.224053,-17.128035,30.252365,-31.563429,28.350805,12.1027155,-27.019627,45.968925,61.5252
193,-3.222803831100464,-123.37242126464844,59.889137268066406,4.548748579259687,2.2250256110948037,-92.61385403283293,12.50471,-8.551702,13.138648,14.610952,-26.447556,-3.4046125,-25.756718,-2.6467478,-7.989552,-3.3783927,-5.303188,10.654632,-13.074609,-17.731052,30.52132,-31.68079,28.007715,12.45293,-26.982594,45.236885,61.84742
194,-3.27799916267395,-124.24789428710938,59.71522521972656,4.458706841413051,2.1825094770007767,-92.7465642194174,12.958191,-8.3253355,13.101059,15.543744,-26.772266,-3.8237202,-26.459764,-2.4569526,-8.466542,-0.7847909,-6.5635104,10.646507,-12.879676,-18.262838,30.820482,-31.802391,27.80767,12.879082,-26.9321,44.495945,62.12168
195,-3.3357410430908203,-125.13729095458984,59.55666732788086,4.217769563738197,2.1304801326721283,-92.9116490114102,13.331769,-7.9181447,13.101227,16.696804,-27.05006,-4.2771945,-27.69018,-2.2390044,-8.859453,3.5208337,-8.554172,10.388224,-12.660265,-18.758066,31.172216,-31.960978,27.783895,13.3659315,-26.859974,43.78753,62.29018
196,-3.3912458419799805,-126.03876495361328,59.42946243286133,3.8371248558445803,2.1077196840602377,-93.09905101479872,13.651878,-7.355725,13.152284,17.898533,-27.13804,-4.7499914,-28.656563,-1.8532702,-9.063483,7.2233343,-9.912838,9.730221,-12.466744,-19.22429,31.559505,-32.129704,27.944603,13.823153,-26.762192,43.18882,62.36674
197,-3.4601311683654785,-126.93152618408203,59.34407043457031,3.330660861639366,2.134867638276401,-93.29066156142913,13.905749,-6.6556497,13.249143,19.151512,-27.082718,-5.246557,-29.10786,-1.2632773,-9.04574,9.689013,-10.197575,8.441543,-12.326377,-19.663733,31.9473,-32.27314,28.30568,14.199246,-26.640812,42.728024,62.394596
198,-3.5278890132904053,-127.84857940673828,59.262115478515625,2.798236099809051,2.21372599907179,-93.4143429983076,14.0850725,-5.896423,13.282562,20.476788,-26.895975,-5.7719207,-29.876055,-0.7270974,-8.892483,13.077292,-10.69917,6.693448,-12.289541,-20.056755,32.277,-32.346466,28.819859,14.454997,-26.516571,42.366436,62.443176
199,-3.6158740520477295,-128.77957153320312,59.21236801147461,2.247081228773269,2.320829415111345,-93.45912174012555,14.169411,-5.0716643,13.228501,21.944836,-26.50668,-6.32001,-30.540775,-0.16433106,-8.689776,16.19704,-10.831292,4.890561,-12.335157,-20.390356,32.5601,-32.396133,29.451145,14.672253,-26.391716,42.030193,62.440628
200,-3.745039463043213,-129.71548461914062,59.19834518432617,1.6996182446284636,2.426507986484218,-93.41684159381487,14.140039,-4.1921735,13.059479,23.631767,-25.844398,-6.882349,-30.963808,0.41417655,-8.493924,18.589128,-10.459543,3.4290798,-12.460271,-20.642504,32.777676,-32.43743,30.18218,14.90247,-26.272629,41.68159,62.343067
201,-3.8773622512817383,-130.66392517089844,59.211055755615234,1.1139868741747023,2.5359791458619534,-93.25593678924453,14.001718,-3.196061,12.753717,25.537184,-24.912876,-7.4766526,-31.165165,1.0240949,-8.2425785,20.238943,-9.450583,2.3604689,-12.683768,-20.847525,32.93457,-32.51657,31.054878,15.205375,-26.151974,41.275505,62.08153
202,-4.000703811645508,-131.63645935058594,59.233951568603516,0.4708547746450604,2.6584122897789304,-93.01713912377097,13.7626505,-2.090628,12.358227,27.629503,-23.74774,-8.107996,-31.231659,1.6729196,-7.928501,21.479809,-7.991223,1.4698753,-12.981414,-21.026024,33.047066,-32.63195,32.097126,15.561608,-26.024467,40.85104,61.68142
203,-4.1181640625,-132.62588500976562,59.26789474487305,-0.1408347714143153,2.7667888243387218,-92.77852182337828,13.411474,-1.0065057,11.918973,29.931496,-22.315266,-8.7445345,-31.19307,2.280544,-7.666664,22.553135,-6.5457335,0.74812126,-13.278798,-21.04938,33.100388,-32.665844,33.187145,15.891106,-25.9027,40.467434,61.261864
204,-4.241732597351074,-133.63491821289062,59.31055450439453,-0.635773587747907,2.830632988005758,-92.61936128137287,12.939162,-0.068648115,11.482109,32.4657,-20.577425,-9.349837,-31.077244,2.769779,-7.555624,23.67824,-5.5648146,0.19059528,-13.498269,-20.814917,33.07499,-32.5153,34.217762,16.109804,-25.80056,40.177258,60.937298
205,-4.356305122375488,-134.6339874267578,59.3482551574707,-0.9835156712929873,2.8323317168950104,-92.54879536990092,12.355762,0.6920772,11.037334,35.277,-18.448643,-10.030776,-30.898972,3.0859597,-7.6745257,24.963228,-5.210607,-0.084364496,-13.634106,-20.252552,32.956333,-32.105103,35.142982,16.19199,-25.722967,39.976707,60.753387
206,-4.44904899597168,-135.6133270263672,59.38559341430664,-1.238277652017532,2.785779372831598,-92.53443918288264,11.656993,1.3486876,10.560278,38.35644,-15.977765,-10.757908,-30.657074,3.2613273,-7.9283533,26.327848,-5.260961,-0.12845911,-13.710628,-19.434912,32.756508,-31.506151,36.020775,16.186863,-25.662083,39.833416,60.63445
207,-4.533549785614014,-136.5892333984375,59.44538116455078,-1.4417181692746595,2.7096579050158063,-92.59226089611731,10.822483,1.9317917,10.090986,41.620342,-13.318658,-11.300943,-30.353,3.3723562,-8.152587,27.666536,-5.5700326,-0.17421632,-13.699706,-18.51771,32.49517,-30.86483,36.931026,16.108242,-25.614328,39.76152,60.52292
208,-4.606103897094727,-137.5575714111328,59.514122009277344,-1.6324560683597171,2.6234823383270562,-92.73271825805828,9.839907,2.4684255,9.687437,44.970646,-10.606399,-11.447285,-29.981459,3.52941,-8.186766,28.84139,-5.9681196,-0.43061477,-13.575081,-17.638702,32.19511,-30.318075,37.9407,15.971922,-25.576452,39.769413,60.36176
209,-4.677995204925537,-138.51864624023438,59.59217071533203,-1.7990266631747276,2.511347996903522,-93.00799981563729,8.668568,2.9159536,9.35132,48.545612,-7.7721267,-10.941683,-29.53778,3.8076792,-7.922241,29.827003,-6.460958,-0.9905986,-13.292336,-16.790194,31.853153,-29.867414,39.077053,15.7651825,-25.550388,39.895824,60.177685
210,-4.7554802894592285,-139.46548461914062,59.691322326660156,-1.9265610740169048,2.370174699392747,-93.39343604744387,7.3417196,3.281809,9.103978,52.308605,-4.73167,-9.987193,-29.03098,4.184833,-7.465025,30.676983,-7.093758,-1.7064342,-12.87531,-15.91038,31.468763,-29.457266,40.29223,15.48856,-25.536446,40.11916,59.981228
211,-4.836092472076416,-140.4047393798828,59.808998107910156,-2.0515331530777297,2.241037315910061,-93.783920207154,5.9507275,3.6761618,9.009962,55.923576,-1.6225061,-9.037845,-28.464476,4.6206145,-6.980631,31.343992,-7.7521396,-2.4273913,-12.40848,-15.051154,31.075253,-29.129549,41.54131,15.174215,-25.52909,40.364746,59.692696
212,-4.92251443862915,-141.3324737548828,59.94098663330078,-2.2083933851858997,2.165917788664084,-94.07447225730041,4.573669,4.2132807,9.084384,59.100044,1.3680898,-8.519986,-27.839512,5.03949,-6.636005,31.786066,-8.344687,-3.0068753,-11.974819,-14.255298,30.709068,-28.919855,42.771027,14.847191,-25.523453,40.555965,59.24133
213,-5.01406717300415,-142.24618530273438,60.084808349609375,-2.416534527174756,2.1678861194316394,-94.22204495198773,3.195957,5.0123534,9.410583,61.840954,4.5258512,-8.64043,-27.14765,5.4027605,-6.50155,31.96738,-8.882606,-3.4117968,-11.607354,-13.523515,30.385502,-28.821499,43.95693,14.530871,-25.516985,40.665264,58.57393
214,-5.110007286071777,-143.1468048095703,60.238502502441406,-2.656319152844379,2.2214478309030774,-94.28742796242386,1.7735164,6.0042534,9.902884,64.33859,7.8017287,-9.09896,-26.388226,5.740879,-6.482323,31.916597,-9.409622,-3.7245643,-11.2588,-12.824897,30.095503,-28.8145,45.121216,14.205902,-25.51289,40.734528,57.74191
215,-5.207485198974609,-144.0331573486328,60.412044525146484,-2.8993294176789237,2.294391026637101,-94.32093725075944,0.341628,6.994022,10.312927,66.57504,10.489984,-9.588263,-25.57262,6.0615907,-6.4962387,31.695652,-9.8992,-3.9676669,-10.893328,-12.149428,29.831902,-28.910923,46.278812,13.829531,-25.515514,40.790222,56.837353
216,-5.302932262420654,-144.9054412841797,60.59025573730469,-3.1185165921051063,2.353716102043726,-94.36729348575734,-1.0617265,7.7799096,10.431797,68.50631,11.890531,-9.81312,-24.715818,6.3708687,-6.465477,31.372768,-10.325331,-4.161548,-10.481264,-11.484553,29.586647,-29.125694,47.442482,13.358979,-25.528858,40.858856,55.951954
217,-5.388476848602295,-145.75503540039062,60.770137786865234,-3.317880925071999,2.3982426720228833,-94.40774297484411,-2.4437191,8.255837,10.10247,70.09678,11.503633,-9.668234,-23.816652,6.6646132,-6.402014,30.947021,-10.688485,-4.2892914,-10.032157,-10.837621,29.358791,-29.495768,48.616543,12.7851715,-25.554106,40.955463,55.08706
218,-5.472434997558594,-146.6115264892578,60.95635223388672,-3.5024815957040114,2.4407991993671594,-94.42351387248242,-3.8193307,8.518865,9.478196,71.37432,9.815192,-9.330356,-22.865414,6.932147,-6.3400154,30.389265,-11.000953,-4.3428736,-9.561379,-10.209186,29.147814,-30.006826,49.794544,12.12697,-25.589426,41.06096,54.208454
219,-5.549901962280273,-147.45809936523438,61.147544860839844,-3.658086996678064,2.4686128197298736,-94.46035358396861,-5.158033,8.687619,8.841454,72.37486,7.609656,-8.914785,-21.872217,7.1710415,-6.235862,29.742987,-11.2627945,-4.358052,-9.048138,-9.567671,28.94644,-30.595137,50.96642,11.385255,-25.634369,41.155304,53.347565
220,-5.6202874183654785,-148.30638122558594,61.34950637817383,-3.7673619620023864,2.468634973319875,-94.56261987909686,-6.42725,8.901456,8.489406,73.12312,5.6742096,-8.527817,-20.844671,7.376613,-6.045087,29.045227,-11.47012,-4.3726707,-8.472733,-8.874554,28.746954,-31.192966,52.115837,10.560452,-25.6887,41.22144,52.536846
221,-5.678118705749512,-149.14212036132812,61.55434799194336,-3.8143748144260474,2.429826467381582,-94.753612023085,-7.616778,9.167686,8.463108,73.59141,4.096991,-8.208432,-19.779707,7.5406337,-5.738192,28.305843,-11.617817,-4.3938746,-7.822063,-8.1038885,28.544493,-31.8006,53.23979,9.62113,-25.756353,41.274883,51.793785
222,-5.7255635261535645,-149.97000122070312,61.7605094909668,-3.8118062967414157,2.359567969028639,-95.00488785756322,-8.743022,9.4287815,8.612314,73.77214,2.5032375,-7.899461,-18.672737,7.6635118,-5.345286,27.506538,-11.710035,-4.403758,-7.1117573,-7.271436,28.342924,-32.450928,54.340553,8.574719,-25.837336,41.327312,51.10208
223,-5.772189617156982,-150.807861328125,61.97222900390625,-3.782405641105539,2.273141818308796,-95.28432703713844,-9.810105,9.738428,8.963821,73.716324,0.9789292,-7.5622826,-17.532715,7.7543883,-4.9100995,26.648577,-11.761532,-4.4021673,-6.365437,-6.401632,28.148142,-33.122196,55.411995,7.4868817,-25.924547,41.351955,50.435005
224,-5.804905891418457,-151.63262939453125,62.17410659790039,-3.7467602252408803,2.186549915233893,-95.55981762986633,-10.82191,10.147473,9.543829,73.47537,-0.39114657,-7.1622667,-16.367805,7.823209,-4.4767394,25.728481,-11.783887,-4.386617,-5.606878,-5.5218186,27.96596,-33.790504,56.450527,6.42154,-26.010904,41.32085,49.76741
225,-5.840089321136475,-152.4547576904297,62.3682746887207,-3.70461110409792,2.0964787710923427,-95.82858148068321,-11.762027,10.699618,10.451499,73.04565,-1.5513786,-6.707733,-15.162283,7.865257,-4.046516,24.71991,-11.767783,-4.3364797,-4.8312783,-4.6347046,27.796337,-34.47744,57.46729,5.363344,-26.097391,41.263363,49.130775
226,-5.871763706207275,-153.28802490234375,62.5577507019043,-3.6459207527731934,1.996540133495537,-96.106308811007,-12.626775,11.343658,11.646,72.40498,-2.5612385,-6.2322526,-13.919828,7.8738914,-3.5998173,23.63839,-11.712661,-4.2544074,-4.0290303,-3.7248354,27.635502,-35.18968,58.4604,4.2828193,-26.187954,41.187897,48.53226
227,-5.904781341552734,-154.1265106201172,62.73792266845703,-3.581595484301073,1.8985771129901141,-96.3878118563252,-13.440326,11.990059,12.943183,71.57536,-3.5078654,-5.7343316,-12.672014,7.8598824,-3.1495228,22.530262,-11.640469,-4.173328,-3.2152998,-2.7934568,27.482708,-35.876247,59.407562,3.2232718,-26.280039,41.033287,47.908886
228,-5.943765640258789,-154.95391845703125,62.90764236450195,-3.526008788992987,1.8157758315412509,-96.66746798684439,-14.235264,12.557256,14.15397,70.57765,-4.477196,-5.205488,-11.454418,7.8372087,-2.7097418,21.450634,-11.575139,-4.1291327,-2.4057634,-1.8431621,27.337463,-36.482174,60.286892,2.2286315,-26.37102,40.73759,47.19485
229,-5.9733757972717285,-155.78482055664062,63.06039810180664,-3.4808696459545057,1.7485713921918482,-96.93770989260575,-15.023048,13.04135,15.253992,69.417175,-5.5267096,-4.6039786,-10.269243,7.8111916,-2.288034,20.406784,-11.5157585,-4.15316,-1.6100863,-0.86362606,27.197939,-37.008266,61.09241,1.3268294,-26.45721,40.243847,46.363277
230,-6.002260208129883,-156.61085510253906,63.192264556884766,-3.443267110126121,1.6917058138125929,-97.20267549212377,-15.790339,13.475755,16.333143,68.08344,-6.602304,-3.956179,-9.103601,7.7781863,-1.8782945,19.380974,-11.457708,-4.219898,-0.8191397,0.14292671,27.062721,-37.474495,61.838486,0.49274924,-26.541668,39.59865,45.44662
231,-6.026138782501221,-157.42633056640625,63.30370330810547,-3.4160860177594645,1.649836489686188,-97.47386243155881,-16.53712,13.84618,17.373678,66.57402,-7.6208,-3.3418934,-7.9663754,7.7395988,-1.4737201,18.380322,-11.415002,-4.283028,-0.027651701,1.1575451,26.932032,-37.844658,62.53358,-0.30257395,-26.631203,38.897667,44.457325
232,-6.0447258949279785,-158.24302673339844,63.4000358581543,-3.3990795158209353,1.627601985719408,-97.76337263928387,-17.262812,14.142483,18.363201,64.88568,-8.495434,-2.8324296,-6.8683796,7.69493,-1.0666101,17.4162,-11.402896,-4.2966604,0.6931221,2.247036,26.833073,-37.962715,63.13377,-1.1741819,-26.705585,38.357372,43.45857
233,-6.068228721618652,-159.05775451660156,63.47795104980469,-3.3888250506794892,1.6346239237444096,-98.07629566097276,-17.979895,14.365364,19.31689,63.01306,-9.21148,-2.3941133,-5.803877,7.64014,-0.6511098,16.447224,-11.407279,-4.242643,1.4221505,3.3303578,26.73777,-37.93688,63.6768,-2.061212,-26.782364,37.878166,42.405968
234,-6.091398239135742,-159.86830139160156,63.53459930419922,-3.3860626401159926,1.6656222824118718,-98.40682429154641,-18.688566,14.527624,20.242283,60.965897,-9.815013,-1.9972684,-4.770469,7.5785093,-0.23163521,15.483935,-11.424008,-4.1481185,2.185286,4.38015,26.632818,-37.82193,64.18755,-2.8992164,-26.873436,37.36656,41.259266
235,-6.106839656829834,-160.68223571777344,63.56950378417969,-3.4067328234700867,1.7015098083604991,-98.74624235577697,-19.37065,14.643888,21.112,58.763065,-10.307774,-1.7124535,-3.7634165,7.5237184,0.18133138,14.566252,-11.467648,-4.0383677,2.9663355,5.3783555,26.527878,-37.634415,64.690056,-3.7066457,-26.97239,36.856407,40.064835
236,-6.125491142272949,-161.4920654296875,63.58391189575195,-3.4639341027859887,1.7238326270178648,-99.08522556568948,-20.007118,14.731867,21.898159,56.417255,-10.687139,-1.6082882,-2.7846413,7.492687,0.5765929,13.750251,-11.55881,-3.9414895,3.7404277,6.300795,26.431992,-37.39531,65.21277,-4.528982,-27.071337,36.403675,38.889904
237,-6.141163349151611,-162.29751586914062,63.57783508300781,-3.5593221410414415,1.7354197271060807,-99.43538741385767,-20.597034,14.806105,22.596542,53.915413,-10.948231,-1.7127488,-1.8446906,7.4870157,0.96515423,13.051699,-11.703669,-3.8758488,4.532382,7.133631,26.3311,-37.06799,65.77637,-5.3299704,-27.187347,35.95103,37.702824
238,-6.164889335632324,-163.1055450439453,63.54828643798828,-3.6869591550651424,1.7430208663349556,-99.79679322160526,-21.150408,14.861983,23.221909,51.255413,-11.091218,-1.9749948,-0.9407765,7.501785,1.3483686,12.445893,-11.894813,-3.8300915,5.3279314,7.8827267,26.229343,-36.64463,66.372314,-6.120287,-27.316223,35.523563,36.492435
239,-6.183949947357178,-163.92044067382812,63.49677276611328,-3.8461082345807682,1.7346058507454498,-100.14142348413847,-21.665316,14.884781,23.773058,48.466,-11.125522,-2.343192,-0.05913172,7.539297,1.6995703,11.938321,-12.14145,-3.7866704,6.0994444,8.556695,26.14603,-36.218864,66.9719,-6.9477596,-27.431679,35.18649,35.325356
240,-6.2090606689453125,-164.73245239257812,63.420753479003906,-4.028573030332839,1.7070502194167323,-100.4418129338526,-22.146217,14.855116,24.251154,45.5733,-11.058952,-2.764114,0.8032648,7.5955653,1.9907917,11.541039,-12.457705,-3.7245357,6.801047,9.207874,26.067558,-35.770035,67.542755,-7.7737265,-27.559895,34.900116,34.167694
241,-6.234459400177002,-165.54466247558594,63.32288360595703,-4.246908528235036,1.6457690189707614,-100.69442256145805,-22.583132,14.798859,24.667093,42.563015,-10.883431,-3.1613119,1.6652402,7.686091,2.204006,11.241321,-12.84337,-3.6412501,7.4599767,9.744957,26.014538,-35.434837,68.13869,-8.651422,-27.663038,34.726048,33.09552
242,-6.266313552856445,-166.3616943359375,63.20061492919922,-4.471550253683769,1.566453992304473,-100.91416061257027,-22.98614,14.700762,25.025213,39.437054,-10.608613,-3.5713522,2.4884028,7.781519,2.3539946,11.088987,-13.320692,-3.5475652,8.087946,10.278136,25.963493,-35.073,68.67637,-9.570387,-27.783697,34.59274,32.078506
