Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,left_hip_pitch_joint_dof,left_hip_roll_joint_dof,left_hip_yaw_joint_dof,left_knee_joint_dof,left_ankle_pitch_joint_dof,left_ankle_roll_joint_dof,right_hip_pitch_joint_dof,right_hip_roll_joint_dof,right_hip_yaw_joint_dof,right_knee_joint_dof,right_ankle_pitch_joint_dof,right_ankle_roll_joint_dof,waist_yaw_joint_dof,left_shoulder_pitch_joint_dof,left_shoulder_roll_joint_dof,left_shoulder_yaw_joint_dof,left_elbow_joint_dof,right_shoulder_pitch_joint_dof,right_shoulder_roll_joint_dof,right_shoulder_yaw_joint_dof,right_elbow_joint_dof
10,-9.956422070564301,-286.21023819742953,59.854305823116974,-8.07958944711457,0.7601215252821534,-99.35100361817268,-23.19297474522219,8.2229095546424,24.932916038898938,-4.779956615689855,-7.079008860880988,-14.22875372970323,9.299293444789075,8.991529947984331,4.719464825699721,20.469537123370923,-25.176069149950614,-1.3028643321088245,10.829843500412537,14.035146115860158,25.633205541698956,-27.689312653674392,73.62899792414291,-19.100552552770324,-30.080677252143403,33.46983635801602,25.624531303688265
11,-9.984763357587548,-287.1031255868995,59.704360727159816,-7.773601107282637,0.7781512302948493,-99.32189177890523,-23.65833034345163,8.179862133080551,25.16817227155446,-2.6219038062654754,-7.358345600973186,-14.209718964274815,9.526634776619069,8.55321624693158,4.79650575430665,21.711064826617278,-25.530999444928018,-1.0863609500529972,10.80572104285822,14.950205603463514,25.536151458659592,-27.103843291870117,73.3161262015864,-19.756041565701484,-30.591635263847834,33.862753015071,25.689282613938037
12,-9.98780587812889,-287.94216759651914,59.65399280802578,-7.233449685720835,0.7327570401289731,-99.18285443033982,-25.14443357972359,8.662890302035597,25.0903596247102,3.214384841267301,-9.146852388432844,-14.189143524030214,9.79062145294416,7.911895765781034,4.772649725837979,23.023400547848155,-25.777816484395657,-0.8640934355753858,10.829797606208984,15.92072719677701,25.39320626436642,-26.816772925969982,72.87945868226632,-20.424914487002688,-31.163033469543056,34.352534064460635,26.097625644458766
13,-10.016861597308422,-288.8348542731315,59.58601033464865,-6.721735492984645,0.6879981278264725,-99.0508609404413,-26.638871057925655,9.271427564910674,24.776266963547315,9.31607361957224,-10.735688487192554,-14.16707477382896,10.016472633190348,7.307388182046934,4.774243133477677,24.42135640560926,-25.84265157811326,-0.6426132185372121,10.934642400581806,16.733632900591026,25.261246087242764,-26.736275019821463,72.49716866767224,-21.022407850236732,-31.604602695613583,34.76985718512071,26.673743576232706
14,-10.059958559958146,-289.77881238232976,59.47482390140165,-6.472529802041166,0.7571367622631616,-99.17054651178513,-27.91459638194539,10.023803425108916,24.36936015324696,14.365101221313104,-11.6870331611849,-14.143560078530584,10.065253976783627,6.922545173243526,5.045835870409711,25.933925518446298,-25.652886035840535,-0.4147401887996988,11.195696636093661,17.252873719695952,25.175408055711962,-26.626581037272036,72.25197945929375,-21.39603718896638,-31.895778768443922,34.989077055987,27.02222959024209
15,-10.063406327938873,-290.7087414436133,59.40329594591973,-6.096610502555852,0.896711623861722,-99.15139053896011,-28.89976715567038,10.10066838603346,23.606035058990305,18.022469239153658,-11.72868967434247,-12.582796802994618,10.014083143149998,6.408267416885047,5.134066429818045,27.561635004904986,-25.295345167337224,-0.1524594062240684,11.318273522861533,17.860659658882156,25.072898298197345,-26.568180442169172,71.77690435862048,-21.71216303675442,-32.22577151441858,35.2464543559953,27.44905586746917
16,-10.036485578223722,-291.63215591788776,59.36850399372847,-5.605183125089269,1.0744030857910758,-99.03132888931478,-29.783720982988196,9.768452451087445,22.638296545958504,21.152428865757667,-11.229706290597854,-9.913208312080599,9.890237791715457,5.788342590485739,5.092397904886647,29.304382983531028,-24.779203282363046,0.13599266932845666,11.357094271002394,18.52868672294004,24.960623943122243,-26.597067698360352,71.12260666714198,-22.030051927163623,-32.53326575992209,35.570617764081376,28.05271458889618
17,-10.005771871513842,-292.569326613715,59.34654092069523,-5.07867715010484,1.2550025929692754,-98.91472016531058,-30.50911846778641,9.295186623674002,21.781784479332728,23.873060293788896,-10.564287273883638,-7.343430970648055,9.665195081906,5.138777071559846,5.046429488799481,31.221055572870135,-23.98556669067772,0.4597444679966539,11.395212090633224,19.188634916659975,24.85346611890999,-26.681317269693054,70.37915468634787,-22.24954839375678,-32.795042331338934,35.884508959181034,28.72388593550537
18,-9.966988450700315,-293.52102360723507,59.33488479555849,-4.570122940334746,1.3952916656181331,-98.83865630748457,-30.964378213952607,8.785618907196271,21.216546724294126,26.11857071591111,-10.046259888132411,-5.385716143556521,9.32136567314763,4.507534537621608,5.055007674740516,33.370567891468006,-22.800785702040976,0.841151369919301,11.462245191871,19.793727244832347,24.762426953983915,-26.800447620014754,69.62325671772776,-22.270851970096665,-32.999601055053645,36.11687762023003,29.374478088278977
19,-9.917652420063389,-294.48456848825987,59.33190632621686,-4.076135760603855,1.4848440325785774,-98.83748182514428,-31.12805882537436,8.326493305057388,20.982645146023863,27.982610324788066,-9.858819397276761,-4.323461195665527,8.875814224866343,3.8870873661852676,5.168141455893716,35.77699305787037,-21.15921362621254,1.394443585235175,11.5911337848327,20.357414712247536,24.68938357676735,-26.948383213172924,68.8442510627712,-22.058680189746056,-33.142177757450725,36.23332142616416,29.98813522819925
20,-9.866460807894542,-295.4617689305856,59.33412609239514,-3.56800546403525,1.5446278673482603,-98.8777234943714,-31.090630905939243,7.92553482066049,20.930265609703106,29.65469531308354,-9.940789065249279,-3.7899632918346087,8.332486396488132,3.259970634765065,5.344721225443049,38.409564190622916,-19.133545772952132,2.076222164083054,11.754836079635302,20.89477032369593,24.62602911568363,-27.13892051301504,68.01377202296784,-21.643112586267737,-33.2511392649147,36.25300005591921,30.58871653624843
21,-9.820482720427146,-296.4344435943367,59.34520960179663,-3.063870108328405,1.5772092526827397,-98.89634935181576,-30.91834805953483,7.5534124574087125,20.92436998051301,31.198495873461287,-10.229668155982546,-3.348110396923296,7.668570347439,2.659898320875243,5.503544776572481,41.21984540827137,-16.809099452019478,2.6830915766017154,11.883393286395785,21.38061208396791,24.57277869915608,-27.358186983388585,67.16778989980722,-21.072931693224483,-33.31984040383006,36.21832718843096,31.199186193408757
22,-9.778500787759318,-297.41053418651256,59.373014714419575,-2.583387628016209,1.5853757727013302,-98.8314166058674,-30.673131890048698,7.1260497187051905,20.836735123634735,32.60225519858508,-10.632623933409155,-2.592428375791123,6.866943237144942,2.1184861020300425,5.548702002465977,44.14882582936142,-14.255050973174306,3.0240490229299364,11.914680615231124,21.772380997853855,24.527237455608038,-27.605361088141027,66.35397099477896,-20.38805104417908,-33.34867400058132,36.164585502635184,31.83401438066248
23,-9.7412288304799,-298.3752468184094,59.42386196726415,-2.128409464619189,1.551459898630534,-98.62083808450757,-30.374511001368425,6.544090107953061,20.58335290424945,33.84112048111868,-11.143240661461693,-1.3860072932976213,5.908773725031958,1.6771551557437054,5.4462257963075045,47.30801457243879,-11.396204646176335,2.9309537032064954,11.797477276258299,22.081016070144155,24.490986513462833,-27.892037291119852,65.58113760937266,-19.5954401726943,-33.31470788155301,36.09926467746768,32.533608278991835
24,-9.71215681511279,-299.33118262085475,59.500798887076634,-1.6925969692436467,1.4754154277557094,-98.31296483107566,-30.001623997381586,5.8443741285554625,20.234809187538307,34.91736391372584,-11.785334604072748,0.009801085697676126,4.8280828705260435,1.3136138595304736,5.217892051281029,50.652834756049195,-8.188802280785291,2.5943901175701685,11.563224479594286,22.32351230562919,24.462562001143798,-28.200975056172524,64.8255040450779,-18.71965861233293,-33.189767873129625,36.035241391864226,33.32096706937907
25,-9.67836292687085,-300.27139072272297,59.59082075450955,-1.2782059201267006,1.3963887971277964,-98.01280798664749,-29.55299148197575,5.11188798391553,19.90593683868247,35.807849689070345,-12.486533025174909,1.3970193963352369,3.6697436330531974,0.9463428909045882,4.8684052605705155,53.91635949873833,-4.7686126867609016,2.3305093661597343,11.266755435356064,22.50484970909934,24.436534047074264,-28.45952084714653,64.04841060338428,-17.80872489665774,-33.01000080169569,36.022761324760594,34.13712093280643
26,-9.635604740920561,-301.2031414442948,59.69300781115293,-0.8865532788028286,1.3561065305656428,-97.82726438540523,-29.031389059038503,4.449547577436399,19.719536722863104,36.509083999815935,-13.19641418870076,2.583484473755528,2.457651172039417,0.4852658673802911,4.441739017359934,56.88357991905191,-1.3118914738628873,2.40758464911397,11.00617435366061,22.598627285344993,24.410905779677563,-28.646226127889335,63.230629585781394,-16.94489855923152,-32.792052493635694,36.10589715509258,34.981521050256156
27,-9.581012169769707,-302.1302261019445,59.810113852063594,-0.5230897412839474,1.3635360316363199,-97.78518714061774,-28.424688332457414,3.8753030125212065,19.722286705261364,36.99897003862641,-13.930611358582894,3.553137153099018,1.1527197469107007,-0.10089115352817615,4.014870314833247,59.567531135535646,2.5671547481490244,2.998191266571653,10.804433444624904,22.604735039156527,24.382550327377025,-28.74114736224843,62.36919129375884,-16.066389133617047,-32.54240177533417,36.24753856179595,35.798435602710484
28,-9.517428588755664,-303.0418180921247,59.94252755999369,-0.1870223571492563,1.4022254174608761,-97.82828461018494,-27.74216290612006,3.3322525925730884,19.843178651058416,37.283567998165495,-14.703248798753897,4.393426369506173,-0.2573879529069545,-0.7546805343065718,3.604401746174423,62.10040226673523,6.80087856951511,3.912720218671561,10.622939918365919,22.526934975324327,24.35402481859598,-28.77241601407128,61.4793440288062,-15.153308153377097,-32.26341347317563,36.43477422380651,36.60252277115167
29,-9.45434639054979,-303.919095205819,60.07782023488284,0.13012688760963403,1.4705801484517547,-97.92501366673639,-27.01509338391402,2.814966420995182,20.031190425435415,37.40149007109698,-15.461739773146356,5.0732746581174615,-1.7125391579875504,-1.4671667574406544,3.125435304567427,64.46086643119638,10.503602780475646,4.8047987055524715,10.425357985000637,22.369472098638777,24.32829938175777,-28.75027754720536,60.56260209241309,-14.28338215207445,-31.97180541354457,36.73058182006002,37.43769473656194
30,-9.38525054442257,-304.77753699182387,60.2240709891707,0.43438406720335104,1.5646255668108329,-98.05771543422665,-26.255703369726863,2.3217097011906227,20.25071189357353,37.376270450084625,-16.15321354569286,5.560101854073351,-3.1359068189050894,-2.2848896254161826,2.4285074831962254,66.58606474746483,12.807279371270905,5.256812027353162,10.185172854646035,22.138978413890257,24.307759145285715,-28.680649425498157,59.619661786069095,-13.508301663271888,-31.684533422825513,37.18123102949228,38.32842767992355
31,-9.31956477849458,-305.61901215909165,60.38399547094142,0.739386244277764,1.703382850250925,-98.27999009670434,-25.469664467446172,1.864664736562548,20.567395920653915,37.199141327792184,-16.784264380325997,5.794834792514308,-4.525954706233573,-3.358419500718914,1.3525620752447856,68.48281033408625,13.246879332141164,5.09047708421241,9.943171737419089,21.843094925869156,24.290772237603154,-28.556582112797138,58.6155224112638,-12.848758220532192,-31.410812327402965,37.839689531039056,39.27163478221875
32,-9.260380423425461,-306.4504553345437,60.555983461579956,1.035382928748024,1.8837361538676523,-98.5824416991015,-24.64724128095952,1.432225430514093,20.986304371857734,36.851806896883424,-17.369702540978356,5.814356108580801,-5.906544560547006,-4.665198705834608,-0.010342626102927743,70.17874630960638,12.351416353326702,4.498187576268994,9.703188843436777,21.47912963936585,24.276404787133412,-28.376053072949784,57.559205269486796,-12.264126357418139,-31.146316953661444,38.66294300363616,40.24865522442976
33,-9.209811293700541,-307.27596301033554,60.74011083866267,1.306258345276819,2.06541295081915,-98.85029095231101,-23.783788414154486,0.9916199864483947,21.37723011236615,36.36012035002212,-17.874615291582522,5.7316009374132975,-7.243007822419387,-5.989208263249021,-1.4543236276629474,71.6397457925709,10.75008012506779,3.6206174036616905,9.37755538281608,21.037634559170726,24.267859922299827,-28.149676769803566,56.51937366222771,-11.69357460749251,-30.887617127985454,39.54028212621934,41.24428018753884
34,-9.164282536507779,-308.0989297743261,60.93830360793974,1.5351861663182562,2.205640530348322,-98.97215822057304,-22.870346470918637,0.5169852077685891,21.609142007360322,35.75007087987204,-18.265012896071084,5.658274414152265,-8.509043532424721,-7.109569295447915,-2.7845770362513074,72.82395190152555,9.091606337604702,2.5869831665292766,8.88277356567397,20.506829690074163,24.26887977152573,-27.892204667205966,55.5653368909761,-11.08104600431808,-30.63360167675951,40.3665415777244,42.245133852528234
35,-9.140001365380353,-308.91701290968655,61.146571179702356,1.7159447146801787,2.291393198409397,-98.91492503746488,-21.89376905513955,0.001349147877812984,21.64874292202141,35.00502367909693,-18.516821618376635,5.58877807393817,-9.72278323113701,-7.943987324917045,-3.9540409586840415,73.71533775501601,7.312278081177718,1.2473081650105302,8.18741060212743,19.872630036866553,24.281170463234446,-27.598711229004458,54.71208925722157,-10.417447581457635,-30.384086426368125,41.14734503708711,43.25403640038017
36,-9.130937216141477,-309.73269147693185,61.36689296546244,1.8595080921702036,2.3416664470263924,-98.74525426290224,-20.857004770704812,-0.5314641448207975,21.568776721530575,34.12190694036056,-18.655868722431755,5.47684685191148,-10.895711459130256,-8.558319274142171,-5.011176801777184,74.32979647158801,5.156115246027112,-0.3359479007557707,7.3454057022934345,19.14364660433827,24.303315125849313,-27.266202919046517,53.92637306245372,-9.722022372473953,-30.14089520319581,41.93099218324326,44.26477201207691
37,-9.127526161272081,-310.54993989790523,61.59466802394868,1.9680672845311444,2.360118057675099,-98.50157753787855,-19.772632221501986,-1.0655001019241062,21.39405527106898,33.14470785632671,-18.720126472169035,5.3696415832126645,-12.000283356978459,-9.00111106560905,-5.966634472346767,74.67354116978724,2.998261822393159,-1.788120530630849,6.397396076288964,18.3385173972797,24.334669887793666,-26.91841720117962,53.20921460816215,-8.992675410929813,-29.907564833627077,42.687943695128645,45.2581778686007
38,-9.128829303770676,-311.36693425460606,61.82528778449524,2.0482073236882017,2.3515052272209798,-98.21982801444035,-18.653225011418655,-1.5845643850289761,21.146839435817782,32.11672861965912,-18.74449013152107,5.3101451029821884,-13.005836765255623,-9.361071621803443,-6.881379177208826,74.75795496815944,1.213223850516135,-2.781348624475927,5.3859199342309925,17.47632342048122,24.37536887749083,-26.58382453925124,52.55749719583643,-8.232657230387993,-29.68976014404644,43.388000251679024,46.22245915093375
39,-9.134702157341335,-312.1804773380181,62.05473495451247,2.1040130100758887,2.3005732555003164,-97.89932840332673,-17.481971744342392,-2.100303485732272,20.814058080958148,31.032854423021575,-18.716470964420438,5.320476246360521,-13.884229524535753,-9.701891365211106,-7.840297423179395,74.56294598525028,-0.07463852936368554,-3.202326482152227,4.486162486236502,16.490133678733226,24.400059223364135,-26.47242839710886,52.01270812696619,-7.151925764411275,-29.6793829608384,43.6683685318302,46.95046404005834
40,-9.140539900910301,-312.99909068912507,62.280579155473205,2.11972976419261,2.2107971902389867,-97.50388538923642,-16.262868024160774,-2.5975422006308566,20.362396071671235,29.88667545907783,-18.624848234799725,5.366141748488127,-14.652433475392847,-9.973203718317798,-8.853570717074506,74.0768523396055,-1.0563479770060265,-3.267045803520972,3.4221425424224674,15.387850176826088,24.442239053836918,-26.35844723859995,51.59915570304099,-6.105111046562437,-29.65008311038748,44.02957121451793,47.69941271695669
41,-9.141403927393077,-313.8243073235201,62.500908807678414,2.0961813877395232,2.1070598860114895,-97.0642152261728,-15.022391454761374,-3.050885526321594,19.841295273138208,28.70474492049165,-18.504935206591533,5.4033007445054775,-15.361105458400909,-10.128570103609277,-9.823297565710194,73.34716214977078,-1.8441258521706123,-3.1536254884433834,1.9027755129058672,14.449966919550198,24.57331749733251,-25.80188252757199,51.12103022555045,-5.773731410404261,-29.19762041907819,45.19862097867802,49.00777236261106
42,-9.150115906499593,-314.65061069624954,62.71322868274741,2.09442097452413,2.006349934083065,-96.67417861110343,-13.74771864003177,-3.498548459401347,19.37822755054022,27.4537179999268,-18.36904214372844,5.39345506955304,-16.08716831413394,-10.169142943571304,-10.55286297590249,72.46322353429184,-2.5764916646171674,-3.029982336780685,0.8661234078036788,13.376222911695933,24.60358368227424,-25.660058727872453,50.661772995984144,-4.685106489499525,-29.17916971329504,45.43133550324625,49.71155015800366
43,-9.162274149785489,-315.4687611178283,62.91405554570774,2.0708454240390055,1.912945679597095,-96.28854563265007,-12.44810618385954,-3.906297196466981,18.92127676905844,26.13568089004704,-18.230248310143033,5.339109158771278,-16.822082883165944,-10.044990160689633,-11.081169954467434,71.39576961171441,-3.2384510241054176,-2.953526648394099,-0.22114386276711917,12.24482915805368,24.649105737085446,-25.457024303348824,50.23989931583169,-3.5680060174110073,-29.139665819422536,45.6660314671584,50.35479428411678
44,-9.180563722651618,-316.28352646713086,63.09794159249512,1.9994828260619597,1.8192080133769544,-95.89025515403952,-11.135299690132255,-4.2479315341153585,18.44043379387403,24.792776783516143,-18.094985969767905,5.2529165473006625,-17.539088006070923,-9.765222677450025,-11.484415508221053,70.10859350058418,-3.7683307403950854,-2.846757423144848,-1.65813698868955,11.35877966341382,24.81673879018945,-24.75729771784857,49.66812948658266,-2.9340724277014907,-28.7198225638452,46.41619954935024,51.40671892193263
45,-9.208392575630667,-317.10001031639086,63.264821556887085,1.9740626929114804,1.7286254258153477,-95.52575519422413,-9.800168762737494,-4.615154268943343,18.00328749016814,23.39500787299787,-17.92903338653564,5.13192337028166,-18.26453652342288,-9.448616416338238,-11.706702643979385,68.67136831944687,-4.249747123245896,-2.674772660894153,-2.693131559846635,10.276781432566736,24.84719397000959,-24.543051435219166,49.16642180972666,-1.8045568539337526,-28.701030772947533,46.53322442875757,52.01059225243347
46,-9.237845684096634,-317.9138863062016,63.414420364311546,1.9376051591415746,1.663430383485507,-95.16365470036034,-8.520219005562831,-4.930404297547797,17.574006723121943,22.075878351155982,-17.782944824378827,4.970957262854737,-18.977512275795817,-9.073149299840031,-11.838234368558464,67.04638718684816,-4.703630482417576,-2.4180242615032377,-3.7673073061213977,9.14551197030281,24.897833404969205,-24.295192919308093,48.677703586753275,-0.6380079296705727,-28.666128273114055,46.672572784316166,52.48997745660153
47,-9.272025822800954,-318.71683027442174,63.543727802256974,1.907028560016598,1.6299491024843569,-94.81817870662472,-7.294568622495842,-5.207897016525587,17.172820357916592,20.815928410654248,-17.64632154723006,4.757397460160362,-19.693517103763735,-8.635554250441162,-11.83318068877432,65.23581322133379,-5.158179727669847,-2.0542407248333245,-4.849929767396859,8.030853181412427,24.96403922349161,-24.02627363396283,48.129796119152104,0.5283437115252677,-28.619267890729272,46.822859294961816,52.873343715419054
48,-9.313488357437452,-319.52145311750377,63.65353691138566,1.8797317647505976,1.6192435591757333,-94.48563324771447,-6.099330017424103,-5.459253122473576,16.792992259733257,19.58021324415643,-17.515161819021916,4.509236497339003,-20.406432847900636,-8.137287190627388,-11.69440261144299,63.24062954144946,-5.589511868762434,-1.6156223507456358,-5.936160193556042,6.92885477068597,25.04371655400015,-23.741497043030844,47.53176470841275,1.6936122960909907,-28.563234452177703,46.968116639630296,53.1883382098683
49,-9.353081347791742,-320.3191865326815,63.74319114739895,1.8587968975791231,1.623108155555612,-94.1610680406585,-4.94455409423519,-5.689840411988626,16.428464293753088,18.416248044326295,-17.41567390368699,4.270085709531127,-21.097951348780523,-7.631885042884471,-11.490844143380505,61.085605265740874,-5.975390215455064,-1.1477614391013942,-6.996667594481969,5.8340329429138205,25.13623252491815,-23.46148761035962,46.885055656024804,2.8389372104638158,-28.503077783843853,47.13323049725739,53.465016120931494
50,-9.39206983820755,-321.1155613382824,63.80539639275604,1.8501038357993644,1.6337499451992148,-93.84000374539583,-3.8405027568166785,-5.906475081667602,16.07397032515725,17.368454003827605,-17.37415406515787,4.078696431877201,-21.7525524469774,-7.168503729698166,-11.290358291402903,58.79475251275374,-6.292221077507458,-0.6922576897618217,-8.006219240057662,4.741312002886361,25.241477264668937,-23.208967799796632,46.18916326347785,3.9316464010809633,-28.444660712112235,47.36284654677887,53.73971262959089
51,-9.429676102642858,-321.8981945342747,63.842032876839895,1.847422532569489,1.6597656208967255,-93.52239943520247,-2.7992879090561438,-6.106667628107366,15.730914219126909,16.443575815324124,-17.38225756736714,3.9568225995176927,-22.379662983065263,-6.737501773554232,-11.084514062326214,56.358761401033775,-6.535775764679344,-0.24080737258814128,-8.959921570166143,3.644625055393977,25.359488901675856,-22.99526207518935,45.42749783226149,4.973476574379654,-28.391852063367363,47.68890646713054,53.99734791682873
52,-9.463689996232402,-322.6916599077358,63.85664785173861,1.852277551989675,1.7023105474313294,-93.21042869151616,-1.8130840548411618,-6.291585447904784,15.401950840843224,15.619217171479619,-17.431570674247396,3.8813396475930695,-22.98306979761812,-6.321539296938428,-10.84473046296647,53.77020004912668,-6.718610586730444,0.2206469525584248,-9.877422274690435,2.5401868052270484,25.489093564362232,-22.81432690038526,44.610425663865314,5.967110796797108,-28.34618566399374,48.10351693724817,54.22749016362725
53,-9.495279288539635,-323.48677880433706,63.84806215962814,1.8743324340162237,1.743093079127287,-92.903193542024,-0.8688864280593083,-6.470557837656718,15.085325055487353,14.90912876495785,-17.545736649731214,3.818059411243799,-23.539674731209974,-5.949744022336512,-10.603896000139711,51.054000575578165,-6.8419208534204845,0.672003285816654,-10.77146124351356,1.4327446571759603,25.629220381151395,-22.65717373923183,43.772608059778925,6.888590934770545,-28.308098340375892,48.585526636067556,54.466246550968705
54,-9.522703042462965,-324.27431153459344,63.81323888511609,1.9234021136349904,1.7634793237914541,-92.59927494212444,0.047754257401840805,-6.652469693960032,14.779920728240455,14.323756288422587,-17.747159757751195,3.730870125610349,-24.025744624414827,-5.646430272234242,-10.395220180661969,48.22895509893395,-6.903069874509185,1.0978467873253241,-11.650989466518539,0.33150357403109465,25.777927480466676,-22.51459905557654,42.9441283214919,7.7143876547371875,-28.27756791889832,49.10744124252446,54.75127325983532
55,-9.551350943764573,-325.05582163167617,63.75698031569094,1.9948202701832323,1.7583369836284706,-92.293414601024,0.93754310765471,-6.83239151341159,14.487855724283698,13.86623593453759,-18.047538262239918,3.6043383258331865,-24.42849531780668,-5.407777669117379,-10.240717511349274,45.26564973773972,-6.883495959756278,1.4962526272232122,-12.516565333588396,-0.7582456134171652,25.934126990731414,-22.38743731326687,42.11689975049386,8.446498023134254,-28.25495422594554,49.660536435554675,55.076945471209356
56,-9.577609992659767,-325.84019684750655,63.670466454905586,2.0736961183980003,1.7379164164744352,-91.98784238356409,1.7781107488117236,-6.995471492608255,14.213058908798237,13.565862895966626,-18.45209442712997,3.4573231470527794,-24.766288651959528,-5.205027035471677,-10.119692499017662,42.16821961054121,-6.789620418921482,1.8851471056490963,-13.360297334606152,-1.8434557263784366,26.097597040368928,-22.281463976150285,41.28205064827438,9.109687506398963,-28.24050408790206,50.24442489409398,55.41310436607304
